LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID4867,4867,1,0.17921103537082672,193.26700635583205,81.07623072844297,0.0,846.0,846,10.5,1,,3.7046004842615012,0.0,0.0,31.0,1530.0,7.616404316112995,0.9975311225023538,0.4857963910680414
ID6916,6916,1,0.137045755982399,277.3136837252239,159.9458150402446,0.0,1390.0,1390,10.5,1,,3.7021791767554477,0.0,0.0,31.0,1529.0,7.104006807104748,0.5591791110631747,0.37379973755041984
ID4872,4872,1,0.1763828843832016,193.50331386928332,80.88519500713929,0.0,847.0,847,10.5,1,,3.6343825665859564,0.0,0.0,31.0,1501.0,7.553015177448227,0.9924693989559269,0.47936436215039113
ID6921,6921,1,0.14474481344223022,277.0477435200718,159.8984451658242,0.0,1389.0,1389,10.5,1,,3.9346246973365617,0.0,0.0,30.0,1625.0,7.3271729383849165,0.5653607585361561,0.3878895555960759
ID4877,4877,1,0.172718808054924,193.7692424823168,80.92384609514043,0.0,845.0,845,10.5,1,,3.4261501210653753,0.0,0.0,31.0,1415.0,7.057151846268608,1.0,0.4854862408659826
ID6926,6926,1,0.15027102828025818,275.4944668814395,157.77682251223382,0.0,1388.0,1388,10.5,1,,4.108958837772397,0.0,0.0,31.0,1697.0,7.014910757983765,0.6010692664517651,0.43979879721942616
ID4882,4882,1,0.16416731476783752,192.25537884081177,81.13959867269689,0.0,848.0,848,10.5,1,,3.3220338983050848,0.0,0.0,31.0,1372.0,6.8112858749793155,0.9994488325058036,0.48759047973440395
ID6931,6931,1,0.1336294710636139,276.7235464142055,159.63997471813371,0.0,1391.0,1391,10.5,1,,3.593220338983051,0.0,0.0,30.0,1484.0,6.952973279092869,0.5342923323160125,0.35992673894616367
ID4887,4887,1,0.16944731771945953,190.11858111741043,81.61684224512084,0.0,850.0,850,10.5,1,,3.3728813559322033,0.0,0.0,31.0,1393.0,7.183884383324718,0.9989145732341118,0.46925168533135164
ID4892,4892,1,0.1811269372701645,189.42836303437883,81.83340513295134,0.0,849.0,849,10.5,1,,3.6198547215496366,0.0,0.0,31.0,1495.0,7.494547725507587,0.9994941679276745,0.48287623258664136
ID6940,6940,1,0.15902887284755707,275.17039667029366,157.95106446933377,0.0,1393.0,1393,10.5,1,,4.2227602905569,0.0,0.0,31.0,1744.0,7.1705144047217555,0.6336746029363196,0.4568533941600206
ID4897,4897,1,0.15303926169872284,187.88432275849482,82.35330421196458,0.0,851.0,851,10.5,1,,2.920096852300242,0.0,0.0,31.0,1206.0,6.344549529199131,0.9962438325640618,0.4593868064851635
ID6945,6945,1,0.1711154580116272,274.0,156.0,0.0,1394.0,1394,10.5,1,,5.021791767554479,0.0,0.0,31.0,2074.0,7.986153653657997,0.6470833789380176,0.4940782024322581
