LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID364574,364574,0,0.21118088052651593,85.65391549584773,329.05976565332253,0.0,339.0,339,16.5,1,,0.05642633228840126,0.0,0.0,44.0,54.0,1.4582591853039906,0.5066517272397304,0.026023982055489208
ID364569,364569,0,0.21042980211917484,84.27881316210804,328.45984885868785,0.0,334.0,334,16.5,1,,0.04075235109717868,0.0,0.0,19.0,39.0,0.76495594145778,0.45973410110932333,0.033556697120142046
ID364568,364568,0,0.2102795864377066,84.00379269536009,328.3398654997609,0.0,333.0,333,16.5,1,,0.09404388714733543,0.0,0.0,35.0,90.0,1.6622614184226578,0.6828656943724682,0.0459142062112777
ID356379,356379,0,0.6636183857917786,229.91487774269532,197.98075200147713,0.0,808.0,808,16.5,1,,23.80564263322884,0.0,0.0,253.0,22782.0,68.84821892004273,1.0,0.3457699125212761
ID364571,364571,0,0.21073023348211128,84.8288540956039,328.6998155765417,0.0,336.0,336,16.5,1,,0.051201671891327065,0.0,0.0,19.0,49.0,0.8299386969328866,0.46965918536990864,0.03943068397035535
ID364570,364570,0,0.21058001780064306,84.55383362885595,328.5798322176148,0.0,335.0,335,16.5,1,,0.07732497387669801,0.0,0.0,27.0,74.0,1.3146574525340309,0.48026792179580013,0.03816633185550732
ID364581,364581,0,0.21223239029679344,87.57905876308331,329.899649165811,0.0,346.0,346,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID364580,364580,0,0.2120821746153252,87.30403829633535,329.77966580688405,0.0,345.0,345,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID356391,356391,0,0.6139990091323853,229.81071635342008,195.2268068929242,0.0,811.0,811,16.5,1,,22.317659352142112,0.0,0.0,253.0,21358.0,65.2140940785209,1.0,0.34222141191243993
ID364583,364583,0,0.21253282165972986,88.12909969657917,330.1396158836649,0.0,348.0,348,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID364582,364582,0,0.21238260597826164,87.85407922983123,330.01963252473786,0.0,347.0,347,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID364577,364577,0,0.21163152757092057,86.47897689609155,329.41971573010335,0.0,342.0,342,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID364576,364576,0,0.21148131188945235,86.2039564293436,329.29973237117633,0.0,341.0,341,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID356387,356387,0,0.6130948662757874,229.7499894382635,194.79686281770884,0.0,812.0,812,16.5,1,,22.315569487983282,0.0,0.0,253.0,21356.0,65.50315954255294,1.0,0.3406792839280734
ID364579,364579,0,0.21193195893385702,87.02901782958742,329.65968244795715,0.0,344.0,344,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID364578,364578,0,0.21178174325238877,86.75399736283947,329.5396990890302,0.0,343.0,343,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID364589,364589,0,0.21343411574853915,89.77922249706683,330.85951603722646,0.0,354.0,354,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID364588,364588,0,0.21328390006707093,89.50420203031887,330.7395326782995,0.0,353.0,353,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID356399,356399,0,0.6074928641319275,229.06372494291347,191.38417263683613,0.0,814.0,814,16.5,1,,22.818181818181817,0.0,0.0,253.0,21837.0,65.30367078526034,1.0,0.34941652657191974
ID364591,364591,0,0.2137345471114756,90.3292634305627,331.0994827550803,0.0,356.0,356,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID364590,364590,0,0.21358433143000738,90.05424296381474,330.9794993961533,0.0,355.0,355,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID364585,364585,0,0.2128332530226663,88.67914063007507,330.3795826015187,0.0,350.0,350,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID364584,364584,0,0.21268303734119803,88.40412016332711,330.2595992425918,0.0,349.0,349,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID356395,356395,0,0.6625856161117554,229.9911448296446,196.48603493940482,0.0,810.0,810,16.5,1,,24.62800417972832,0.0,0.0,253.0,23569.0,69.0514147286894,1.0,0.3566618334540205
