LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID73763,73763,0,0.1719205528497696,360.12347290841615,84.31870947786533,0.0,1374.0,1374,10.5,1,,3.7457627118644066,0.0,0.0,31.0,1547.0,7.399210316816908,0.9815908101849952,0.5015351663449276
ID71717,71717,0,0.2356424629688263,32.81418877897002,107.88834124132174,0.0,818.0,818,10.5,1,,5.099273607748184,0.0,0.0,31.0,2106.0,9.040218897985866,0.9762217697427585,0.5572783527968893
ID69670,69670,0,0.17084595561027527,290.1103510458513,37.89841717427863,0.0,379.0,379,10.5,1,,3.7820823244552058,0.0,0.0,31.0,1562.0,7.538636309106128,0.969010977467304,0.49379733446416757
ID71721,71721,0,0.24166835844516754,32.05825008882939,109.66110407088038,0.0,817.0,817,10.5,1,,5.358353510895884,0.0,0.0,31.0,2213.0,9.244647320401697,0.9647433434920311,0.5692158372693211
ID73768,73768,0,0.14044147729873657,357.30015009983015,83.68438164171992,0.0,1377.0,1377,10.5,1,,3.6634382566585955,0.0,0.0,31.0,1513.0,7.720263640185467,0.8726733207445374,0.44225873191712944
ID69675,69675,0,0.20000426471233368,286.98859054316245,37.09861957049901,0.0,382.0,382,10.5,1,,4.5157384987893465,0.0,0.0,31.0,1865.0,8.349051992541995,0.970037072774364,0.5326421711208023
ID71725,71725,0,0.22478576004505157,31.493255249778553,111.38784278855817,0.0,816.0,816,10.5,1,,5.1791767554479415,0.0,0.0,31.0,2139.0,9.208051157369836,0.9776210513838678,0.5560968992598982
ID73772,73772,0,0.15822602808475494,359.1138308626349,84.54435846454268,0.0,1375.0,1375,10.5,1,,3.682808716707022,0.0,0.0,31.0,1521.0,7.362237672628705,0.9538457104507968,0.4884129716538737
ID71729,71729,0,0.2102329134941101,30.988647206347043,111.88104790151212,0.0,815.0,815,10.5,1,,4.828087167070218,0.0,0.0,31.0,1994.0,8.88475215449212,0.9819558070188853,0.5384653437626084
ID69680,69680,0,0.20457753539085388,286.50413857260486,36.5515073628639,0.0,380.0,380,10.5,1,,4.486682808716707,0.0,0.0,31.0,1853.0,8.399199100088763,0.9742115255904168,0.5272020221620717
ID73776,73776,0,0.12217209488153458,352.11375275044344,82.75832545899216,0.0,1379.0,1379,10.5,1,,3.070217917675545,0.0,0.0,31.0,1268.0,6.164997437063427,0.9516834809205494,0.48567912999724633
ID69685,69685,0,0.19949309527873993,281.10122186964526,34.70497961480911,0.0,383.0,383,10.5,1,,4.142857142857143,0.0,0.0,31.0,1711.0,8.27978170127718,0.915731526572094,0.4783486876244302
ID71733,71733,0,0.23198071122169495,32.72567586752233,108.0572734655491,0.0,819.0,819,10.5,1,,4.963680387409201,0.0,0.0,31.0,2050.0,9.041765980876725,0.9531560142913856,0.5358060337557893
ID73780,73780,0,0.13944348692893982,357.5398009320033,83.56288251589102,0.0,1376.0,1376,10.5,1,,3.263922518159806,0.0,0.0,31.0,1348.0,6.728116711191842,0.8380693489034763,0.4423788793174447
ID71737,71737,0,0.21496741473674774,34.87295611711018,103.82737455753426,0.0,820.0,820,10.5,1,,4.8208232445520585,0.0,0.0,31.0,1991.0,8.621031649359846,0.9815558539907556,0.5539883907090054
ID73784,73784,0,0.1450979858636856,355.8885634728454,82.96785875283601,0.0,1378.0,1378,10.5,1,,3.5738498789346247,0.0,0.0,31.0,1476.0,7.229758751076563,0.9080829341863202,0.47051206325064676
ID73787,73787,0,0.15158163011074066,348.9494530586513,82.0806878369992,0.0,1380.0,1380,10.5,1,,3.5375302663438255,0.0,0.0,31.0,1461.0,7.0553753316231775,0.9228468622000245,0.4812768583951771
ID69690,69690,0,0.1486320197582245,281.7770708964822,35.333116839146065,0.0,384.0,384,10.5,1,,3.5762711864406778,0.0,0.0,31.0,1477.0,7.212254851486066,0.9284001556700298,0.47744947655964676
ID71741,71741,0,0.17888066172599792,34.48705991936604,104.25778380813699,0.0,821.0,821,10.5,1,,4.053268765133172,0.0,0.0,31.0,1674.0,7.850673721501452,0.9408046553626968,0.5005484281870333
ID69695,69695,0,0.21658502519130707,283.5171852430372,35.7784194690106,0.0,385.0,385,10.5,1,,4.5108958837772395,0.0,0.0,31.0,1863.0,8.552124724431948,0.9302493939494569,0.5083990658312544
ID71745,71745,0,0.20763149857521057,36.19125522548173,100.90286395245585,0.0,823.0,823,10.5,1,,4.416464891041162,0.0,0.0,31.0,1824.0,8.57298308227555,0.93306317659487,0.4973221627983287
ID73792,73792,0,0.14921098947525024,347.29691212765175,82.11770159361663,0.0,1381.0,1381,10.5,1,,3.5641646489104115,0.0,0.0,30.0,1472.0,7.247622582546538,0.883835400669423,0.46144572113675136
ID71749,71749,0,0.17653793096542358,36.048774163873546,102.08023625848578,0.0,824.0,824,10.5,1,,3.4721549636803872,0.0,0.0,30.0,1434.0,7.295917494903073,0.9117630720979024,0.4539385972686326
ID69700,69700,0,0.22292442619800568,278.70029029995254,34.20684604905371,0.0,386.0,386,10.5,1,,5.043583535108959,0.0,0.0,31.0,2083.0,8.851966965931465,0.9710123829713673,0.561390223219187
ID73796,73796,0,0.1546200066804886,346.6993399562799,81.92976309623697,0.0,1382.0,1382,10.5,1,,3.5786924939467313,0.0,0.0,31.0,1478.0,7.0900402750486835,0.9559552086868001,0.49338315124544635
ID69705,69705,0,0.1665267050266266,274.63923358475927,32.554046145992096,0.0,390.0,390,10.5,1,,3.9322033898305087,0.0,0.0,31.0,1624.0,7.828889382807818,0.966567178081979,0.4937294913719153
ID71753,71753,0,0.17409084737300873,36.16468916844483,100.90881021211747,0.0,825.0,825,10.5,1,,3.290556900726392,0.0,0.0,31.0,1359.0,7.327818582262099,0.8811607962838901,0.42068200901056013
ID73801,73801,0,0.15853169560432434,342.404280416196,81.50010748330803,0.0,1384.0,1384,10.5,1,,3.4455205811138017,0.0,0.0,31.0,1423.0,6.980559727515085,0.9125684943309096,0.4710240370330731
ID71757,71757,0,0.23695965111255646,34.81826122473593,103.7647609733594,0.0,822.0,822,10.5,1,,4.6924939467312345,0.0,0.0,31.0,1938.0,9.045186824353785,0.937608752078907,0.5020786340647844
ID73805,73805,0,0.15240907669067383,348.5997534150313,82.20552429912328,0.0,1383.0,1383,10.5,1,,3.3535108958837774,0.0,0.0,31.0,1385.0,6.942619782172155,0.8504307908394855,0.4439892607595879
ID69710,69710,0,0.17418688535690308,275.4320768681691,32.55224873831949,0.0,389.0,389,10.5,1,,4.048426150121065,0.0,0.0,31.0,1672.0,7.668975368104663,0.9531686423099677,0.5152391764726739
ID71761,71761,0,0.16949662566184998,39.52714222193513,95.5831328608351,0.0,826.0,826,10.5,1,,4.019370460048426,0.0,0.0,31.0,1660.0,8.040227294207748,0.9633204194118227,0.4905680822976665
ID69715,69715,0,0.1756596863269806,280.3262154382784,34.558868475566605,0.0,387.0,387,10.5,1,,4.142857142857143,0.0,0.0,31.0,1711.0,8.009486400478199,0.9378881987577637,0.5006654683668409
ID73810,73810,0,0.16353392601013184,340.8153680491509,81.23300073607086,0.0,1385.0,1385,10.5,1,,4.099273607748184,0.0,0.0,31.0,1693.0,7.764577549333719,0.9439788899561681,0.512731274086887
ID71765,71765,0,0.1607656180858612,38.55255983038669,97.31136784829418,0.0,827.0,827,10.5,1,,3.7457627118644066,0.0,0.0,31.0,1547.0,7.749147319949219,0.9351843313353246,0.4671875094033256
ID73814,73814,0,0.16768665611743927,337.21325747143203,81.04406900285628,0.0,1387.0,1387,10.5,1,,3.871670702179177,0.0,0.0,31.0,1599.0,7.684336379937934,0.9266325021336741,0.48465275602281227
ID71769,71769,0,0.18044713139533997,44.672729655510565,87.68501991694919,0.0,832.0,832,10.5,1,,3.88861985472155,0.0,0.0,31.0,1606.0,8.025577515032735,0.8997846461827776,0.4589690452423872
ID69720,69720,0,0.19534353911876678,279.753468508524,34.5106326796802,0.0,388.0,388,10.5,1,,4.368038740920097,0.0,0.0,31.0,1804.0,8.203725490338252,0.913355633515542,0.5083344814534931
ID73818,73818,0,0.1573127955198288,340.2514720425654,81.03099432595975,0.0,1386.0,1386,10.5,1,,3.9322033898305087,0.0,0.0,31.0,1624.0,7.707974324784814,0.9139730518904094,0.4872179518054407
ID69725,69725,0,0.21413247287273407,276.2595045205633,33.06566637167496,0.0,391.0,391,10.5,1,,4.549636803874092,0.0,0.0,31.0,1879.0,8.61250959185011,0.9255843285641085,0.507844151742808
ID71773,71773,0,0.1359138786792755,39.562949542589024,95.28478754864688,0.0,830.0,830,10.5,1,,3.234866828087167,0.0,0.0,31.0,1336.0,7.243044523882253,0.8444057027053338,0.4089403351625104
ID73822,73822,0,0.14774565398693085,332.7173559401039,79.91730611075138,0.0,1391.0,1391,10.5,1,,3.876513317191283,0.0,0.0,31.0,1601.0,7.578505337686425,0.9570056769431482,0.5002765470353122
ID71777,71777,0,0.1774602234363556,41.46260586460341,92.46504779776062,0.0,829.0,829,10.5,1,,4.198547215496368,0.0,0.0,31.0,1734.0,8.171956416348666,0.9485742482252391,0.5002157557415073
ID69730,69730,0,0.21792864799499512,272.94860854139205,31.74745950868394,0.0,392.0,392,10.5,1,,4.813559322033898,0.0,0.0,31.0,1988.0,8.878992889267439,0.9811548559783825,0.536972135883726
ID73826,73826,0,0.16331666707992554,335.2950769053221,81.01540655506125,0.0,1389.0,1389,10.5,1,,3.917675544794189,0.0,0.0,31.0,1618.0,7.569612372968486,0.9296362552176506,0.49868054213940155
ID71781,71781,0,0.2044055014848709,38.3861247901762,97.34852239000149,0.0,828.0,828,10.5,1,,3.929782082324455,0.0,0.0,31.0,1623.0,8.361516632124214,0.9207756295731534,0.45059937520920457
ID69735,69735,0,0.18053211271762848,267.66100773562835,30.430852562848653,0.0,395.0,395,10.5,1,,4.11138014527845,0.0,0.0,31.0,1698.0,8.00316632020278,0.977536142621978,0.5078835908126129
ID73830,73830,0,0.14805282652378082,333.1488365002077,80.23476335226371,0.0,1392.0,1392,10.5,1,,3.736077481840194,0.0,0.0,31.0,1543.0,7.252423840813327,0.9615365809932036,0.5050473454085044
ID71785,71785,0,0.17809362709522247,40.633147267923626,93.6087708388028,0.0,831.0,831,10.5,1,,3.837772397094431,0.0,0.0,31.0,1585.0,7.939719913655297,0.8751635250890144,0.4511844158934206
ID73834,73834,0,0.15465034544467926,335.8445975745739,81.06479701349787,0.0,1388.0,1388,10.5,1,,3.5811138014527844,0.0,0.0,31.0,1479.0,7.13267687049957,0.9073300982912696,0.4776777624052773
ID69741,69741,0,0.1601911187171936,263.1313526151821,28.287779659532106,0.0,398.0,398,10.5,1,,3.5617433414043584,0.0,0.0,31.0,1471.0,7.231886569986486,0.9124753102367718,0.469965844390594
ID71789,71789,0,0.16955843567848206,45.58532705098897,86.17737536399375,0.0,833.0,833,10.5,1,,3.414043583535109,0.0,0.0,31.0,1410.0,7.51377352535521,0.8296989182017442,0.4120802956492046
ID73838,73838,0,0.1280684471130371,328.2631970518987,80.27133231767394,0.0,1393.0,1393,10.5,1,,3.276029055690073,0.0,0.0,30.0,1353.0,6.8027929529215285,0.8577149546282686,0.4446869580934631
ID71793,71793,0,0.20207129418849945,42.87935578909966,89.98373421519412,0.0,834.0,834,10.5,1,,4.0774818401937045,0.0,0.0,31.0,1684.0,8.346489376115928,0.8872549371762728,0.4593418770261561
ID69747,69747,0,0.18060347437858582,269.38890906579394,30.68262280664614,0.0,393.0,393,10.5,1,,4.162227602905569,0.0,0.0,31.0,1719.0,8.17617465071197,0.9385816525699413,0.4929395032781594
ID73842,73842,0,0.1464318484067917,335.1999752397187,80.32690154024438,0.0,1390.0,1390,10.5,1,,3.5472154963680387,0.0,0.0,31.0,1465.0,7.107757504465354,0.9340916015029959,0.4820558908117458
ID71797,71797,0,0.1610317826271057,45.92371426192526,85.42006476848518,0.0,835.0,835,10.5,1,,3.6198547215496366,0.0,0.0,31.0,1495.0,7.535243598938778,0.944415495629192,0.46665709235531677
ID73846,73846,0,0.1429547518491745,328.42216530680474,80.24546593987796,0.0,1395.0,1395,10.5,1,,3.682808716707022,0.0,0.0,31.0,1521.0,7.124320431207861,0.9481667891407247,0.5031810968269294
ID71801,71801,0,0.18352381885051727,46.75734040352856,84.28477328180665,0.0,836.0,836,10.5,1,,4.14043583535109,0.0,0.0,31.0,1710.0,8.268822999083298,0.9226084512320809,0.4805725275683087
ID69752,69752,0,0.17706607282161713,266.03540013435895,29.472941299394463,0.0,396.0,396,10.5,1,,4.200968523002421,0.0,0.0,31.0,1735.0,8.054173315589285,0.9594230177546922,0.5107876407431251
ID73850,73850,0,0.15792007744312286,331.26717027410405,80.18878479979578,0.0,1394.0,1394,10.5,1,,3.9249394673123486,0.0,0.0,31.0,1621.0,7.794177737927491,0.9398058475853683,0.48794686539041526
ID71805,71805,0,0.21266458928585052,47.307282389362726,82.95818826819772,0.0,838.0,838,10.5,1,,4.0823244552058116,0.0,0.0,31.0,1686.0,8.617435611917342,0.9454493677674184,0.4604450522670185
ID69758,69758,0,0.1743021458387375,266.9815546586666,29.818786401794505,0.0,397.0,397,10.5,1,,3.973365617433414,0.0,0.0,31.0,1641.0,7.796362579457708,0.9669077959147608,0.5010690255577265
ID73854,73854,0,0.14857317507266998,324.555307410491,80.22294083111053,0.0,1396.0,1396,10.5,1,,3.612590799031477,0.0,0.0,31.0,1492.0,7.127482454243309,0.8993728655190284,0.48000102134278044
ID71809,71809,0,0.1785830557346344,47.37122996650766,83.02962486004296,0.0,839.0,839,10.5,1,,3.641646489104116,0.0,0.0,31.0,1504.0,7.794222978950531,0.9161582751439422,0.44678037043178603
ID73858,73858,0,0.14993563294410706,325.97965702871363,79.95349314245084,0.0,1397.0,1397,10.5,1,,3.864406779661017,0.0,0.0,31.0,1596.0,7.496343247647869,0.908205692212774,0.4907071651125085
ID71813,71813,0,0.1990949660539627,45.57654312501564,85.95091920066795,0.0,837.0,837,10.5,1,,4.079903147699758,0.0,0.0,31.0,1685.0,8.382882929171148,0.9128428850555055,0.4645186798746502
ID69764,69764,0,0.18293128907680511,272.2688858728517,31.75141405413541,0.0,394.0,394,10.5,1,,3.970944309927361,0.0,0.0,31.0,1640.0,7.971985435010365,0.9296882660411372,0.4799627014413558
ID73863,73863,0,0.1637042611837387,322.289566431073,79.44047735939078,0.0,1399.0,1399,10.5,1,,3.9757869249394675,0.0,0.0,31.0,1642.0,7.682055415759474,0.9336385562177524,0.49978031017796437
ID71817,71817,0,0.19967179000377655,48.75536631800472,80.25289201111582,0.0,842.0,842,10.5,1,,3.6537530266343827,0.0,0.0,31.0,1509.0,8.034435396637381,0.9554019761351978,0.4443896200590974
ID73867,73867,0,0.1581195890903473,323.8363986297881,80.0783669752733,0.0,1398.0,1398,10.5,1,,3.7869249394673123,0.0,0.0,31.0,1564.0,7.3799862845323885,0.9103785773010219,0.4890617844881707
ID69770,69770,0,0.16061453521251678,261.72893348914886,28.022590697675668,0.0,399.0,399,10.5,1,,3.6150121065375305,0.0,0.0,31.0,1493.0,7.046273360040483,0.9636869506565773,0.5035516092533953
ID71821,71821,0,0.21386991441249847,48.15710699005156,81.60710372858999,0.0,841.0,841,10.5,1,,4.036319612590799,0.0,0.0,31.0,1667.0,8.367536553566394,0.9405634717200776,0.46760396132321236
ID71825,71825,0,0.20866183936595917,47.47113375577223,82.78603684032112,0.0,840.0,840,10.5,1,,3.811138014527845,0.0,0.0,31.0,1574.0,8.162974181521548,0.9188521771748305,0.44713676316875767
ID69776,69776,0,0.16442374885082245,261.80782857025645,27.867883067118015,0.0,400.0,400,10.5,1,,3.774818401937046,0.0,0.0,31.0,1559.0,7.4739122518270245,0.9535556216012144,0.49305834588740677
ID73872,73872,0,0.1745830476284027,322.14488292656716,79.63613605922507,0.0,1401.0,1401,10.5,1,,4.041162227602905,0.0,0.0,31.0,1669.0,7.863257965399229,0.8822763945519215,0.4817869376187138
ID71829,71829,0,0.16705742478370667,48.46115221317224,81.0787315051052,0.0,843.0,843,10.5,1,,2.920096852300242,0.0,0.0,31.0,1206.0,7.111177308227063,0.8853002775801426,0.3856522001598497
ID73877,73877,0,0.16564179956912994,321.17371408358713,79.38596715830526,0.0,1400.0,1400,10.5,1,,4.121065375302663,0.0,0.0,31.0,1702.0,7.890935369025838,0.9296771661555009,0.5032207259872326
ID69782,69782,0,0.16934044659137726,257.2361037798071,26.322311596676876,0.0,403.0,403,10.5,1,,3.9128329297820823,0.0,0.0,31.0,1616.0,7.667365907842025,0.9378658538928967,0.4939603900278917
ID71833,71833,0,0.18294371664524078,49.225780488024895,79.73299243980206,0.0,844.0,844,10.5,1,,3.1598062953995156,0.0,0.0,31.0,1305.0,7.579586276158303,0.9129593174311582,0.39791530721321794
ID73882,73882,0,0.13735729455947876,316.4030559672597,78.47832809637383,0.0,1402.0,1402,10.5,1,,3.4939467312348667,0.0,0.0,31.0,1443.0,6.828558474657429,0.8724048442906575,0.4767992403115456
ID71837,71837,0,0.15252012014389038,50.58979519348302,77.59950878443193,0.0,845.0,845,10.5,1,,2.5084745762711864,0.0,0.0,31.0,1036.0,6.644075457642848,0.9515540850580818,0.36817816558452754
ID69788,69788,0,0.20169176161289215,256.62790244875276,25.98507479356772,0.0,402.0,402,10.5,1,,4.472154963680388,0.0,0.0,31.0,1847.0,8.506840448869953,0.9579039639584546,0.5144096852207741
ID73887,73887,0,0.15836165845394135,317.1901958893974,78.49405819964333,0.0,1403.0,1403,10.5,1,,3.997578692493947,0.0,0.0,31.0,1651.0,7.861204603135602,0.9391429722292284,0.49256074768637836
ID71841,71841,0,0.15216213464736938,51.17588428541614,77.14645152723783,0.0,846.0,846,10.5,1,,2.7723970944309926,0.0,0.0,31.0,1145.0,7.270202072296918,0.9503939114340777,0.3716381260176651
ID69794,69794,0,0.19314028322696686,254.61069269480095,25.261035156980693,0.0,405.0,405,10.5,1,,4.4309927360774815,0.0,0.0,31.0,1830.0,8.139154331709408,0.960296914805227,0.5333784038743163
ID71845,71845,0,0.17148345708847046,51.295198433473445,76.40627681921171,0.0,847.0,847,10.5,1,,2.794188861985472,0.0,0.0,31.0,1154.0,7.267347183171414,0.9608001176323229,0.37679884930579044
ID73892,73892,0,0.15284143388271332,315.74090515334564,78.08315299580762,0.0,1404.0,1404,10.5,1,,3.711864406779661,0.0,0.0,31.0,1533.0,7.124535730812791,0.9263370292356209,0.5010744769513564
ID71849,71849,0,0.14584307372570038,52.532210107824596,74.7750088895256,0.0,849.0,849,10.5,1,,2.443099273607748,0.0,0.0,31.0,1009.0,6.67227142022635,0.9552927585200277,0.3577849756696435
ID73897,73897,0,0.14370186626911163,310.65447252282496,76.35388629208192,0.0,1405.0,1405,10.5,1,,3.457627118644068,0.0,0.0,31.0,1428.0,7.03087995890588,0.8917762152247019,0.4636439449819809
ID69800,69800,0,0.15921249985694885,261.90281014152646,27.774137427764643,0.0,401.0,401,10.5,1,,3.828087167070218,0.0,0.0,31.0,1581.0,7.830236730426443,0.9555583747289298,0.47777493310475394
ID71853,71853,0,0.1308208405971527,52.75706057087199,74.56107771124572,0.0,848.0,848,10.5,1,,2.2397094430992737,0.0,0.0,30.0,925.0,6.406396372257856,0.9335906094227366,0.33759796311416007
ID69806,69806,0,0.190586119890213,256.70828253497467,26.07725174350706,0.0,404.0,404,10.5,1,,4.443099273607748,0.0,0.0,31.0,1835.0,8.472673497570382,0.9715554943352045,0.5168376558781479
ID73902,73902,0,0.14732670783996582,313.5903596539988,77.69613296323546,0.0,1407.0,1407,10.5,1,,3.070217917675545,0.0,0.0,31.0,1268.0,6.554284835867162,0.850428209937464,0.430565575066845
ID71857,71857,0,0.13197283446788788,52.969092394738155,73.95163651689681,0.0,850.0,850,10.5,1,,2.278450363196126,0.0,0.0,31.0,941.0,6.4764281718121355,0.964469960053797,0.3454437403821842
ID73907,73907,0,0.15393857657909393,310.18374709423557,76.01795665011096,0.0,1409.0,1409,10.5,1,,3.864406779661017,0.0,0.0,31.0,1596.0,7.568202320128637,0.9103653062633797,0.48665296493814325
ID71861,71861,0,0.13931427896022797,52.15679558846024,75.03439003256736,0.0,851.0,851,10.5,1,,2.3535108958837774,0.0,0.0,31.0,972.0,6.687981433392322,0.9528881447614143,0.34341218826354547
ID69812,69812,0,0.17581097781658173,252.9022190995519,24.507711278767268,0.0,406.0,406,10.5,1,,3.956416464891041,0.0,0.0,31.0,1634.0,7.795819064992288,0.9802906296976783,0.5024538336328906
ID71865,71865,0,0.10755963623523712,54.77493106963562,71.8889364462404,0.0,852.0,852,10.5,1,,2.096852300242131,0.0,0.0,31.0,866.0,6.2702344120854665,0.979254571026723,0.3309085660760824
ID73912,73912,0,0.1764233112335205,314.8048180146566,77.9402791249137,0.0,1406.0,1406,10.5,1,,3.864406779661017,0.0,0.0,31.0,1596.0,8.059910196634823,0.8668416218344048,0.4452612580619539
ID69818,69818,0,0.17977695167064667,251.3130485415693,24.078662769047444,0.0,407.0,407,10.5,1,,3.990314769975787,0.0,0.0,31.0,1648.0,7.940611061303339,0.9223544894418855,0.4822226626190058
ID71869,71869,0,0.10726442188024521,54.434299110243494,72.20307058791795,0.0,853.0,853,10.5,1,,1.8401937046004844,0.0,0.0,30.0,760.0,6.009994262089491,0.9609659278862057,0.30009407485580586
ID73917,73917,0,0.14540494978427887,308.77507292408734,75.46737844741287,0.0,1408.0,1408,10.5,1,,3.665859564164649,0.0,0.0,31.0,1514.0,7.113143963008359,0.9656283029702805,0.5063523272961841
