LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID245822,245822,1,0.8596060872077942,283.1138961256056,81.73834016618008,0.0,1266.0,1266,14.5,1,,25.89853137516689,0.0,0.0,254.0,19398.0,69.2966023850977,1.0,0.373734504777631
ID241724,241724,1,0.9235371351242065,119.90393974515031,178.16920058716147,0.0,710.0,710,14.5,1,,26.966622162883844,0.0,0.0,254.0,20198.0,70.81070047346576,1.0,0.3808269369258506
ID241731,241731,1,0.9163585901260376,119.29036004023871,181.39018753416323,0.0,712.0,712,14.5,1,,26.897196261682243,0.0,0.0,254.0,20146.0,70.41406455233884,1.0,0.3819861334902707
ID245830,245830,1,0.9049713015556335,286.3309935189263,79.98121150214338,0.0,1264.0,1264,14.5,1,,26.60614152202937,0.0,0.0,254.0,19928.0,70.36804326562894,1.0,0.3780997777868446
ID241738,241738,1,0.9122350811958313,119.15931171869049,181.66509944124735,0.0,713.0,713,14.5,1,,26.363150867823766,0.0,0.0,254.0,19746.0,70.07790949853184,1.0,0.37619773558422265
ID245838,245838,1,0.9205265641212463,285.5352424337186,80.5075423939484,0.0,1265.0,1265,14.5,1,,27.153538050734312,0.0,0.0,254.0,20338.0,71.81319854636834,1.0,0.37811347496521575
ID241745,241745,1,0.9196757674217224,118.57115396063257,185.56398001172863,0.0,715.0,715,14.5,1,,27.072096128170895,0.0,0.0,254.0,20277.0,71.1430744429041,1.0,0.38053030938236465
ID245846,245846,1,0.9240546822547913,288.73696929295056,78.9274270001349,0.0,1262.0,1262,14.5,1,,27.584779706275032,0.0,0.0,254.0,20661.0,71.26168040564409,1.0,0.38709134487502567
ID237652,237652,1,0.4074321389198303,203.69006778924717,409.44921012126423,0.0,85.0,85,14.5,1,,23.78638184245661,0.0,0.0,254.0,17816.0,56.16738521501099,0.5154557057407203,0.28808608367097194
ID241752,241752,1,0.9232542514801025,118.93128959853472,182.8410915862855,0.0,714.0,714,14.5,1,,26.77570093457944,0.0,0.0,254.0,20055.0,70.99275324315948,1.0,0.37716104406979617
ID241759,241759,1,0.9168508648872375,118.4951608849813,185.50683841200552,0.0,716.0,716,14.5,1,,26.83444592790387,0.0,0.0,254.0,20099.0,70.6057581927045,1.0,0.38006030407129887
ID245854,245854,1,0.8843923807144165,282.9114506241721,81.64137342644896,0.0,1267.0,1267,14.5,1,,26.5260347129506,0.0,0.0,254.0,19868.0,70.80600466926079,1.0,0.3746297342556658
ID237665,237665,1,0.3613533079624176,202.611343171907,413.43897318520146,0.0,87.0,87,14.5,1,,17.62082777036048,0.0,0.0,195.0,13198.0,44.329230031016316,0.2701494272833207,0.16908899718468745
ID237671,237671,1,0.3927130401134491,203.0,421.0,0.0,88.0,88,14.5,1,,19.050734312416555,0.0,0.0,180.0,14269.0,44.219162373162675,0.3595525514349226,0.22787547133348526
ID241766,241766,1,0.9319806694984436,117.74173503201715,186.44301230316682,0.0,718.0,718,14.5,1,,26.99332443257677,0.0,0.0,254.0,20218.0,70.69994749430919,1.0,0.3818011948983347
ID245862,245862,1,0.9075561761856079,281.8973772250052,82.20372704489816,0.0,1269.0,1269,14.5,1,,27.295060080106808,0.0,0.0,254.0,20444.0,72.27607676372595,1.0,0.37764999571484353
ID237675,237675,1,0.3582373857498169,203.19730756502597,410.46273224626356,0.0,86.0,86,14.5,1,,17.89853137516689,0.0,0.0,203.0,13406.0,45.30759826350436,0.312041537051637,0.18790622864937798
ID245870,245870,1,0.8777227401733398,280.26055396342986,83.06086617160292,0.0,1270.0,1270,14.5,1,,26.51535380507343,0.0,0.0,254.0,19860.0,70.74569461618324,1.0,0.37479812657048933
ID241773,241773,1,0.9290425181388855,118.5846680673112,185.96474321598654,0.0,717.0,717,14.5,1,,26.628838451268358,0.0,0.0,254.0,19945.0,71.1079883849324,1.0,0.3744844855843361
ID237680,237680,1,0.3980943262577057,203.0,421.0,0.0,89.0,89,14.5,1,,18.311081441922564,0.0,0.0,187.0,13715.0,42.84564570230095,0.30434274775155545,0.19943828326965646
ID245878,245878,1,0.8480405211448669,277.60272509439625,84.65693255266874,0.0,1273.0,1273,14.5,1,,25.384512683578105,0.0,0.0,254.0,19013.0,70.44698067359288,0.999617606148117,0.360266090497753
ID237685,237685,1,0.41540464758872986,204.0,421.0,0.0,91.0,91,14.5,1,,19.40987983978638,0.0,0.0,172.0,14538.0,42.88077562615973,0.3050713168745019,0.21162030803021592
ID241780,241780,1,0.9349687099456787,117.2578841429345,186.48351123024634,0.0,719.0,719,14.5,1,,27.639519359145527,0.0,0.0,254.0,20702.0,71.27652588345374,1.0,0.38777871138584513
ID237691,237691,1,0.29055097699165344,204.0,421.0,0.0,92.0,92,14.5,1,,14.004005340453938,0.0,0.0,147.0,10489.0,32.957373782047604,0.23901969263138653,0.1639400791579652
ID241787,241787,1,0.9145918488502502,116.67573477546426,186.9738730408718,0.0,720.0,720,14.5,1,,26.711615487316422,0.0,0.0,254.0,20007.0,70.37168043809126,1.0,0.3795790482908204
ID245886,245886,1,0.8269896507263184,276.29195528871605,85.3677063989828,0.0,1275.0,1275,14.5,1,,24.33644859813084,0.0,0.0,254.0,18228.0,69.55816646997532,1.0,0.34987191056330724
ID241794,241794,1,0.8923701047897339,116.54730823516432,187.30972072375184,0.0,721.0,721,14.5,1,,25.767690253671564,0.0,0.0,254.0,19300.0,69.47434006845053,1.0,0.3708950704430384
ID237696,237696,1,0.436829537153244,203.0,421.0,0.0,90.0,90,14.5,1,,19.230974632843793,0.0,0.0,195.0,14404.0,45.575949443009,0.3047437066918362,0.1971083856090199
ID237702,237702,1,0.3223106861114502,204.0,421.0,0.0,93.0,93,14.5,1,,13.408544726301736,0.0,0.0,147.0,10043.0,33.25832663448969,0.24467599774487012,0.15850621651395444
ID245894,245894,1,0.8947424292564392,282.5873940674084,81.79522232215842,0.0,1268.0,1268,14.5,1,,26.4739652870494,0.0,0.0,254.0,19829.0,71.0504334540953,1.0,0.3726080757009577
ID241801,241801,1,0.9199089407920837,116.30502193004804,187.26400450642274,0.0,722.0,722,14.5,1,,26.656875834445927,0.0,0.0,254.0,19966.0,71.31551136943693,1.0,0.3737879084446982
ID245902,245902,1,0.8692377209663391,279.7900478002297,83.23063393256994,0.0,1271.0,1271,14.5,1,,26.12283044058745,0.0,0.0,254.0,19566.0,70.51874916234507,1.0,0.37043808562810226
ID237708,237708,1,0.27207183837890625,205.0,421.0,0.0,95.0,95,14.5,1,,12.20694259012016,0.0,0.0,147.0,9143.0,30.994801269675854,0.20622246632556523,0.13466557972307164
ID237714,237714,1,0.3113335967063904,204.0,421.0,0.0,94.0,94,14.5,1,,13.200267022696929,0.0,0.0,139.0,9887.0,32.94262472834815,0.24746338988374283,0.1589782316912254
ID241809,241809,1,0.9487794041633606,115.79212774136384,188.6676329297891,0.0,723.0,723,14.5,1,,27.744993324432578,0.0,0.0,254.0,20781.0,72.98611960306232,1.0,0.3801406825753272
ID241815,241815,1,0.8900867104530334,116.00200620795158,188.08851186345757,0.0,724.0,724,14.5,1,,25.0,0.0,0.0,254.0,18725.0,69.98393627753725,1.0,0.3572248337226532
ID245910,245910,1,0.8334238529205322,276.39123039921486,85.29605978504416,0.0,1274.0,1274,14.5,1,,25.00667556742323,0.0,0.0,254.0,18730.0,69.68470787430314,0.9992626048722537,0.3587222079131423
ID237721,237721,1,0.2421368509531021,206.0,421.0,0.0,96.0,96,14.5,1,,12.033377837116156,0.0,0.0,172.0,9013.0,30.165899700679102,0.20261509539162437,0.13441459066861
ID237727,237727,1,0.26765671372413635,207.0,421.0,0.0,97.0,97,14.5,1,,13.106809078771695,0.0,0.0,172.0,9817.0,33.051116124934076,0.24220791412133716,0.15464464169652076
ID241823,241823,1,0.8699758648872375,114.66613855721103,186.6272426758533,0.0,726.0,726,14.5,1,,23.425901201602137,0.0,0.0,254.0,17546.0,67.06724155448912,1.0,0.3492897673832261
ID245918,245918,1,0.8763818740844727,279.2207986730105,83.69111019160498,0.0,1272.0,1272,14.5,1,,25.897196261682243,0.0,0.0,254.0,19397.0,70.75270524591389,1.0,0.36602411415467195
ID245926,245926,1,0.756342351436615,273.5436381204322,87.22867073137348,0.0,1278.0,1278,14.5,1,,22.449933244325766,0.0,0.0,254.0,16815.0,66.93197692749958,0.9987466468070493,0.335203838349572
ID241829,241829,1,0.9300906658172607,115.18359759047881,186.66868092239991,0.0,725.0,725,14.5,1,,24.759679572763684,0.0,0.0,254.0,18545.0,69.89150054209405,1.0,0.35425880658910014
ID245934,245934,1,0.7715652585029602,275.32088685375913,86.13962796604179,0.0,1276.0,1276,14.5,1,,22.66355140186916,0.0,0.0,254.0,16975.0,67.70148395036782,0.9983306908271802,0.3344774448317123
ID241837,241837,1,0.8927454352378845,116.17223024944538,188.62959403753075,0.0,728.0,728,14.5,1,,25.94659546061415,0.0,0.0,254.0,19434.0,70.08896050580282,1.0,0.3701951815716539
ID245942,245942,1,0.7415674328804016,270.58958311709176,89.34991629035804,0.0,1281.0,1281,14.5,1,,22.87716955941255,0.0,0.0,254.0,17135.0,66.63638159748554,0.9922216770126672,0.3419730877452523
ID241844,241844,1,0.8960326910018921,115.83473589210298,188.7530547097482,0.0,727.0,727,14.5,1,,26.615487316421895,0.0,0.0,254.0,19935.0,69.8465971934318,1.0,0.3810563203632309
ID241851,241851,1,0.9165447354316711,118.8482131531207,187.72027903939693,0.0,730.0,730,14.5,1,,24.292389853137518,0.0,0.0,254.0,18195.0,67.93730365641908,1.0,0.35757070925263673
ID245949,245949,1,0.7574142217636108,272.65203398240493,87.87376625840278,0.0,1279.0,1279,14.5,1,,22.630173564753004,0.0,0.0,254.0,16950.0,67.3980172164022,0.9973008381404663,0.3353153694109157
ID241858,241858,1,0.8700354695320129,117.41138860267938,187.72389296607346,0.0,729.0,729,14.5,1,,23.874499332443257,0.0,0.0,254.0,17882.0,68.20041834732638,1.0,0.3500638252812007
ID245956,245956,1,0.7130102515220642,270.7179525115919,89.35157605932183,0.0,1280.0,1280,14.5,1,,22.180240320427238,0.0,0.0,254.0,16613.0,65.51928184530911,0.989116545379356,0.3366776996916303
ID245963,245963,1,0.7240389585494995,273.59790804201907,87.32633702731705,0.0,1277.0,1277,14.5,1,,21.82910547396529,0.0,0.0,254.0,16350.0,65.63798509679995,1.0,0.3325681835262418
ID241864,241864,1,0.9929020404815674,119.56501125455775,187.46846946253078,0.0,731.0,731,14.5,1,,26.381842456608812,0.0,0.0,254.0,19760.0,71.76879836339707,1.0,0.3675948749068629
ID245970,245970,1,0.7073969841003418,271.4868910051412,88.6127861063892,0.0,1283.0,1283,14.5,1,,20.12683578104139,0.0,0.0,254.0,15075.0,63.96843881090748,0.9874410645918185,0.3126487325123177
ID241872,241872,1,1.0182400941848755,119.93833868306749,187.79333496971591,0.0,732.0,732,14.5,1,,26.99332443257677,0.0,0.0,254.0,20218.0,72.7968288981272,1.0,0.37080357539133424
ID245978,245978,1,0.7836686372756958,270.94747604957695,88.84995993051601,0.0,1282.0,1282,14.5,1,,23.02136181575434,0.0,0.0,254.0,17243.0,67.62453018816261,0.984018744202551,0.33768700291167103
ID241880,241880,1,0.9659000039100647,120.8085288576614,187.98101333846262,0.0,733.0,733,14.5,1,,25.827770360480642,0.0,0.0,254.0,19345.0,70.341287789484,1.0,0.36717795724436375
ID245985,245985,1,0.6908961534500122,271.5344014717228,88.65556197546525,0.0,1286.0,1286,14.5,1,,19.949265687583445,0.0,0.0,254.0,14942.0,63.356896649612565,0.9870897512542001,0.31282551837581535
ID241888,241888,1,0.954640805721283,120.96287155177424,188.42944696004702,0.0,734.0,734,14.5,1,,26.12283044058745,0.0,0.0,254.0,19566.0,70.84713433382322,1.0,0.3687210595914832
ID241895,241895,1,0.8721811175346375,120.72526428773476,188.0843969081025,0.0,735.0,735,14.5,1,,24.46995994659546,0.0,0.0,254.0,18328.0,67.92899499547052,1.0,0.3602284996006066
ID245993,245993,1,0.6865127682685852,271.5404003994835,88.65467791201186,0.0,1285.0,1285,14.5,1,,19.710280373831775,0.0,0.0,254.0,14763.0,62.74799068774312,0.9887346509046382,0.3123387645339085
ID241903,241903,1,0.8932638168334961,123.38455771549972,187.73180118037763,0.0,737.0,737,14.5,1,,26.12283044058745,0.0,0.0,254.0,19566.0,70.4146115009769,0.9996284118575809,0.3709169945685642
ID246001,246001,1,0.6117296814918518,271.74043401619207,88.73727331591533,0.0,1284.0,1284,14.5,1,,17.285714285714285,0.0,0.0,254.0,12947.0,59.070890715056365,0.9918889221855959,0.29143501524705756
ID241911,241911,1,0.8737507462501526,120.91190281919746,187.50745127025212,0.0,736.0,736,14.5,1,,24.69559412550067,0.0,0.0,254.0,18497.0,68.61072275784424,1.0,0.35993782214861203
ID246009,246009,1,0.650179922580719,271.5637875993001,88.77558480606586,0.0,1287.0,1287,14.5,1,,18.643524699599467,0.0,0.0,254.0,13964.0,61.23154334049851,0.9913410173845953,0.30315186790592
ID241919,241919,1,0.8305782079696655,127.93207953397233,188.8804108815425,0.0,741.0,741,14.5,1,,25.76101468624833,0.0,0.0,254.0,19295.0,69.13543847004199,0.8292362742849769,0.33783195469913835
ID246017,246017,1,0.6412853598594666,271.51524859018934,88.84895476197232,0.0,1288.0,1288,14.5,1,,18.48064085447263,0.0,0.0,254.0,13842.0,60.67317295284876,0.9904321530252409,0.3031291262335865
ID241927,241927,1,0.8564031720161438,124.05966529208202,188.20330638241825,0.0,739.0,739,14.5,1,,25.09078771695594,0.0,0.0,254.0,18793.0,68.67298142346255,0.9842982255140906,0.3624750740635671
ID246025,246025,1,0.6711218953132629,271.53758921502896,88.72604239172878,0.0,1289.0,1289,14.5,1,,19.36181575433912,0.0,0.0,254.0,14502.0,62.31180165567058,0.9868490990379841,0.30866801959630014
ID241935,241935,1,0.8705957531929016,124.10449209659211,188.07105075829745,0.0,738.0,738,14.5,1,,25.801068090787716,0.0,0.0,254.0,19325.0,69.65159052763101,0.9900404746623575,0.3685765347599828
ID246033,246033,1,0.5675085186958313,270.8461139067722,89.45487576141984,0.0,1291.0,1291,14.5,1,,16.024032042723633,0.0,0.0,254.0,12002.0,56.98699973034508,0.9806789408241793,0.2784445827679284
ID241943,241943,1,0.8751229047775269,125.44639654638598,188.28888711038294,0.0,740.0,740,14.5,1,,26.04272363150868,0.0,0.0,254.0,19506.0,70.49155743475426,0.9582778274831758,0.36157335984763517
ID246041,246041,1,0.6603043675422668,271.3995276770768,88.84543685489247,0.0,1290.0,1290,14.5,1,,19.0173564753004,0.0,0.0,254.0,14244.0,62.12204193417946,0.9824404950615221,0.30341742297089574
ID241951,241951,1,0.8250256776809692,127.98732604652152,189.10143113379465,0.0,742.0,742,14.5,1,,25.874499332443257,0.0,0.0,254.0,19380.0,69.8053845713692,0.756241688185937,0.3192194604090819
ID246049,246049,1,0.5565134882926941,270.88254251275004,89.27285395728104,0.0,1292.0,1292,14.5,1,,15.392523364485982,0.0,0.0,254.0,11529.0,55.52494499067698,0.9801415062130017,0.27443799241954653
ID241959,241959,1,0.8247179388999939,128.784484536181,189.26512186491104,0.0,743.0,743,14.5,1,,25.81441922563418,0.0,0.0,254.0,19335.0,69.97133871097394,0.7094898962340521,0.3062329007346847
ID246057,246057,1,0.6205829381942749,270.75221977207036,89.25457531814256,0.0,1293.0,1293,14.5,1,,17.411214953271028,0.0,0.0,254.0,13041.0,59.4053795997768,0.9821498158349176,0.2904521266089343
ID241967,241967,1,0.7716279029846191,134.6060495557241,189.50954042365214,0.0,747.0,747,14.5,1,,27.858477970627504,0.0,0.0,254.0,20866.0,71.34300851888187,0.47301999313624954,0.25078803778681724
ID246065,246065,1,0.6499245166778564,270.48968178695503,89.42054434012184,0.0,1295.0,1295,14.5,1,,18.544726301735647,0.0,0.0,254.0,13890.0,60.991756167640894,0.9866868223259014,0.30201547905007536
ID241975,241975,1,0.7762719988822937,132.2762110092397,189.89802741706328,0.0,745.0,745,14.5,1,,26.20694259012016,0.0,0.0,254.0,19629.0,70.07809741875315,0.5300439548023412,0.25910275386777804
ID246073,246073,1,0.6180505752563477,270.2804091627826,89.65342554508912,0.0,1297.0,1297,14.5,1,,17.64218958611482,0.0,0.0,254.0,13214.0,59.1619741069045,0.9778502862217805,0.2948619790654512
ID241983,241983,1,0.7803217768669128,132.90983206875683,189.79136230947347,0.0,746.0,746,14.5,1,,26.34045393858478,0.0,0.0,254.0,19729.0,70.07211892468935,0.5119561350601904,0.25456668112591746
ID246081,246081,1,0.6447156667709351,270.5184877850883,89.39564297476588,0.0,1294.0,1294,14.5,1,,18.27369826435247,0.0,0.0,254.0,13687.0,60.97793600107844,0.9837688936770086,0.29722527343210065
ID241991,241991,1,0.8057813048362732,138.0480363405834,187.49309042490268,0.0,748.0,748,14.5,1,,38.93991989319092,0.0,0.0,254.0,29166.0,81.23780283928176,0.5928998645747882,0.3568286823680717
ID246089,246089,1,0.646960437297821,270.3665834104596,89.49852728535505,0.0,1296.0,1296,14.5,1,,18.412550066755674,0.0,0.0,254.0,13791.0,60.65191209859542,0.9871643252107641,0.30161650960290776
ID241999,241999,1,0.774855375289917,131.74988178999956,189.75821987518324,0.0,744.0,744,14.5,1,,25.595460614152202,0.0,0.0,254.0,19171.0,68.55982617730804,0.5859153397366138,0.27585325051004855
ID246097,246097,1,0.5559503436088562,269.43644232132016,90.28590153608847,0.0,1299.0,1299,14.5,1,,15.413885180240321,0.0,0.0,254.0,11545.0,55.78795913531991,0.9705833101262316,0.2721696281455952
ID242007,242007,1,0.8166075348854065,138.23152212141187,187.455989272367,0.0,749.0,749,14.5,1,,38.87716955941255,0.0,0.0,254.0,29119.0,81.8258282936085,0.6151618770234747,0.361915832456159
ID246105,246105,1,0.555361807346344,269.2581105163361,90.3399842944371,0.0,1301.0,1301,14.5,1,,15.276368491321762,0.0,0.0,254.0,11442.0,55.6026991193895,0.9648480025201517,0.26982624509349007
ID246113,246113,1,0.554267168045044,269.4908456117652,90.2611620191262,0.0,1298.0,1298,14.5,1,,15.333778371161548,0.0,0.0,254.0,11485.0,55.47734705842247,0.9618652293259758,0.27102449767290504
ID246121,246121,1,0.593955397605896,269.35378129165565,90.29730891890758,0.0,1302.0,1302,14.5,1,,16.55140186915888,0.0,0.0,254.0,12397.0,58.11080222814836,0.9661504542222201,0.27992128466897803
ID246129,246129,1,0.5685669183731079,269.65190804542624,90.06685903744038,0.0,1300.0,1300,14.5,1,,15.806408544726303,0.0,0.0,254.0,11839.0,56.490557268272084,0.9728560535695595,0.275956435383343
ID246137,246137,1,0.7077192664146423,268.95147214943296,90.13726512194697,0.0,1305.0,1305,14.5,1,,21.421895861148197,0.0,0.0,254.0,16045.0,65.28469820253103,0.9729071835830285,0.3236243972258654
ID246145,246145,1,0.7249152660369873,268.8015658338045,90.21439567942322,0.0,1306.0,1306,14.5,1,,22.041388518024032,0.0,0.0,254.0,16509.0,65.72361222944569,0.9765798075306333,0.3313911504657424
ID246153,246153,1,0.5922358632087708,270.61138264587703,89.41010256134184,0.0,1303.0,1303,14.5,1,,16.636849132176234,0.0,0.0,254.0,12461.0,57.830371798547375,0.9828742896666238,0.28519892400557195
ID246161,246161,1,0.8045283555984497,268.3304110229724,90.48693789674046,0.0,1307.0,1307,14.5,1,,24.90921228304406,0.0,0.0,254.0,18657.0,70.04320502447476,0.9803940401575599,0.3521056800967172
ID246169,246169,1,0.6466988325119019,270.28742868324775,89.59050641647956,0.0,1304.0,1304,14.5,1,,18.843791722296395,0.0,0.0,254.0,14114.0,61.26656409912918,0.9804092682165279,0.30452799548410275
ID242078,242078,1,0.8635743260383606,146.43864642742395,188.12714006622977,0.0,761.0,761,14.5,1,,37.293724966622165,0.0,0.0,254.0,27933.0,81.2442954024319,0.4624283964645727,0.29029714622694014
ID246177,246177,1,0.8184657096862793,266.54697397951384,91.64127998261775,0.0,1309.0,1309,14.5,1,,25.419225634178904,0.0,0.0,254.0,19039.0,69.44547704701343,0.9805963336005331,0.362445440340564
ID242086,242086,1,0.8581503629684448,146.51693685585343,188.31804068215627,0.0,762.0,762,14.5,1,,35.75834445927904,0.0,0.0,254.0,26783.0,79.66780343531113,0.4285974141090546,0.26931729443544716
ID246185,246185,1,0.8368862271308899,265.71483360951254,92.25023195697253,0.0,1311.0,1311,14.5,1,,24.966622162883844,0.0,0.0,254.0,18700.0,69.18950344600246,0.9741292822531865,0.3561152554894945
ID242094,242094,1,0.9333221912384033,143.54819564064564,183.89260783421764,0.0,759.0,759,14.5,1,,54.46461949265687,0.0,0.0,254.0,40794.0,96.0113929877314,0.8189881894376217,0.5108218415943885
ID246193,246193,1,0.8451493382453918,267.5487902150399,91.0191377538752,0.0,1308.0,1308,14.5,1,,27.06275033377837,0.0,0.0,254.0,20270.0,72.23863131263546,0.9816935316330396,0.3711691354967363
ID242102,242102,1,0.7845739722251892,146.2954588755249,189.6111159298672,0.0,764.0,764,14.5,1,,29.22429906542056,0.0,0.0,254.0,21889.0,73.19346861072188,0.35343220988891616,0.20853136634436018
ID246201,246201,1,0.8051405549049377,266.1523278203332,91.95846339802613,0.0,1310.0,1310,14.5,1,,24.299065420560748,0.0,0.0,254.0,18200.0,67.9768461814202,0.9735057952388251,0.3526620191285092
ID242110,242110,1,0.844336986541748,146.436918521287,189.05763798453611,0.0,763.0,763,14.5,1,,32.25233644859813,0.0,0.0,254.0,24157.0,76.77083500589026,0.3782790560157427,0.23060570798688604
