LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID237706,237706,0,0.2223690152168274,124.12641744733472,393.8588346378277,0.0,1222.0,1222,10.5,1,,4.193704600484262,0.0,0.0,31.0,1732.0,8.50535291642361,1.0,0.493066500789912
ID237709,237709,0,0.21719278395175934,125.0238373150487,393.94081371021883,0.0,1223.0,1223,10.5,1,,4.053268765133172,0.0,0.0,31.0,1674.0,8.39192111601365,1.0,0.48299652833945667
ID237715,237715,0,0.20886579155921936,126.68994172986493,393.8375045789228,0.0,1225.0,1225,10.5,1,,4.138014527845036,0.0,0.0,30.0,1709.0,8.453059015997919,1.0,0.4895286451938401
ID237712,237712,0,0.22474120557308197,125.22378843034157,394.0268722931158,0.0,1224.0,1224,10.5,1,,4.0024213075060535,0.0,0.0,31.0,1653.0,8.256653330504278,1.0,0.4847510422557131
ID237718,237718,0,0.18829508125782013,128.0603523342746,393.9415911482177,0.0,1226.0,1226,10.5,1,,3.6585956416464893,0.0,0.0,31.0,1511.0,7.627693219331349,0.9826310764947579,0.47544444372831157
ID237721,237721,0,0.20846565067768097,132.64411999156147,394.03917658660106,0.0,1230.0,1230,10.5,1,,3.876513317191283,0.0,0.0,30.0,1601.0,8.177743620715754,1.0,0.4740321410139772
ID237727,237727,0,0.2107454240322113,129.3063065069151,393.9618618586087,0.0,1228.0,1228,10.5,1,,4.00726392251816,0.0,0.0,30.0,1655.0,8.647489423003218,0.9922602948495851,0.461601739151258
ID237724,237724,0,0.21668891608715057,129.46488828478428,394.0616695770521,0.0,1227.0,1227,10.5,1,,4.041162227602905,0.0,0.0,31.0,1669.0,8.581745732133818,1.0,0.4709021163923585
ID237730,237730,0,0.21178413927555084,131.3966092675978,393.9764915624422,0.0,1229.0,1229,10.5,1,,3.9757869249394675,0.0,0.0,30.0,1642.0,8.490965768547428,0.9749804353943956,0.4623055529341393
ID237733,237733,0,0.20465196669101715,133.4679981321981,393.9754315301764,0.0,1231.0,1231,10.5,1,,3.9249394673123486,0.0,0.0,31.0,1621.0,8.313731932726691,1.0,0.47210320215665996
ID237739,237739,0,0.20001593232154846,136.36107728801585,394.2508885727013,0.0,1233.0,1233,10.5,1,,3.7409200968523004,0.0,0.0,31.0,1545.0,7.949366227770089,1.0,0.4705935026346977
ID237736,237736,0,0.21652117371559143,134.5183165466922,394.0636859836351,0.0,1232.0,1232,10.5,1,,4.041162227602905,0.0,0.0,30.0,1669.0,8.585421748936593,1.0,0.4707004904102063
ID237742,237742,0,0.18885236978530884,137.9023890469935,394.3289296031091,0.0,1234.0,1234,10.5,1,,3.4527845036319613,0.0,0.0,31.0,1426.0,7.711158428867809,0.9894471373124184,0.4453895633189849
ID237745,237745,0,0.22123639285564423,139.28429378842188,394.9731317956732,0.0,1236.0,1236,10.5,1,,3.9782082324455206,0.0,0.0,31.0,1643.0,8.4190612260161,0.9958651139429759,0.4715450295023393
ID237751,237751,0,0.21389232575893402,139.98090906475423,394.89278352687694,0.0,1237.0,1237,10.5,1,,3.830508474576271,0.0,0.0,31.0,1582.0,8.131225858634542,0.9995219788455384,0.4709736010584282
ID237748,237748,0,0.20465412735939026,138.32808585011495,394.62088964248136,0.0,1235.0,1235,10.5,1,,3.8934624697336564,0.0,0.0,30.0,1608.0,8.13736920296181,1.0,0.4784669802516184
ID237754,237754,0,0.2159130573272705,140.79113510313005,394.9055580999978,0.0,1238.0,1238,10.5,1,,3.835351089588378,0.0,0.0,30.0,1584.0,8.346385165175763,1.0,0.4595224176318744
ID237757,237757,0,0.1969216912984848,142.5272271163743,395.3003166821518,0.0,1239.0,1239,10.5,1,,3.6634382566585955,0.0,0.0,31.0,1513.0,8.00367299141971,0.9995001842541097,0.45760521571398904
ID237763,237763,0,0.18152937293052673,144.54427589385406,395.94371318443996,0.0,1241.0,1241,10.5,1,,3.324455205811138,0.0,0.0,30.0,1373.0,7.393667423345604,1.0,0.44963548067013753
ID237760,237760,0,0.19621124863624573,143.60670646651556,395.66761413176505,0.0,1240.0,1240,10.5,1,,3.624697336561743,0.0,0.0,31.0,1497.0,7.81876447282264,1.0,0.4635895286475098
ID237766,237766,0,0.19975130259990692,146.3634615376473,396.1069096873047,0.0,1242.0,1242,10.5,1,,3.5108958837772395,0.0,0.0,31.0,1450.0,7.673748114042719,0.9947969487190793,0.4563269894423116
ID237769,237769,0,0.19905614852905273,150.17152913366388,396.5572703923094,0.0,1245.0,1245,10.5,1,,3.7021791767554477,0.0,0.0,30.0,1529.0,8.045436510079533,1.0,0.4601588953088202
ID237775,237775,0,0.2154037058353424,150.50893648718855,396.8479631258991,0.0,1246.0,1246,10.5,1,,3.8813559322033897,0.0,0.0,31.0,1603.0,8.434382137446736,1.0,0.4601826036516716
ID237772,237772,0,0.2024492770433426,146.20852569134755,396.2355864455487,0.0,1243.0,1243,10.5,1,,3.598062953995157,0.0,0.0,31.0,1486.0,7.926739564426275,1.0,0.4539146170693675
ID237778,237778,0,0.17174549400806427,148.47693815289745,396.52606942704585,0.0,1244.0,1244,10.5,1,,3.280871670702179,0.0,0.0,30.0,1355.0,7.537836418968158,1.0,0.4352537635927223
ID237781,237781,0,0.18663206696510315,151.5616956114716,396.992780609625,0.0,1247.0,1247,10.5,1,,3.401937046004843,0.0,0.0,30.0,1405.0,7.5657760416583875,0.9983861923713399,0.4492850137964831
ID237787,237787,0,0.1988966017961502,153.1042764543621,397.1810233554303,0.0,1249.0,1249,10.5,1,,3.598062953995157,0.0,0.0,30.0,1486.0,7.835269781534349,1.0,0.45921366517268325
ID237784,237784,0,0.19358600676059723,152.66038422625357,397.06212059514684,0.0,1248.0,1248,10.5,1,,3.6174334140435835,0.0,0.0,30.0,1494.0,7.713868874196545,1.0,0.46895189340645427
ID237790,237790,0,0.18934564292430878,154.8188096405273,397.40247385044063,0.0,1250.0,1250,10.5,1,,3.549636803874092,0.0,0.0,30.0,1466.0,7.800957192562689,1.0,0.455025802123137
ID237793,237793,0,0.18257461488246918,156.354741768968,397.73963150215775,0.0,1251.0,1251,10.5,1,,3.404358353510896,0.0,0.0,30.0,1406.0,7.65320418888115,1.0,0.4448278485051882
ID237799,237799,0,0.19387266039848328,157.27217084148074,397.8680732143863,0.0,1252.0,1252,10.5,1,,3.549636803874092,0.0,0.0,31.0,1466.0,7.775401910368902,1.0,0.4565213277451893
ID237796,237796,0,0.1773335188627243,157.38980050012302,397.64546136863504,0.0,1253.0,1253,10.5,1,,3.2953995157384988,0.0,0.0,31.0,1361.0,7.4748707264010585,0.9944576479761021,0.4396386408361638
ID237802,237802,0,0.19743017852306366,159.82844648102446,398.29967752304077,0.0,1254.0,1254,10.5,1,,3.5617433414043584,0.0,0.0,30.0,1471.0,7.881660466593664,1.0,0.4519026614380016
ID237805,237805,0,0.18366891145706177,161.00369552392272,398.501543022749,0.0,1255.0,1255,10.5,1,,3.276029055690073,0.0,0.0,30.0,1353.0,7.50186589858275,1.0,0.4366952302238539
ID237811,237811,0,0.17617247998714447,161.86027115702325,398.569180140537,0.0,1257.0,1257,10.5,1,,3.324455205811138,0.0,0.0,30.0,1373.0,7.494095248801552,0.9945059549860786,0.442387985018446
ID237808,237808,0,0.19423863291740417,161.48149948902372,398.50455312806037,0.0,1256.0,1256,10.5,1,,3.3946731234866827,0.0,0.0,30.0,1402.0,7.802891591364174,1.0,0.4350532214549445
ID237814,237814,0,0.1888202726840973,164.02343640054374,399.0446627611215,0.0,1258.0,1258,10.5,1,,3.2711864406779663,0.0,0.0,30.0,1351.0,7.640850089734534,0.9994402675331452,0.4279982791647512
ID237817,237817,0,0.15169163048267365,163.85322481715397,398.9382851735241,0.0,1259.0,1259,10.5,1,,2.767554479418886,0.0,0.0,29.0,1143.0,6.834323218818528,1.0,0.4049493111180835
ID237821,237821,0,0.16511289775371552,167.3463232028194,399.53778868216534,0.0,1262.0,1262,10.5,1,,2.970944309927361,0.0,0.0,29.0,1227.0,7.117538049952534,1.0,0.4174117917005268
ID237827,237827,0,0.16690301895141602,166.03878329446934,399.3239257871424,0.0,1261.0,1261,10.5,1,,2.917675544794189,0.0,0.0,29.0,1205.0,7.0575307448754145,1.0,0.41341308316832476
ID237824,237824,0,0.1492726355791092,164.80776864538578,399.1995613067608,0.0,1260.0,1260,10.5,1,,2.7990314769975786,0.0,0.0,29.0,1156.0,6.910720462593865,1.0,0.4050274486065657
ID237830,237830,0,0.17215687036514282,168.32749928657813,399.5978052326368,0.0,1263.0,1263,10.5,1,,3.1210653753026634,0.0,0.0,29.0,1289.0,7.415535177518656,1.0,0.42088201331235764
ID237834,237834,0,0.1685096174478531,168.72426501849347,399.4493119081976,0.0,1264.0,1264,10.5,1,,3.128329297820823,0.0,0.0,29.0,1292.0,7.302446482458039,0.9994147144749046,0.42826928679556303
ID237838,237838,0,0.1562804877758026,170.12524461406062,399.6131291843822,0.0,1265.0,1265,10.5,1,,2.871670702179177,0.0,0.0,29.0,1186.0,6.927887668098062,0.9980884806661159,0.4141122932236486
ID237842,237842,0,0.1790895164012909,171.42543996746076,399.4776804484808,0.0,1266.0,1266,10.5,1,,3.2154963680387407,0.0,0.0,29.0,1328.0,7.578364199476949,1.0,0.42429953000420206
ID237846,237846,0,0.16276460886001587,173.0756039614134,399.4885957539885,0.0,1267.0,1267,10.5,1,,3.0193704600484264,0.0,0.0,29.0,1247.0,7.195576620653026,1.0,0.41961480215249336
ID237850,237850,0,0.1584949493408203,173.94774996208895,399.5326888842761,0.0,1268.0,1268,10.5,1,,2.830508474576271,0.0,0.0,29.0,1169.0,6.894160958619285,0.9993531517407345,0.4104332261234602
ID237854,237854,0,0.15303386747837067,176.94815509601835,399.54909477119105,0.0,1270.0,1270,10.5,1,,2.8062953995157387,0.0,0.0,29.0,1159.0,6.8529108746733804,0.9993475724719816,0.40937051420994824
ID237858,237858,0,0.165425643324852,174.53910844695426,399.61641043740025,0.0,1269.0,1269,10.5,1,,2.970944309927361,0.0,0.0,29.0,1227.0,7.222815007349018,1.0,0.41132775890072026
ID237862,237862,0,0.14860282838344574,178.81827339089853,399.6176200473402,0.0,1271.0,1271,10.5,1,,2.7312348668280872,0.0,0.0,30.0,1128.0,7.021321043760782,1.0,0.38899159428909613
ID237866,237866,0,0.1618557721376419,178.30994340896103,399.70473190447086,0.0,1272.0,1272,10.5,1,,3.0072639225181597,0.0,0.0,29.0,1242.0,7.173470915215171,1.0,0.41922020149822486
ID237870,237870,0,0.1869880110025406,180.66997667813857,399.74305807319286,0.0,1273.0,1273,10.5,1,,3.4092009685230025,0.0,0.0,30.0,1408.0,7.658652863290483,1.0,0.44514368641305213
ID237874,237874,0,0.18761883676052094,181.8148751573675,399.8476442488326,0.0,1274.0,1274,10.5,1,,3.3825665859564165,0.0,0.0,30.0,1397.0,7.592400786795134,1.0,0.44552002468566315
ID237878,237878,0,0.18465998768806458,182.16482913911713,399.6392534967353,0.0,1275.0,1275,10.5,1,,3.2179176755447942,0.0,0.0,30.0,1329.0,7.5669162719692284,1.0,0.4252614354231988
ID237882,237882,0,0.18575014173984528,185.4725200153686,399.81240287759067,0.0,1277.0,1277,10.5,1,,3.37772397094431,0.0,0.0,30.0,1395.0,7.550328717291523,0.9994579173921233,0.4472398946412889
ID237886,237886,0,0.17749272286891937,184.17673120104794,399.7522164920416,0.0,1276.0,1276,10.5,1,,3.3922518159806296,0.0,0.0,30.0,1401.0,7.484037253136685,1.0,0.4532649559646273
ID237890,237890,0,0.1748473197221756,185.3396168207799,399.7169279060566,0.0,1278.0,1278,10.5,1,,3.23728813559322,0.0,0.0,30.0,1337.0,7.382534124788698,0.9988691360391011,0.43825827000214823
ID237894,237894,0,0.18900194764137268,186.3838346627484,399.78589776242165,0.0,1279.0,1279,10.5,1,,3.486682808716707,0.0,0.0,30.0,1440.0,7.724186065683613,1.0,0.4513980863572226
ID237898,237898,0,0.17144609987735748,186.37384606584538,399.6053090005705,0.0,1280.0,1280,10.5,1,,3.1065375302663436,0.0,0.0,30.0,1283.0,7.289324610241108,1.0,0.4261763189832191
ID237902,237902,0,0.17445136606693268,187.7392328013115,399.98535892204796,0.0,1281.0,1281,10.5,1,,3.2542372881355934,0.0,0.0,29.0,1344.0,7.3316551802046614,1.0,0.44386120298210097
ID237906,237906,0,0.15267305076122284,188.0357014343335,399.94829996627175,0.0,1282.0,1282,10.5,1,,2.820823244552058,0.0,0.0,30.0,1165.0,6.678603154651615,1.0,0.42236724944307674
ID237910,237910,0,0.18748225271701813,188.57749825351348,399.81000860368613,0.0,1283.0,1283,10.5,1,,3.3801452784503634,0.0,0.0,30.0,1396.0,7.658886137817097,1.0,0.4413364055329536
ID237914,237914,0,0.18256507813930511,190.04504936723757,399.88737971450814,0.0,1284.0,1284,10.5,1,,3.358353510895884,0.0,0.0,30.0,1387.0,7.572459630483959,0.9816281859894312,0.4393840498490329
ID237918,237918,0,0.175218865275383,189.02611055010897,400.02537119997345,0.0,1285.0,1285,10.5,1,,3.2421307506053267,0.0,0.0,30.0,1339.0,7.493976047618529,1.0,0.4326315870245711
ID237922,237922,0,0.1844513714313507,189.4850770202732,399.9980199831118,0.0,1286.0,1286,10.5,1,,3.4527845036319613,0.0,0.0,30.0,1426.0,7.771045539766091,1.0,0.44431402260652436
ID237926,237926,0,0.196930930018425,190.03734838471829,400.3708979134032,0.0,1287.0,1287,10.5,1,,3.6876513317191284,0.0,0.0,30.0,1523.0,7.738553561095332,0.9950457221069956,0.4753464318002287
ID237930,237930,0,0.19484981894493103,189.70621252782718,400.38590743372464,0.0,1288.0,1288,10.5,1,,3.5811138014527844,0.0,0.0,30.0,1479.0,7.802870502374346,0.9928654718203412,0.45730520422535154
ID237934,237934,0,0.1726507544517517,189.49611199954805,400.32983963527266,0.0,1289.0,1289,10.5,1,,3.37046004842615,0.0,0.0,30.0,1392.0,7.375227429863477,0.9994567494279756,0.45687327334023287
ID237938,237938,0,0.17666171491146088,189.61672383299762,400.2903461929414,0.0,1290.0,1290,10.5,1,,3.4721549636803872,0.0,0.0,29.0,1434.0,7.625157929620609,0.9926424085868258,0.45367381014126673
ID237942,237942,0,0.16290538012981415,190.23021664963986,400.46250808749653,0.0,1291.0,1291,10.5,1,,3.4092009685230025,0.0,0.0,29.0,1408.0,7.481018867242483,0.9829553661707353,0.4517963394022036
ID237946,237946,0,0.2088821530342102,189.9454185132326,400.34489399694303,0.0,1292.0,1292,10.5,1,,4.019370460048426,0.0,0.0,30.0,1660.0,8.412289472303256,0.9895742498569052,0.47529370002663884
ID237950,237950,0,0.16511516273021698,188.9729112299472,400.3669558402987,0.0,1293.0,1293,10.5,1,,3.2203389830508473,0.0,0.0,30.0,1330.0,7.2865998091027,0.999431432164557,0.44182791925985415
ID237954,237954,0,0.15033508837223053,189.87090206181352,400.20996824355854,0.0,1294.0,1294,10.5,1,,2.7046004842615012,0.0,0.0,30.0,1117.0,6.392874002158612,1.0,0.4230648818275268
ID237958,237958,0,0.17284080386161804,192.67663586366757,400.53850587798064,0.0,1296.0,1296,10.5,1,,3.0314769975786926,0.0,0.0,30.0,1252.0,7.237743372340775,0.9993960209038188,0.41871631677966237
ID237962,237962,0,0.200472891330719,192.88176025691064,400.5973594209948,0.0,1297.0,1297,10.5,1,,3.4721549636803872,0.0,0.0,30.0,1434.0,7.914121853610289,1.0,0.4387290248881433
ID237966,237966,0,0.19458217918872833,191.66630693632513,400.67967291838113,0.0,1295.0,1295,10.5,1,,3.549636803874092,0.0,0.0,30.0,1466.0,7.934230933041735,0.998968594579003,0.4471517569860389
ID237970,237970,0,0.18731673061847687,193.62156627724536,400.6352342587335,0.0,1298.0,1298,10.5,1,,3.598062953995157,0.0,0.0,30.0,1486.0,7.774316448328155,0.9969505104018607,0.46210730838892256
ID237974,237974,0,0.16308246552944183,193.81963996952842,400.6120287062892,0.0,1299.0,1299,10.5,1,,3.1307506053268765,0.0,0.0,30.0,1293.0,7.079462205198632,0.9959133390394863,0.4413245326209011
ID237978,237978,0,0.18310217559337616,194.31387495730124,400.48026166726896,0.0,1300.0,1300,10.5,1,,3.4794188861985473,0.0,0.0,29.0,1437.0,7.805442938572563,0.9879660708822369,0.4430698734655961
ID237982,237982,0,0.15964466333389282,195.2408766774724,400.5371949436948,0.0,1302.0,1302,10.5,1,,2.8934624697336564,0.0,0.0,29.0,1195.0,6.9259804165025916,0.9936901769958826,0.416447172403735
ID237986,237986,0,0.1718718409538269,194.9689679941373,400.58809603398504,0.0,1301.0,1301,10.5,1,,3.375302663438257,0.0,0.0,29.0,1394.0,7.573078930224827,0.9994575286291565,0.4455766199735526
ID237990,237990,0,0.17764361202716827,196.36863106722524,400.67613745228994,0.0,1303.0,1303,10.5,1,,3.3220338983050848,0.0,0.0,30.0,1372.0,7.610699145563761,1.0,0.4364952331930611
ID237994,237994,0,0.15928077697753906,198.61361503172802,401.0242329236797,0.0,1305.0,1305,10.5,1,,3.278450363196126,0.0,0.0,29.0,1354.0,7.584632234755126,0.9855798606867897,0.4291099078572107
ID237998,237998,0,0.18284335732460022,200.449229120034,400.859877193832,0.0,1306.0,1306,10.5,1,,3.2179176755447942,0.0,0.0,29.0,1329.0,7.445658702725914,1.0,0.4321871044621867
ID238002,238002,0,0.167098268866539,198.25938212041044,401.04256861250536,0.0,1304.0,1304,10.5,1,,3.2566585956416465,0.0,0.0,29.0,1345.0,7.681271225706648,0.9994377712872655,0.4238546913732212
ID238006,238006,0,0.18370111286640167,200.65246899388015,400.98641198514815,0.0,1307.0,1307,10.5,1,,3.1331719128329296,0.0,0.0,30.0,1294.0,7.339492116366062,1.0,0.42689219678380547
ID238010,238010,0,0.1470036804676056,200.6465485225974,401.06080108350017,0.0,1308.0,1308,10.5,1,,2.692493946731235,0.0,0.0,30.0,1112.0,6.57738600275298,1.0,0.4093562314275436
ID238014,238014,0,0.15600748360157013,203.0138264082932,400.91715606290535,0.0,1309.0,1309,10.5,1,,2.9418886198547214,0.0,0.0,29.0,1215.0,7.079747768338396,0.9993776338482798,0.41540644740076826
ID238018,238018,0,0.19049851596355438,204.22251058896506,401.10140179417954,0.0,1310.0,1310,10.5,1,,3.334140435835351,0.0,0.0,30.0,1377.0,7.621489900315963,1.0,0.43746570282762276
ID238022,238022,0,0.17104101181030273,204.64299589595655,400.97671653344224,0.0,1311.0,1311,10.5,1,,3.11138014527845,0.0,0.0,30.0,1285.0,7.259556225122946,0.9994115270872087,0.42846481216006027
ID238026,238026,0,0.1888507455587387,205.68304514070485,401.03050878727777,0.0,1312.0,1312,10.5,1,,3.3535108958837774,0.0,0.0,30.0,1385.0,7.692574185222261,1.0,0.4359413136796268
ID238030,238030,0,0.16868901252746582,208.4707316667632,401.106302206823,0.0,1313.0,1313,10.5,1,,2.9685230024213074,0.0,0.0,30.0,1226.0,7.232040158352146,1.0,0.41046826862445124
ID238034,238034,0,0.18708007037639618,207.80971696329223,401.3064789668672,0.0,1314.0,1314,10.5,1,,3.2566585956416465,0.0,0.0,30.0,1345.0,7.546103313345535,1.0,0.4315682492554982
ID238038,238038,0,0.16225536167621613,208.45447669598516,401.00221656792166,0.0,1315.0,1315,10.5,1,,2.9055690072639226,0.0,0.0,29.0,1200.0,6.859427144852693,1.0,0.4235877057815621
ID238042,238042,0,0.1791737824678421,210.65887146125002,401.1705580023547,0.0,1316.0,1316,10.5,1,,3.2711864406779663,0.0,0.0,29.0,1351.0,7.501395843998591,1.0,0.4360770326891952
ID238046,238046,0,0.1859629899263382,210.87195991630097,401.2796781455499,0.0,1317.0,1317,10.5,1,,3.0847457627118646,0.0,0.0,30.0,1274.0,7.369254203795527,1.0,0.4185967368479526
ID238050,238050,0,0.18317393958568573,212.57718407336634,401.2108092262657,0.0,1318.0,1318,10.5,1,,3.188861985472155,0.0,0.0,30.0,1317.0,7.531047188806607,0.9942730122984634,0.4222127941304949
ID238054,238054,0,0.16241295635700226,214.0966162307305,401.1718243562902,0.0,1319.0,1319,10.5,1,,3.002421307506053,0.0,0.0,30.0,1240.0,7.051302568281112,1.0,0.4257966919490664
ID238059,238059,0,0.17671073973178864,215.28574519839776,401.2876902249766,0.0,1320.0,1320,10.5,1,,3.1937046004842613,0.0,0.0,30.0,1319.0,7.535434679282353,1.0,0.42382486696685395
ID238064,238064,0,0.19588255882263184,215.50769284947822,401.31111411075216,0.0,1321.0,1321,10.5,1,,3.4891041162227605,0.0,0.0,30.0,1441.0,7.890205457186094,1.0,0.44220700400710344
ID238068,238068,0,0.20293740928173065,217.21488897405686,401.6373128684573,0.0,1322.0,1322,10.5,1,,3.656174334140436,0.0,0.0,30.0,1510.0,8.25903106100354,1.0,0.4426880474398144
ID238072,238072,0,0.1831664741039276,219.1122858230806,401.9296370645265,0.0,1323.0,1323,10.5,1,,3.324455205811138,0.0,0.0,30.0,1373.0,7.561804088564985,0.999449233828245,0.43951673647843736
ID238076,238076,0,0.18804678320884705,219.3925629652695,401.9530675386904,0.0,1324.0,1324,10.5,1,,3.37772397094431,0.0,0.0,30.0,1395.0,7.761473664704075,1.0,0.4351910625304033
ID238080,238080,0,0.17856080830097198,222.446305903324,402.0612648854906,0.0,1326.0,1326,10.5,1,,3.2542372881355934,0.0,0.0,30.0,1344.0,7.3465375710850065,1.0,0.44296204254693233
