LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID370735,370735,2,0.8058497309684753,58.428669560039175,310.32932906563065,0.0,484.0,484,14.5,1,,21.82910547396529,0.0,0.0,253.0,16350.0,65.67595997458875,0.9729296664134482,0.32781539728065934
ID372777,372777,2,0.9016303420066833,194.0120445292632,321.8315038103298,0.0,747.0,747,14.5,1,,27.236315086782376,0.0,0.0,253.0,20400.0,71.06377692384031,1.0,0.38326579680632206
ID374827,374827,2,1.1178641319274902,183.9396795141807,166.79292939237754,0.0,996.0,996,14.5,1,,34.99198931909212,0.0,0.0,253.0,26209.0,80.8317222099241,1.0,0.43289921781223645
ID368682,368682,2,0.8021736741065979,129.50191444166126,378.61438898050466,0.0,222.0,222,14.5,1,,23.817089452603472,0.0,0.0,253.0,17839.0,62.598691505081845,1.0,0.38047264056102464
ID376885,376885,2,1.1033414602279663,274.03845111699616,234.25079674343573,0.0,1276.0,1276,14.5,1,,34.59946595460614,0.0,0.0,253.0,25915.0,79.6715167920739,1.0,0.43427648107796857
ID372785,372785,2,0.9855114221572876,195.0725134017223,318.46069086432874,0.0,749.0,749,14.5,1,,29.806408544726303,0.0,0.0,253.0,22325.0,74.8971927217049,1.0,0.39796429561088914
ID374835,374835,2,1.1415351629257202,185.84880822362874,164.43760692126895,0.0,997.0,997,14.5,1,,34.981308411214954,0.0,0.0,253.0,26201.0,80.75317031836941,0.999722497779334,0.4331279367037632
ID368690,368690,2,0.7738224864006042,131.99174750919047,378.8829954429291,0.0,221.0,221,14.5,1,,22.594125500667555,0.0,0.0,253.0,16923.0,60.67640801422158,1.0,0.372370847914594
ID376893,376893,2,1.0795453786849976,275.3089107104225,233.87972729714366,0.0,1281.0,1281,14.5,1,,32.287049399198935,0.0,0.0,253.0,24183.0,77.16711572405713,1.0,0.4184042528511057
ID372793,372793,2,1.0132907629013062,195.37629799662213,317.18009169812024,0.0,750.0,750,14.5,1,,31.173564753004005,0.0,0.0,253.0,23349.0,76.5529022333603,1.0,0.40721597540451127
ID370744,370744,2,0.7993378639221191,58.417139805972305,310.42874326651116,0.0,485.0,485,14.5,1,,21.64886515353805,0.0,0.0,253.0,16215.0,65.16269900506609,0.9779131287152598,0.3285179697522691
ID374843,374843,2,1.0959694385528564,183.77060917152258,167.16092801665732,0.0,995.0,995,14.5,1,,33.81174899866489,0.0,0.0,253.0,25325.0,79.6629804238568,1.0,0.42443489835260084
ID368698,368698,2,0.791544497013092,135.72580722469579,379.9133597844987,0.0,218.0,218,14.5,1,,23.903871829105473,0.0,0.0,253.0,17904.0,60.79351700294882,1.0,0.3931977126433729
ID376901,376901,2,1.1238389015197754,276.25984790649017,233.97912590538135,0.0,1278.0,1278,14.5,1,,35.34846461949266,0.0,0.0,253.0,26476.0,80.90072852152355,1.0,0.43693629545113727
ID372801,372801,2,1.0447252988815308,194.0526172277518,319.01472815415605,0.0,753.0,753,14.5,1,,31.30173564753004,0.0,0.0,253.0,23445.0,77.42396483782075,1.0,0.40429001166625206
ID370753,370753,2,0.8106898665428162,58.43534824372357,310.3470856018203,0.0,482.0,482,14.5,1,,21.910547396528706,0.0,0.0,253.0,16411.0,66.10270940546042,0.9741076134505778,0.327114712093266
ID374851,374851,2,1.0971778631210327,187.10278073919213,162.65591195127226,0.0,998.0,998,14.5,1,,33.78104138851803,0.0,0.0,253.0,25302.0,80.07012376850962,1.0,0.42189320808573055
ID368706,368706,2,0.7606400847434998,127.3359801767807,378.1926170137474,0.0,224.0,224,14.5,1,,22.32977303070761,0.0,0.0,253.0,16725.0,60.33867812292721,1.0,0.37007395132547405
ID376909,376909,2,1.0971335172653198,276.6191113006821,234.0761298175622,0.0,1279.0,1279,14.5,1,,34.20427236315087,0.0,0.0,253.0,25619.0,79.56497484675162,1.0,0.4298910724100772
ID372809,372809,2,0.9497359991073608,193.54676202661878,319.12536450418247,0.0,754.0,754,14.5,1,,27.815754339118826,0.0,0.0,253.0,20834.0,71.78736588844579,1.0,0.3874742302474673
ID374859,374859,2,1.0956217050552368,187.37915998565202,162.28899129221793,0.0,999.0,999,14.5,1,,34.09879839786382,0.0,0.0,253.0,25540.0,79.73058485710385,1.0,0.42767525735546735
ID370762,370762,2,0.7571308016777039,58.50981652789187,310.3458893904229,0.0,487.0,487,14.5,1,,20.38985313751669,0.0,0.0,253.0,15272.0,63.019415594111294,0.975914438373702,0.3196048274696847
ID368714,368714,2,0.7825537919998169,127.97884821496925,378.3779239808043,0.0,223.0,223,14.5,1,,22.833110814419225,0.0,0.0,253.0,17102.0,61.80398697456021,1.0,0.3694439781662921
ID376917,376917,2,1.064674735069275,275.7667229966892,234.18475788026174,0.0,1280.0,1280,14.5,1,,32.22563417890521,0.0,0.0,253.0,24137.0,77.73889235634326,1.0,0.4145368322356306
ID370772,370772,2,0.7499191164970398,58.495167554922105,310.37491186078006,0.0,488.0,488,14.5,1,,20.186915887850468,0.0,0.0,253.0,15120.0,62.67550579323713,0.9787775925317334,0.3186318288258059
ID372817,372817,2,1.03327214717865,195.25110466245695,317.15105527292474,0.0,751.0,751,14.5,1,,31.218958611481977,0.0,0.0,253.0,23383.0,76.68591831554232,1.0,0.4071015813232385
ID368723,368723,2,0.7417891025543213,121.00380801413563,378.11501444261626,0.0,228.0,228,14.5,1,,22.156208277703605,0.0,0.0,253.0,16595.0,59.026626861542375,1.0,0.3753595530653479
ID374866,374866,2,1.081773281097412,190.47146828758468,157.89856225977152,0.0,1002.0,1002,14.5,1,,34.329773030707614,0.0,0.0,253.0,25713.0,80.34562327362019,0.9984175277440087,0.42693786129294653
ID376925,376925,2,1.2071170806884766,275.46851007566937,232.8873396269282,0.0,1283.0,1283,14.5,1,,37.06008010680908,0.0,0.0,253.0,27758.0,82.64142226707577,1.0,0.44844436470418503
ID370782,370782,2,0.7531417608261108,58.52878666856431,310.344686838337,0.0,489.0,489,14.5,1,,20.26034712950601,0.0,0.0,253.0,15175.0,62.91159904605627,0.9789006104203024,0.31861100362997047
ID372825,372825,2,1.0628055334091187,194.74953405957106,317.7033055294239,0.0,752.0,752,14.5,1,,32.568758344459276,0.0,0.0,253.0,24394.0,78.36140827012076,1.0,0.4156224226112812
ID368729,368729,2,0.7565785050392151,122.28077859511856,378.26591499259763,0.0,226.0,226,14.5,1,,22.222963951935913,0.0,0.0,253.0,16645.0,60.14738765736527,1.0,0.36947513129798626
ID374874,374874,2,1.1344395875930786,189.1874503883681,159.90429512898763,0.0,1000.0,1000,14.5,1,,35.21895861148197,0.0,0.0,253.0,26379.0,81.24838205536537,1.0,0.43347273780150597
ID376933,376933,2,1.2659348249435425,276.1888126110925,232.26162403663295,0.0,1284.0,1284,14.5,1,,39.516688918558074,0.0,0.0,253.0,29598.0,84.83704922757755,1.0,0.46579518357072447
ID370791,370791,2,0.8039359450340271,58.457358934805995,310.3616097133529,0.0,486.0,486,14.5,1,,21.738317757009344,0.0,0.0,253.0,16282.0,65.69949322076803,0.9758211833088807,0.3268259355879793
ID372833,372833,2,1.0386427640914917,193.5934636678433,318.8409101920954,0.0,755.0,755,14.5,1,,31.429906542056074,0.0,0.0,253.0,23541.0,76.67934109258059,1.0,0.40988754068854666
ID368737,368737,2,0.7820426821708679,125.1538706958699,378.3063086124837,0.0,225.0,225,14.5,1,,22.85580774365821,0.0,0.0,253.0,17119.0,60.27683935489147,1.0,0.37918059387769576
ID374882,374882,2,1.1459063291549683,191.33765633847366,156.58524694044604,0.0,1003.0,1003,14.5,1,,36.99198931909212,0.0,0.0,253.0,27707.0,83.4514168434326,0.9489012346012037,0.4316533831181514
ID376941,376941,2,1.2065163850784302,277.6090572857938,231.09285193555831,0.0,1285.0,1285,14.5,1,,37.12283044058745,0.0,0.0,253.0,27805.0,82.63938718899453,1.0,0.44921473528946093
ID372841,372841,2,0.9569835066795349,193.4146092818551,320.3525363541943,0.0,757.0,757,14.5,1,,27.288384512683578,0.0,0.0,253.0,20439.0,73.01971850146897,1.0,0.3737125405671703
ID368745,368745,2,0.7462899684906006,116.99630623795862,377.91662500005555,0.0,231.0,231,14.5,1,,22.367156208277702,0.0,0.0,253.0,16753.0,58.91045084964515,1.0,0.3796806149958778
ID374890,374890,2,1.173384428024292,191.13599149589518,156.86368990782503,0.0,1004.0,1004,14.5,1,,38.475300400534046,0.0,0.0,253.0,28818.0,85.15018811589908,0.9564810196137741,0.4418014333287346
ID376949,376949,2,1.174965500831604,275.35905031706443,233.29649144236544,0.0,1282.0,1282,14.5,1,,35.86648865153538,0.0,0.0,253.0,26864.0,81.29687992566869,1.0,0.4411791532999643
ID368759,368759,2,0.7399545311927795,118.94721827181614,378.1593273408652,0.0,229.0,229,14.5,1,,22.694259012016023,0.0,0.0,253.0,16998.0,58.64160822880029,0.999572285591021,0.38691648009647656
ID372849,372849,2,1.025084376335144,194.31979341371814,321.4897860023508,0.0,758.0,758,14.5,1,,28.958611481975968,0.0,0.0,253.0,21690.0,74.56624765970226,1.0,0.38836085213962074
ID370801,370801,2,0.7624557018280029,58.48482476288764,310.37854567572913,0.0,491.0,491,14.5,1,,20.56875834445928,0.0,0.0,253.0,15406.0,63.308595155121296,0.9791212435919459,0.3214692729056839
ID368752,368752,2,0.7388735413551331,117.319164243218,378.1790559328851,0.0,230.0,230,14.5,1,,22.257676902536716,0.0,0.0,253.0,16671.0,58.878571548944095,1.0,0.37802678150971336
ID374898,374898,2,1.0833053588867188,190.39285754815435,158.1819357433301,0.0,1001.0,1001,14.5,1,,33.917222963951936,0.0,0.0,253.0,25404.0,80.34518500678858,0.999141624507136,0.4219625588551609
ID376957,376957,2,1.1372171640396118,280.0012145198082,228.24581320737292,0.0,1289.0,1289,14.5,1,,35.87449933244326,0.0,0.0,253.0,26870.0,81.43922804698838,1.0,0.440506377488556
ID368766,368766,2,0.7577604651451111,115.30048747967848,377.67495940897146,0.0,232.0,232,14.5,1,,22.546061415220294,0.0,0.0,253.0,16887.0,59.38422498987953,1.0,0.37966415186967034
ID374905,374905,2,1.1898258924484253,191.05067466228414,156.6729839590405,0.0,1006.0,1006,14.5,1,,38.79172229639519,0.0,0.0,253.0,29055.0,85.28406064972948,0.9960035442533105,0.4539424143098112
ID372857,372857,2,1.0385956764221191,193.58837798733546,319.24804194494124,0.0,756.0,756,14.5,1,,31.2456608811749,0.0,0.0,253.0,23403.0,76.71473652432859,1.0,0.4072967241602394
ID370811,370811,2,0.7610617280006409,58.514996698056265,310.3418505440184,0.0,490.0,490,14.5,1,,20.50066755674232,0.0,0.0,253.0,15355.0,63.2216334232899,0.9785890187568221,0.32075765522815064
ID376965,376965,2,1.1246241331100464,278.23104082187626,231.1004613443805,0.0,1286.0,1286,14.5,1,,34.69425901201602,0.0,0.0,253.0,25986.0,79.96320164131512,1.0,0.43387781254234203
ID370821,370821,2,0.762988269329071,58.50206034110914,310.3796601625302,0.0,492.0,492,14.5,1,,20.591455273698266,0.0,0.0,253.0,15423.0,63.26868459952536,0.9764236646205112,0.3215781130036286
ID368774,368774,2,0.727189302444458,121.98997675338566,377.99550151631996,0.0,227.0,227,14.5,1,,21.475300400534046,0.0,0.0,253.0,16085.0,59.025042191359134,1.0,0.36383371537306386
ID374913,374913,2,1.180360198020935,190.96192227300008,157.04084565580823,0.0,1005.0,1005,14.5,1,,38.28170894526035,0.0,0.0,253.0,28673.0,84.54851437273823,0.9828518957873783,0.44886230427168905
ID372865,372865,2,0.9049406051635742,196.68363855579105,322.283314858697,0.0,762.0,762,14.5,1,,28.114819759679573,0.0,0.0,253.0,21058.0,70.17270640306944,1.0,0.40065178045419947
ID376973,376973,2,1.0580757856369019,278.55754751443004,230.58637370388251,0.0,1287.0,1287,14.5,1,,32.568758344459276,0.0,0.0,253.0,24394.0,77.92672505116295,1.0,0.41794080686794155
ID368781,368781,2,0.7953817844390869,110.19977142933213,377.18771176854324,0.0,238.0,238,14.5,1,,24.465954606141523,0.0,0.0,253.0,18325.0,61.02198233969772,1.0,0.4009367389925851
ID370831,370831,2,0.758213222026825,58.483154039362304,310.3911314164572,0.0,493.0,493,14.5,1,,20.492656875834445,0.0,0.0,253.0,15349.0,63.025514840203776,0.9771443950329368,0.3213898961921667
ID374921,374921,2,1.2169315814971924,191.01321228498088,156.41357295106238,0.0,1007.0,1007,14.5,1,,39.99065420560748,0.0,0.0,253.0,29953.0,86.49613553992744,0.9813841056163949,0.45799648507974144
ID372873,372873,2,0.888708233833313,196.25252861914936,322.3099303842901,0.0,761.0,761,14.5,1,,27.27770360480641,0.0,0.0,253.0,20431.0,69.47661705720975,1.0,0.39261703807980297
ID376981,376981,2,1.0820631980895996,280.81982249201974,227.29196622545598,0.0,1291.0,1291,14.5,1,,33.45794392523364,0.0,0.0,253.0,25060.0,78.79052242566453,1.0,0.424644270594852
ID368788,368788,2,0.7665284872055054,112.7335632109977,377.45601206617664,0.0,235.0,235,14.5,1,,22.81041388518024,0.0,0.0,253.0,17085.0,60.00099240235093,1.0,0.38016727677135037
ID374935,374935,2,1.2321730852127075,191.20139908847003,155.27379570234874,0.0,1009.0,1009,14.5,1,,41.2109479305741,0.0,0.0,253.0,30867.0,87.40610447350875,0.9592206706620447,0.461674629974079
ID372881,372881,2,1.009100317955017,195.53863086286273,322.63117101186515,0.0,760.0,760,14.5,1,,30.257676902536716,0.0,0.0,253.0,22663.0,74.72914790048726,1.0,0.40489792474054725
ID374928,374928,2,1.2422229051589966,191.0926142594931,155.6728720118758,0.0,1008.0,1008,14.5,1,,41.28304405874499,0.0,0.0,253.0,30921.0,87.41347130804492,0.9889610101284001,0.4696520711376262
ID376989,376989,2,1.109390377998352,280.79510990049397,227.336270069341,0.0,1290.0,1290,14.5,1,,34.373831775700936,0.0,0.0,253.0,25746.0,79.66421279934676,1.0,0.4314839821775381
ID374942,374942,2,1.2103055715560913,190.6572372359651,156.1961289868295,0.0,1012.0,1012,14.5,1,,40.27503337783712,0.0,0.0,253.0,30166.0,86.51180982658255,0.9980493107453705,0.4650892527868992
ID372889,372889,2,1.0174586772918701,194.94370475065992,322.51046439785256,0.0,759.0,759,14.5,1,,29.594125500667555,0.0,0.0,253.0,22166.0,74.53894483419327,1.0,0.3970290371898561
ID370840,370840,2,0.7589815855026245,58.42387348194544,310.417515813667,0.0,499.0,499,14.5,1,,20.846461949265688,0.0,0.0,253.0,15614.0,63.1521097145293,0.9841063439409478,0.32745496154415665
ID368795,368795,2,0.7962203025817871,108.27030443505717,376.83614556466677,0.0,240.0,240,14.5,1,,23.837116154873165,0.0,0.0,253.0,17854.0,62.37078759013303,1.0,0.38218398509760304
ID376997,376997,2,1.1393465995788574,279.30211165196386,229.29715670363314,0.0,1288.0,1288,14.5,1,,35.54472630173565,0.0,0.0,253.0,26623.0,80.91891821916904,1.0,0.4392634884893381
ID374949,374949,2,1.2301644086837769,190.85429106103464,155.73072262149014,0.0,1011.0,1011,14.5,1,,41.72496662216288,0.0,0.0,253.0,31252.0,87.49723710782469,0.9974901649103013,0.47627263231572575
ID372897,372897,2,0.9475862979888916,196.89732352921231,322.2459937379251,0.0,763.0,763,14.5,1,,29.550066755674234,0.0,0.0,253.0,22133.0,72.67142165066093,1.0,0.406625687023497
ID370850,370850,2,0.7561038732528687,58.47513788257673,310.38690864561926,0.0,494.0,494,14.5,1,,20.489986648865152,0.0,0.0,253.0,15347.0,62.823400461834666,0.9782997769792989,0.32257453780495243
ID368802,368802,2,0.7573022246360779,112.68814582441954,377.52907652125003,0.0,236.0,236,14.5,1,,22.54072096128171,0.0,0.0,253.0,16883.0,59.88054070476056,1.0,0.3764281467065928
ID377005,377005,2,1.1467684507369995,281.5109112535771,225.69842285843538,0.0,1292.0,1292,14.5,1,,35.95594125500668,0.0,0.0,253.0,26931.0,81.22708270843395,1.0,0.4426595176890836
ID374956,374956,2,1.1767778396606445,192.7948535570565,156.8594773112403,0.0,1015.0,1015,14.5,1,,37.293724966622165,0.0,0.0,253.0,27933.0,83.74805752801497,0.9965695161181528,0.44454341265485925
ID372905,372905,2,0.9417970180511475,197.1367761367372,322.21860747250713,0.0,764.0,764,14.5,1,,29.188251001335114,0.0,0.0,253.0,21862.0,71.56357684063643,1.0,0.4078646189853517
ID368809,368809,2,0.7436666488647461,114.29078144545169,377.4795005308826,0.0,233.0,233,14.5,1,,22.636849132176234,0.0,0.0,253.0,16955.0,58.57897478946662,1.0,0.3864330028569684
ID370859,370859,2,0.7656903862953186,58.4234353566903,310.34525754507365,0.0,495.0,495,14.5,1,,20.711615487316422,0.0,0.0,253.0,15513.0,63.57047658498657,0.9796310992107903,0.32245328008192164
ID377013,377013,2,1.1365783214569092,283.0896922551368,223.13134697406556,0.0,1294.0,1294,14.5,1,,35.64485981308411,0.0,0.0,253.0,26698.0,80.84018641070465,1.0,0.4409299557028744
ID370869,370869,2,0.7698796987533569,58.34684819795136,310.41205544606726,0.0,497.0,497,14.5,1,,20.99332443257677,0.0,0.0,253.0,15724.0,63.818247170811254,0.9881847903382321,0.32700000511089083
ID368823,368823,2,0.7966715693473816,108.62936620197314,377.02059036693026,0.0,239.0,239,14.5,1,,23.879839786381844,0.0,0.0,253.0,17886.0,62.03497790276675,1.0,0.3849415377210412
ID372913,372913,2,0.9360873103141785,198.26208773660082,322.1662970197202,0.0,765.0,765,14.5,1,,28.39919893190921,0.0,0.0,253.0,21271.0,71.36943165500549,1.0,0.3979182441747445
ID368816,368816,2,0.759597659111023,111.56488652539261,377.43858822595416,0.0,237.0,237,14.5,1,,22.934579439252335,0.0,0.0,253.0,17178.0,59.26625540673653,1.0,0.38697534173291914
ID374963,374963,2,1.1880592107772827,191.02693083090648,156.96232052092924,0.0,1013.0,1013,14.5,1,,38.37783711615487,0.0,0.0,253.0,28745.0,84.8001746171654,1.0,0.4525679020050787
ID377021,377021,2,1.148140788078308,283.1658083371778,222.6366371920482,0.0,1295.0,1295,14.5,1,,35.953271028037385,0.0,0.0,253.0,26929.0,81.1197649323629,1.0,0.443212219093768
ID370879,370879,2,0.767764151096344,58.41697878469366,310.34307245652934,0.0,496.0,496,14.5,1,,20.857142857142858,0.0,0.0,253.0,15622.0,63.60354850741351,0.9857191431485891,0.3255658425210234
ID368830,368830,2,0.7889987230300903,113.32242342834454,377.33478980024324,0.0,234.0,234,14.5,1,,23.527369826435248,0.0,0.0,253.0,17622.0,61.108834803713805,1.0,0.38500766545470777
ID372921,372921,2,0.8872150182723999,198.8495925432414,321.8886020524892,0.0,767.0,767,14.5,1,,27.13751668891856,0.0,0.0,253.0,20326.0,69.48226061243429,1.0,0.39056755565696333
ID374970,374970,2,1.2228611707687378,191.02803492782675,155.4454140835601,0.0,1010.0,1010,14.5,1,,41.67957276368492,0.0,0.0,253.0,31218.0,87.24108444299908,0.9758370505624578,0.4719091273185639
ID377029,377029,2,1.1311790943145752,283.94954350863895,221.08695662264086,0.0,1296.0,1296,14.5,1,,34.64485981308411,0.0,0.0,253.0,25949.0,79.98286524981394,1.0,0.433153522381029
ID368837,368837,2,0.811209499835968,104.88116269753452,375.72937593004855,0.0,242.0,242,14.5,1,,24.226969292389853,0.0,0.0,253.0,18146.0,62.844956225792515,1.0,0.3855037977168125
ID374977,374977,2,1.1955699920654297,191.31781382435253,157.05823997404653,0.0,1014.0,1014,14.5,1,,38.809078771695596,0.0,0.0,253.0,29068.0,85.19025340820659,0.9994997918025291,0.45544376829021
ID372929,372929,2,0.9994807243347168,198.97222209704992,321.9047912564693,0.0,768.0,768,14.5,1,,30.854472630173564,0.0,0.0,253.0,23110.0,75.361669301367,1.0,0.4094186463252067
ID377037,377037,2,1.1597434282302856,282.8710306769138,223.43785773183987,0.0,1293.0,1293,14.5,1,,36.32710280373832,0.0,0.0,253.0,27209.0,81.60288329003716,1.0,0.4451693535707883
ID374991,374991,2,1.1296229362487793,194.01542973906336,155.91734204031238,0.0,1016.0,1016,14.5,1,,36.16555407209613,0.0,0.0,253.0,27088.0,82.63672410121639,0.9531768445205739,0.4271534740123418
ID372937,372937,2,0.8975422978401184,199.33612369612862,321.9839224414838,0.0,766.0,766,14.5,1,,26.703604806408546,0.0,0.0,253.0,20001.0,69.19462399393316,1.0,0.3859202242178505
ID374984,374984,2,1.0976160764694214,193.90294103692196,155.43643566654973,0.0,1017.0,1017,14.5,1,,35.87049399198932,0.0,0.0,253.0,26867.0,82.64805575577809,0.9229200022694521,0.416617542898608
ID370888,370888,2,0.7633346915245056,58.39530292995299,310.40667971044303,0.0,498.0,498,14.5,1,,20.865153538050734,0.0,0.0,253.0,15628.0,63.512550661954634,0.9871016109144896,0.32638772067556704
ID368843,368843,2,0.8536538481712341,101.85217164676533,374.61913308065283,0.0,246.0,246,14.5,1,,24.47797062750334,0.0,0.0,253.0,18334.0,65.00568554438438,1.0,0.3765512265967928
ID377045,377045,2,1.0799647569656372,285.03151422883377,219.11654886924063,0.0,1298.0,1298,14.5,1,,32.96261682242991,0.0,0.0,253.0,24689.0,78.14997368346306,1.0,0.42178666567363116
ID374998,374998,2,1.0861060619354248,198.86683439276055,153.5675202006885,0.0,1020.0,1020,14.5,1,,34.82510013351135,0.0,0.0,253.0,26084.0,81.33240443299498,0.8556162229492241,0.3948658793446254
ID372945,372945,2,1.023820161819458,199.16787381785676,321.9029614856496,0.0,769.0,769,14.5,1,,31.65287049399199,0.0,0.0,253.0,23708.0,76.15500786136278,1.0,0.41563741351868555
