LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID4188,4188,0,0.19402357935905457,49.32352978584181,144.60450535784494,0.0,813.0,813,10.5,1,,3.2687651331719128,0.0,0.0,31.0,1350.0,7.369111450405003,0.9994398530326262,0.4434522946557637
ID4192,4192,0,0.20356927812099457,48.85815726863237,143.05329105684913,0.0,816.0,816,10.5,1,,3.595641646489104,0.0,0.0,31.0,1485.0,7.862512777238705,1.0,0.4573145695735053
ID4196,4196,0,0.1806441694498062,49.27353647801109,143.17456465402526,0.0,815.0,815,10.5,1,,3.1573849878934626,0.0,0.0,31.0,1304.0,7.09894870785558,1.0,0.444767967459682
ID4200,4200,0,0.19120614230632782,48.75038485287308,144.07412630841316,0.0,818.0,818,10.5,1,,3.406779661016949,0.0,0.0,31.0,1407.0,7.602960112240704,1.0,0.44808595740651874
ID4204,4204,0,0.2257046401500702,49.62311206264575,141.51976727745458,0.0,820.0,820,10.5,1,,3.9491525423728815,0.0,0.0,31.0,1631.0,8.352653813991278,1.0,0.47280213334805943
ID4208,4208,0,0.20554089546203613,49.69793586133839,140.88081540387637,0.0,821.0,821,10.5,1,,3.62953995157385,0.0,0.0,31.0,1499.0,7.968737400536898,1.0,0.4554724003490575
ID4212,4212,0,0.17487406730651855,49.33886847066002,142.43641171401396,0.0,819.0,819,10.5,1,,3.1404358353510897,0.0,0.0,31.0,1297.0,7.120641184440325,0.9994169701221892,0.4409041269058275
ID4216,4216,0,0.2166961282491684,48.923318080468604,143.27148588000244,0.0,817.0,817,10.5,1,,3.8523002421307506,0.0,0.0,31.0,1591.0,8.20696932029108,1.0,0.46939376666198135
ID4220,4220,0,0.21423660218715668,49.81988591835785,140.36952872928592,0.0,822.0,822,10.5,1,,3.6876513317191284,0.0,0.0,31.0,1523.0,8.046694283234833,1.0,0.4582815255455019
ID4224,4224,0,0.20891517400741577,49.838507584547244,140.62216020162697,0.0,824.0,824,10.5,1,,3.5714285714285716,0.0,0.0,31.0,1475.0,7.85226806285479,1.0,0.4548276425155733
ID4228,4228,0,0.18723838031291962,49.67915380696851,141.10136815497404,0.0,823.0,823,10.5,1,,3.196125907990315,0.0,0.0,31.0,1320.0,7.1782292556203995,0.9994271260662495,0.4451251197602505
ID4232,4232,0,0.2174256294965744,50.709098238417546,138.66500275218476,0.0,825.0,825,10.5,1,,4.154963680387409,0.0,0.0,31.0,1716.0,8.351222560993143,1.0,0.4975275955157029
ID4236,4236,0,0.22913764417171478,51.51465505658653,136.69234757164162,0.0,829.0,829,10.5,1,,4.138014527845036,0.0,0.0,31.0,1709.0,8.62587172630241,1.0,0.4797213150326835
ID4240,4240,0,0.23319125175476074,50.84298811115407,138.4522933674438,0.0,828.0,828,10.5,1,,4.138014527845036,0.0,0.0,31.0,1709.0,8.624464690284444,1.0,0.479799579040141
ID4244,4244,0,0.20992502570152283,51.74327933947049,136.25936629852762,0.0,830.0,830,10.5,1,,3.6779661016949152,0.0,0.0,31.0,1519.0,7.934527211296796,1.0,0.4635394149834668
ID4248,4248,0,0.18995022773742676,51.026984658358636,137.05967495557576,0.0,827.0,827,10.5,1,,3.460048426150121,0.0,0.0,31.0,1429.0,7.627968274557076,0.9994708116762264,0.4534802126501014
ID4252,4252,0,0.20227432250976562,50.732260187844226,138.63421929777965,0.0,826.0,826,10.5,1,,3.7142857142857144,0.0,0.0,31.0,1534.0,8.196655385014882,0.9990142927550517,0.4529230567923251
ID4256,4256,0,0.20618312060832977,52.460014623733706,134.8394446518149,0.0,831.0,831,10.5,1,,3.6634382566585955,0.0,0.0,31.0,1513.0,7.848724143067441,0.9995001842541097,0.4666392191879808
ID4260,4260,0,0.22383056581020355,52.92028418310786,134.05825790751177,0.0,832.0,832,10.5,1,,3.845036319612591,0.0,0.0,31.0,1588.0,8.322982907397627,1.0,0.46197815883954885
ID4264,4264,0,0.18208537995815277,52.577238960428964,134.7687990364829,0.0,833.0,833,10.5,1,,3.3220338983050848,0.0,0.0,31.0,1372.0,7.267123984001379,1.0,0.4571318592635222
ID4268,4268,0,0.186726376414299,52.68886427652391,134.36963161441224,0.0,834.0,834,10.5,1,,3.276029055690073,0.0,0.0,31.0,1353.0,7.259498746980136,1.0,0.4512748290028787
ID4272,4272,0,0.19715999066829681,52.792374788649504,134.08335420214604,0.0,835.0,835,10.5,1,,3.6053268765133173,0.0,0.0,31.0,1489.0,7.823704998594233,1.0,0.46082091249109264
ID4276,4276,0,0.2200801968574524,54.16461169560995,131.51022424303005,0.0,837.0,837,10.5,1,,3.7602905569007263,0.0,0.0,31.0,1553.0,8.127812248951548,0.9995130546740562,0.4625321908081622
ID4280,4280,0,0.2164725512266159,53.731754850104615,132.4634413433593,0.0,836.0,836,10.5,1,,3.871670702179177,0.0,0.0,31.0,1599.0,8.320083105449786,1.0,0.46534038820395573
ID4284,4284,0,0.18436889350414276,54.23270269329852,131.29818988120667,0.0,838.0,838,10.5,1,,3.3026634382566584,0.0,0.0,31.0,1364.0,7.4711690300304525,1.0,0.4420544395370475
ID4288,4288,0,0.18621428310871124,54.21781907572167,131.60080918043982,0.0,839.0,839,10.5,1,,3.307506053268765,0.0,0.0,31.0,1366.0,7.371874313975755,0.9988931308450665,0.44841710678250385
ID4292,4292,0,0.19881270825862885,54.10153519824077,131.63700832692888,0.0,840.0,840,10.5,1,,3.569007263922518,0.0,0.0,31.0,1474.0,7.750553267595198,0.9953921249593232,0.459420815874939
ID4296,4296,0,0.1964729130268097,55.56178098643335,129.70383492935457,0.0,841.0,841,10.5,1,,3.648910411622276,0.0,0.0,31.0,1507.0,7.724015633026392,1.0,0.47241105986635284
ID4300,4300,0,0.19422028958797455,56.215247950458014,128.73693023032473,0.0,842.0,842,10.5,1,,3.3026634382566584,0.0,0.0,31.0,1364.0,7.417043982110915,1.0,0.4452802823095448
ID4304,4304,0,0.18474477529525757,56.722694216308575,127.98014698066855,0.0,844.0,844,10.5,1,,3.375302663438257,0.0,0.0,31.0,1394.0,7.468189511555164,0.9994575286291565,0.45183466585863713
ID4308,4308,0,0.19234609603881836,56.10301667932416,129.13877541597986,0.0,843.0,843,10.5,1,,3.4552058111380144,0.0,0.0,31.0,1427.0,7.756679130576654,0.9952407200763635,0.44438657250992913
ID4312,4312,0,0.19105955958366394,56.69432351204982,128.4110011862001,0.0,845.0,845,10.5,1,,3.549636803874092,0.0,0.0,31.0,1466.0,7.918614000145627,1.0,0.4482649114868855
ID4316,4316,0,0.20674051344394684,57.7136232460717,126.53926709875944,0.0,847.0,847,10.5,1,,3.6537530266343827,0.0,0.0,31.0,1509.0,8.085028517161962,1.0,0.45191591085654415
ID4320,4320,0,0.19770453870296478,57.82728952023516,126.5593770338944,0.0,848.0,848,10.5,1,,3.358353510895884,0.0,0.0,31.0,1387.0,7.650585941198152,1.0,0.4389668368812461
ID4324,4324,0,0.2050473690032959,57.47510022030685,127.21628626215436,0.0,846.0,846,10.5,1,,3.612590799031477,0.0,0.0,31.0,1492.0,7.844362041892517,1.0,0.4605334098220573
ID4328,4328,0,0.21437005698680878,58.375971389392326,126.19113227788104,0.0,850.0,850,10.5,1,,3.719128329297821,0.0,0.0,31.0,1536.0,8.02777624696626,1.0,0.4632825099856638
ID4331,4331,0,0.19904695451259613,59.01879362152051,124.99267490005487,0.0,851.0,851,10.5,1,,3.6319612590799033,0.0,0.0,30.0,1500.0,7.83601006050901,1.0,0.4634962475844472
ID4334,4334,0,0.20436497032642365,60.28508261753278,123.20497861432204,0.0,852.0,852,10.5,1,,3.8062953995157387,0.0,0.0,31.0,1572.0,8.102574149279114,1.0,0.46976372315634835
ID4337,4337,0,0.18357804417610168,60.208331876113235,123.70553133386952,0.0,854.0,854,10.5,1,,3.324455205811138,0.0,0.0,31.0,1373.0,7.315119832321052,0.9972491992372355,0.45383760311948335
ID4340,4340,0,0.19135576486587524,60.133108051548405,123.53889273736104,0.0,853.0,853,10.5,1,,3.3728813559322033,0.0,0.0,31.0,1393.0,7.514803557171647,0.9989145732341118,0.4485878876878408
ID4343,4343,0,0.1759134978055954,58.61581735082113,125.8967315701057,0.0,849.0,849,10.5,1,,3.1186440677966103,0.0,0.0,31.0,1288.0,7.024780416821447,1.0,0.4439489753058681
ID4346,4346,0,0.2064526528120041,60.42175536858512,123.3311750809779,0.0,855.0,855,10.5,1,,3.513317191283293,0.0,0.0,31.0,1451.0,7.808878559555357,1.0,0.44991315519745306
ID4349,4349,0,0.2033446729183197,61.41342280053046,122.10983539340867,0.0,856.0,856,10.5,1,,3.723970944309927,0.0,0.0,31.0,1538.0,8.146494374950208,1.0,0.4571255773232751
ID4352,4352,0,0.1984395533800125,61.00896263238611,122.24341372190486,0.0,857.0,857,10.5,1,,3.3801452784503634,0.0,0.0,31.0,1396.0,7.775571216690984,0.9886857064584618,0.4322402066108121
ID4355,4355,0,0.20422008633613586,62.89727849219136,119.85214213239749,0.0,858.0,858,10.5,1,,3.4891041162227605,0.0,0.0,31.0,1441.0,7.780234005846831,1.0,0.4484574774487124
ID4358,4358,0,0.178292915225029,62.11826766536762,121.10986651293483,0.0,859.0,859,10.5,1,,3.0847457627118646,0.0,0.0,31.0,1274.0,7.177032187144187,1.0,0.429807987797156
ID4361,4361,0,0.20787982642650604,62.647134834622875,120.37384074718064,0.0,860.0,860,10.5,1,,3.593220338983051,0.0,0.0,31.0,1484.0,7.871180845668353,1.0,0.45650333913499935
ID4364,4364,0,0.20605407655239105,63.06155018900016,119.8224870338339,0.0,861.0,861,10.5,1,,3.6779661016949152,0.0,0.0,31.0,1519.0,8.094731819637873,1.0,0.45436540501220124
ID4367,4367,0,0.17137004435062408,64.57511341946766,118.31145266081582,0.0,863.0,863,10.5,1,,3.11138014527845,0.0,0.0,31.0,1285.0,7.202830571116244,1.0,0.43196631026630833
ID4370,4370,0,0.1944582164287567,63.882629776934884,119.12202170039392,0.0,862.0,862,10.5,1,,3.4092009685230025,0.0,0.0,31.0,1408.0,7.788752943716442,1.0,0.4377081919478994
ID4373,4373,0,0.1901058554649353,64.83121376448914,118.10938651043494,0.0,865.0,865,10.5,1,,3.4188861985472156,0.0,0.0,31.0,1412.0,7.721570575633788,1.0,0.44277082817009583
ID4376,4376,0,0.20293788611888885,65.00614357464856,118.34833824557018,0.0,866.0,866,10.5,1,,3.4721549636803872,0.0,0.0,31.0,1434.0,7.990426581028178,1.0,0.43453937389580566
ID4379,4379,0,0.21546144783496857,65.49183422396406,117.70117744696428,0.0,867.0,867,10.5,1,,3.7142857142857144,0.0,0.0,31.0,1534.0,8.18005591915479,1.0,0.45406605419263385
ID4382,4382,0,0.1875423789024353,66.92630643641918,115.91197078431287,0.0,868.0,868,10.5,1,,3.2276029055690074,0.0,0.0,31.0,1333.0,7.457420447140448,0.9994327113991356,0.4326814047195812
ID4385,4385,0,0.20692382752895355,64.26782292659428,118.56145183554905,0.0,864.0,864,10.5,1,,3.651331719128329,0.0,0.0,31.0,1508.0,8.177905316041626,0.9895216227530478,0.4441358525847565
ID4388,4388,0,0.19262565672397614,67.01250329954131,115.83951271279103,0.0,869.0,869,10.5,1,,3.360774818401937,0.0,0.0,31.0,1388.0,7.47378014725222,1.0,0.44967536536882824
ID4391,4391,0,0.20781008899211884,67.11522262481391,115.93739772918549,0.0,870.0,870,10.5,1,,3.5811138014527844,0.0,0.0,31.0,1479.0,8.011601522205785,1.0,0.44699100317545726
ID4394,4394,0,0.19105949997901917,66.51655737008556,116.39056911829556,0.0,871.0,871,10.5,1,,3.171912832929782,0.0,0.0,31.0,1310.0,7.433000770779117,0.998845841606432,0.42648742127952133
ID4397,4397,0,0.20087455213069916,69.43388696341836,114.26568111724612,0.0,874.0,874,10.5,1,,3.651331719128329,0.0,0.0,31.0,1508.0,7.848348995813298,0.9984963364128704,0.4648856043898422
ID4400,4400,0,0.18523168563842773,70.04355552656496,114.05570853093205,0.0,875.0,875,10.5,1,,3.2953995157384988,0.0,0.0,31.0,1361.0,7.536957689370356,0.999444379046498,0.4371105558240134
ID4403,4403,0,0.16528138518333435,69.60129873732006,114.415301550352,0.0,877.0,877,10.5,1,,3.0072639225181597,0.0,0.0,31.0,1242.0,7.08323917459009,1.0,0.4245605503914375
ID4406,4406,0,0.1852613389492035,69.90810636310722,114.06771163716236,0.0,876.0,876,10.5,1,,3.290556900726392,0.0,0.0,31.0,1359.0,7.829049275179361,1.0,0.42030095674049855
ID4409,4409,0,0.18937715888023376,69.68421549911675,114.51453023385895,0.0,878.0,878,10.5,1,,3.334140435835351,0.0,0.0,31.0,1377.0,7.5559223573002825,1.0,0.4412618709103085
ID4413,4413,0,0.17787142097949982,71.11114802209462,113.45229552513051,0.0,879.0,879,10.5,1,,3.3680387409200967,0.0,0.0,31.0,1391.0,7.727780253667991,1.0,0.4358352114530505
ID4416,4416,0,0.20260420441627502,68.31908100653065,115.25667168771663,0.0,873.0,873,10.5,1,,3.6464891041162226,0.0,0.0,31.0,1506.0,7.987609854479688,0.999497861656631,0.456403532422897
ID4420,4420,0,0.20350845158100128,71.6274933824853,113.19635922523359,0.0,881.0,881,10.5,1,,3.50363196125908,0.0,0.0,31.0,1447.0,7.793020986576924,1.0,0.44958584960747633
ID4424,4424,0,0.2167900651693344,71.66494791916217,112.90578249292344,0.0,880.0,880,10.5,1,,3.6585956416464893,0.0,0.0,31.0,1511.0,8.28275521462036,1.0,0.4417123948307074
ID4428,4428,0,0.19160598516464233,72.86355856431051,112.58243980125907,0.0,883.0,883,10.5,1,,3.2590799031476996,0.0,0.0,31.0,1346.0,7.739270438378368,1.0,0.4211094481188054
ID4431,4431,0,0.18698419630527496,67.66193808111234,115.4668764420972,0.0,872.0,872,10.5,1,,3.3123486682808716,0.0,0.0,31.0,1368.0,7.614610863109282,1.0,0.43499907320652453
ID4435,4435,0,0.19569078087806702,72.38925133257418,112.75294361461609,0.0,884.0,884,10.5,1,,3.3801452784503634,0.0,0.0,31.0,1396.0,7.702810795651174,0.999458305598274,0.43870083495267026
ID4439,4439,0,0.21625922620296478,74.29957346601313,111.75639697038622,0.0,885.0,885,10.5,1,,3.8692493946731235,0.0,0.0,31.0,1598.0,8.43722384910371,1.0,0.45859271531407286
ID4443,4443,0,0.20010638236999512,75.20262423601044,111.33233917428629,0.0,886.0,886,10.5,1,,3.4721549636803872,0.0,0.0,31.0,1434.0,7.613690049516242,1.0,0.45604101836283717
ID4447,4447,0,0.1770700067281723,72.25945934520014,112.82889631444837,0.0,882.0,882,10.5,1,,3.0774818401937045,0.0,0.0,31.0,1271.0,7.2783627635112085,0.9994050470164116,0.42270029527818764
ID4451,4451,0,0.18220578134059906,74.98177013180917,111.31595274876581,0.0,889.0,889,10.5,1,,3.2687651331719128,0.0,0.0,31.0,1350.0,7.446437714535138,1.0,0.4389703182222848
ID4455,4455,0,0.18638941645622253,75.25365333736366,111.46989850184703,0.0,887.0,887,10.5,1,,3.276029055690073,0.0,0.0,31.0,1353.0,7.416612926405463,1.0,0.44171498340251575
ID4459,4459,0,0.18939051032066345,75.37739521559865,111.09361625415963,0.0,888.0,888,10.5,1,,3.3801452784503634,0.0,0.0,31.0,1396.0,7.599712116303331,0.999458305598274,0.4446523073269182
ID4463,4463,0,0.19895106554031372,75.65046306638948,111.02701288275452,0.0,890.0,890,10.5,1,,3.7021791767554477,0.0,0.0,30.0,1529.0,8.029431305162444,1.0,0.4610761380292485
ID4467,4467,0,0.19902589917182922,76.44237209019806,110.93843436173701,0.0,891.0,891,10.5,1,,3.675544794188862,0.0,0.0,30.0,1518.0,7.969377526583668,1.0,0.46120851746930647
ID4471,4471,0,0.18946197628974915,77.5619335555002,110.39058185376103,0.0,893.0,893,10.5,1,,3.3196125907990313,0.0,0.0,31.0,1371.0,7.598832807986016,0.9994484305980789,0.4367377100856182
ID4475,4475,0,0.19435498118400574,77.15603315363934,110.50427580005848,0.0,892.0,892,10.5,1,,3.6707021791767556,0.0,0.0,31.0,1516.0,7.875428096912011,1.0,0.46609557398105805
ID4479,4479,0,0.19527404010295868,78.60133661000096,110.01310854146695,0.0,894.0,894,10.5,1,,3.36319612590799,0.0,0.0,31.0,1389.0,7.683597550196329,1.0,0.4377111247610899
ID4483,4483,0,0.17791223526000977,78.26977673199733,110.21615783219396,0.0,895.0,895,10.5,1,,3.222760290556901,0.0,0.0,31.0,1331.0,7.422006449804769,1.0,0.43421685394003845
ID4488,4488,0,0.19645465910434723,78.49998670533856,109.89763469583369,0.0,897.0,897,10.5,1,,3.4794188861985473,0.0,0.0,31.0,1437.0,7.71473735632141,1.0,0.4510093766636828
ID4493,4493,0,0.19385142624378204,78.7198414130019,109.84509431466802,0.0,898.0,898,10.5,1,,3.5544794188861983,0.0,0.0,31.0,1468.0,7.89217755353932,1.0,0.450380062381156
ID4498,4498,0,0.16720880568027496,78.24324037745917,110.12282616155912,0.0,896.0,896,10.5,1,,2.9661016949152543,0.0,0.0,31.0,1225.0,6.817582463022982,1.0,0.43506649329182534
ID4503,4503,0,0.19797998666763306,79.16152829120534,109.52699044088045,0.0,901.0,901,10.5,1,,3.6731234866828086,0.0,0.0,31.0,1517.0,7.978866453346937,0.9995015018313471,0.46024178462426296
ID4508,4508,0,0.2085065096616745,78.96907456898312,109.54502367979124,0.0,900.0,900,10.5,1,,3.774818401937046,0.0,0.0,31.0,1559.0,8.052928387248084,1.0,0.4687510207981633
ID4513,4513,0,0.19614998996257782,78.74647527485506,109.77171480696732,0.0,899.0,899,10.5,1,,3.5641646489104115,0.0,0.0,31.0,1472.0,7.6032615696881525,0.9994862663317239,0.4686474173399781
ID4518,4518,0,0.1976417899131775,79.62341208849435,108.93266232744163,0.0,902.0,902,10.5,1,,3.721549636803874,0.0,0.0,31.0,1537.0,7.8020065579734865,0.9931337750105986,0.47535580705108715
ID4523,4523,0,0.2015817016363144,78.99449062637426,109.51961467085823,0.0,903.0,903,10.5,1,,3.723970944309927,0.0,0.0,31.0,1538.0,7.939475644758709,0.9931382240793507,0.46743016762566075
ID4528,4528,0,0.18209825456142426,79.55799355768052,109.05340704032369,0.0,905.0,905,10.5,1,,3.539951573849879,0.0,0.0,31.0,1462.0,7.558925605423623,0.9876594854632923,0.4654065584859927
ID4533,4533,0,0.2013321816921234,79.20186476312752,109.26200189536588,0.0,904.0,904,10.5,1,,3.828087167070218,0.0,0.0,31.0,1581.0,8.03433079554167,1.0,0.4764662128667221
ID4538,4538,0,0.20052728056907654,79.26264029403336,109.30957798054249,0.0,907.0,907,10.5,1,,3.736077481840194,0.0,0.0,31.0,1543.0,8.06409885862946,0.9995098996124884,0.46318402048449775
ID4543,4543,0,0.1904747039079666,80.5505695415886,108.35507030615813,0.0,909.0,909,10.5,1,,3.3196125907990313,0.0,0.0,31.0,1371.0,7.493008252036284,1.0,0.44302801747174114
ID4548,4548,0,0.18064309656620026,79.84734974635339,108.83399457144064,0.0,910.0,910,10.5,1,,3.36319612590799,0.0,0.0,31.0,1389.0,7.694645815500827,0.9886290111644939,0.43458340212889573
ID4553,4553,0,0.20092782378196716,80.44898546457121,108.42120555691665,0.0,908.0,908,10.5,1,,3.709443099273608,0.0,0.0,31.0,1532.0,8.112248495946275,1.0,0.4572644811271785
ID4558,4558,0,0.19830013811588287,80.41545173857166,108.57349512274378,0.0,911.0,911,10.5,1,,3.5762711864406778,0.0,0.0,31.0,1477.0,7.948995090915937,0.9948918191184493,0.4487502679879177
ID4563,4563,0,0.2344212532043457,79.39762003791057,109.0572097956758,0.0,906.0,906,10.5,1,,4.346246973365617,0.0,0.0,31.0,1795.0,8.889216588666036,0.9995786902980944,0.48883174114468847
ID4568,4568,0,0.17070944607257843,82.04531357825233,107.19988670209412,0.0,913.0,913,10.5,1,,3.2130750605326877,0.0,0.0,31.0,1327.0,7.047558517318737,1.0,0.455913214858287
ID4573,4573,0,0.19891418516635895,80.59403848984348,108.2944405406234,0.0,912.0,912,10.5,1,,3.549636803874092,0.0,0.0,31.0,1466.0,7.846870696152529,0.9994841642805622,0.4522466586200212
ID4578,4578,0,0.19458843767642975,82.2860810503601,107.08923581845407,0.0,914.0,914,10.5,1,,3.50363196125908,0.0,0.0,31.0,1447.0,7.808578266485541,1.0,0.4486901253582469
ID4583,4583,0,0.20197752118110657,81.48828416154167,107.50569142786107,0.0,916.0,916,10.5,1,,3.8692493946731235,0.0,0.0,31.0,1598.0,8.255174821191133,0.9858996725856177,0.4653780144472178
ID4588,4588,0,0.18691691756248474,81.9962768049065,107.25526041878209,0.0,917.0,917,10.5,1,,3.549636803874092,0.0,0.0,31.0,1466.0,7.835417542904261,0.9994841642805622,0.4529077146848487
ID4593,4593,0,0.20457403361797333,81.79155805610114,107.36714643019636,0.0,918.0,918,10.5,1,,3.9346246973365617,0.0,0.0,31.0,1625.0,8.414797828367668,0.9995346250773982,0.4674751582455886
ID4598,4598,0,0.21462272107601166,81.63893539484287,107.41552321462609,0.0,919.0,919,10.5,1,,4.094430992736077,0.0,0.0,31.0,1691.0,8.658756888412407,0.9995527846734001,0.47276015420856526
ID4603,4603,0,0.198683962225914,82.23416719363328,106.99793383542954,0.0,915.0,915,10.5,1,,3.6150121065375305,0.0,0.0,31.0,1493.0,7.980526499916692,0.9994934904943619,0.45286440132233213
