LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID241768,241768,0,0.6715889573097229,350.36222713757263,149.7623078174283,0.0,222.0,222,14.5,1,,18.052069425901202,0.0,0.0,254.0,13521.0,61.35960638600479,1.0,0.29420119340952305
ID241775,241775,0,0.7130330204963684,352.04537155914284,138.1246554397493,0.0,229.0,229,14.5,1,,20.62750333778371,0.0,0.0,254.0,15450.0,63.191491014793904,1.0,0.32642849545921554
ID249966,249966,0,0.9374916553497314,242.66952721849762,245.84511299205224,0.0,1240.0,1240,14.5,1,,27.0173564753004,0.0,0.0,254.0,20236.0,71.95336775652069,1.0,0.3754842520606269
ID241783,241783,0,0.6624414920806885,351.09996889518885,144.22964137427692,0.0,226.0,226,14.5,1,,19.016021361815753,0.0,0.0,254.0,14243.0,62.280886585548,1.0,0.30532676081442195
ID249975,249975,0,1.010225534439087,239.45564207993985,245.2287531057629,0.0,1238.0,1238,14.5,1,,29.78237650200267,0.0,0.0,254.0,22307.0,74.4182745167155,1.0,0.4002024596164627
ID241791,241791,0,0.6373430490493774,351.08230532335455,143.58709347914316,0.0,227.0,227,14.5,1,,18.811748998664886,0.0,0.0,254.0,14090.0,61.178034843708296,1.0,0.30749188081512124
ID249984,249984,0,0.9276076555252075,241.85386299307095,245.41971794137825,0.0,1239.0,1239,14.5,1,,26.746328437917224,0.0,0.0,254.0,20033.0,70.94069793520292,1.0,0.3770237566924879
ID241799,241799,0,0.6403678059577942,350.789398574291,145.64592573109638,0.0,225.0,225,14.5,1,,18.364485981308412,0.0,0.0,254.0,13755.0,61.25699234699561,1.0,0.2997941178254585
ID249993,249993,0,0.8694111704826355,237.21805881659301,244.85061791181178,0.0,1236.0,1236,14.5,1,,25.02536715620828,0.0,0.0,254.0,18744.0,67.10083518794555,1.0,0.3729516493515122
ID241806,241806,0,0.8069053292274475,352.7782709279814,132.76223084302552,0.0,232.0,232,14.5,1,,22.970627503337784,0.0,0.0,254.0,17205.0,66.34591083681143,1.0,0.34622521891119684
ID250002,250002,0,0.9367444515228271,242.63644067619148,245.7636285093268,0.0,1241.0,1241,14.5,1,,26.867823765020027,0.0,0.0,254.0,20124.0,71.65344697434864,1.0,0.374969033585202
ID241814,241814,0,0.663356602191925,351.9165624912285,137.50135410020687,0.0,230.0,230,14.5,1,,19.35113484646195,0.0,0.0,254.0,14494.0,61.176835069423724,1.0,0.3163147427372175
ID250011,250011,0,0.8196885585784912,241.50930287883904,245.54618685821237,0.0,1243.0,1243,14.5,1,,21.858477970627504,0.0,0.0,254.0,16372.0,65.70313846866216,1.0,0.33268544669373973
ID241822,241822,0,0.7881940603256226,352.3313092962832,135.0002477804231,0.0,231.0,231,14.5,1,,23.204272363150867,0.0,0.0,254.0,17380.0,67.28057766885728,0.9995816844823093,0.34481597510060225
ID241830,241830,0,0.8432677984237671,352.85939314010255,132.07397003302376,0.0,233.0,233,14.5,1,,24.28704939919893,0.0,0.0,254.0,18191.0,68.5567535334949,1.0,0.35426195301580266
ID250020,250020,0,1.033599853515625,242.56214640621315,242.8233238801789,0.0,1246.0,1246,14.5,1,,28.12950600801068,0.0,0.0,254.0,21069.0,71.95338321096723,1.0,0.39094070011322474
ID241838,241838,0,0.8888863325119019,355.08506550923147,125.54985221913547,0.0,237.0,237,14.5,1,,25.759679572763684,0.0,0.0,254.0,19294.0,68.81853164100052,1.0,0.37431312407451384
ID250029,250029,0,0.892837643623352,242.72344400712356,245.2290016380651,0.0,1244.0,1244,14.5,1,,24.671562082777037,0.0,0.0,254.0,18479.0,69.04465737183489,1.0,0.35732760537734537
ID241846,241846,0,0.9341307282447815,354.14089764003177,127.96107721718997,0.0,235.0,235,14.5,1,,27.02803738317757,0.0,0.0,254.0,20244.0,70.80668126137482,1.0,0.38171591863494686
ID250038,250038,0,0.9819372296333313,242.91236003056733,246.8044188253314,0.0,1242.0,1242,14.5,1,,28.433911882510014,0.0,0.0,254.0,21297.0,72.99212449861355,1.0,0.38954766802341945
ID250047,250047,0,1.0294651985168457,244.3113073599046,243.8574345338015,0.0,1245.0,1245,14.5,1,,29.785046728971963,0.0,0.0,254.0,22309.0,74.48116792204065,1.0,0.3999003715965885
ID241854,241854,0,0.9106897115707397,353.3885948166106,130.28074044640397,0.0,234.0,234,14.5,1,,26.172229639519358,0.0,0.0,254.0,19603.0,70.9486594369789,1.0,0.3688896992164763
ID241862,241862,0,0.8832035660743713,354.2632126529361,127.5439622957009,0.0,236.0,236,14.5,1,,25.60080106809079,0.0,0.0,254.0,19175.0,68.57391538343994,1.0,0.3733314763338303
ID250056,250056,0,1.0679731369018555,242.63962968271477,241.6128892709617,0.0,1247.0,1247,14.5,1,,30.387182910547395,0.0,0.0,254.0,22760.0,74.96542622849701,1.0,0.40534929819416077
ID241870,241870,0,0.8689376711845398,356.3668817718266,121.95145393060238,0.0,239.0,239,14.5,1,,25.136181575433913,0.0,0.0,254.0,18827.0,68.4634461729084,1.0,0.36714747767664263
ID250065,250065,0,1.1214848756790161,242.56731132876737,241.06310827241256,0.0,1248.0,1248,14.5,1,,32.285714285714285,0.0,0.0,254.0,24182.0,77.73830755439005,1.0,0.4153128013897833
ID241878,241878,0,0.8734196424484253,356.1785313556161,122.55005711205266,0.0,238.0,238,14.5,1,,25.14419225634179,0.0,0.0,254.0,18833.0,68.71232003151056,1.0,0.36593426396912515
ID250074,250074,0,1.0660432577133179,243.21578021717545,240.66542557391415,0.0,1249.0,1249,14.5,1,,31.03604806408545,0.0,0.0,254.0,23246.0,76.3380291080707,1.0,0.4065607722220355
ID241886,241886,0,0.8955411314964294,357.1824124483098,119.17976672992542,0.0,240.0,240,14.5,1,,26.029372496662216,0.0,0.0,254.0,19496.0,69.64039942705472,1.0,0.37376828264643785
ID250083,250083,0,1.0041569471359253,243.67229993545257,240.29771342853107,0.0,1250.0,1250,14.5,1,,29.240320427236316,0.0,0.0,254.0,21901.0,74.58515162334884,1.0,0.39203943131869495
ID241894,241894,0,0.8781630396842957,359.25596694474746,112.64154920716929,0.0,244.0,244,14.5,1,,25.416555407209614,0.0,0.0,254.0,19037.0,68.3684579006467,1.0,0.3717585007423313
ID241903,241903,0,0.8818559646606445,357.8460361644879,116.71717053801103,0.0,242.0,242,14.5,1,,25.559412550066757,0.0,0.0,254.0,19144.0,68.68690693779408,1.0,0.37211476960542855
ID250092,250092,0,0.9347982406616211,244.8870335217891,235.61397409286485,0.0,1253.0,1253,14.5,1,,27.10146862483311,0.0,0.0,254.0,20299.0,71.71657943056074,1.0,0.37789683836042387
ID241911,241911,0,0.9013190865516663,358.6607484849848,114.23585437718529,0.0,243.0,243,14.5,1,,26.222963951935913,0.0,0.0,254.0,19641.0,69.80564850254598,1.0,0.3756567629477649
ID250101,250101,0,0.9684233665466309,243.35285583732272,239.45871717097228,0.0,1251.0,1251,14.5,1,,28.341789052069426,0.0,0.0,254.0,21228.0,73.59208373713581,1.0,0.3851200783130928
ID250110,250110,0,0.9874454140663147,245.14365020043286,233.85065230675144,0.0,1255.0,1255,14.5,1,,29.20293724966622,0.0,0.0,254.0,21873.0,74.66527045207768,1.0,0.3911180803719114
ID241920,241920,0,0.8773916363716125,357.7035860451059,117.42176470599415,0.0,241.0,241,14.5,1,,25.427236315086784,0.0,0.0,254.0,19045.0,68.27977288724415,1.0,0.37239778692698366
ID250119,250119,0,0.9862219095230103,245.76192320906023,232.380706613746,0.0,1256.0,1256,14.5,1,,28.947930574098798,0.0,0.0,254.0,21682.0,74.62015191117283,1.0,0.38793717022391166
ID241928,241928,0,0.8759452104568481,360.24364978945476,108.66319231380348,0.0,247.0,247,14.5,1,,25.279038718291055,0.0,0.0,254.0,18934.0,68.42749276365173,1.0,0.36942810115233576
ID241937,241937,0,0.9041644930839539,359.28901013864936,112.27402211244112,0.0,245.0,245,14.5,1,,26.363150867823766,0.0,0.0,254.0,19746.0,70.38571370528302,1.0,0.374552582903553
ID250128,250128,0,1.0349842309951782,243.75103799942494,238.18162727933182,0.0,1252.0,1252,14.5,1,,30.97196261682243,0.0,0.0,254.0,23198.0,76.78599341707265,1.0,0.40335432594580595
ID241946,241946,0,0.890924870967865,359.800547733473,110.44466408611206,0.0,246.0,246,14.5,1,,26.01068090787717,0.0,0.0,254.0,19482.0,69.45255675478319,1.0,0.3745100558315417
ID250137,250137,0,0.9380253553390503,246.27977384329387,230.77196854899717,0.0,1257.0,1257,14.5,1,,27.64485981308411,0.0,0.0,254.0,20706.0,72.68731594539226,1.0,0.3803257755982191
ID241955,241955,0,0.8856754899024963,360.3681474149332,108.11277388407953,0.0,248.0,248,14.5,1,,26.10146862483311,0.0,0.0,254.0,19550.0,69.38382634881724,1.0,0.37618952425038826
ID250146,250146,0,0.9197479486465454,244.75115746184588,235.57500510265024,0.0,1254.0,1254,14.5,1,,26.692923898531376,0.0,0.0,254.0,19993.0,71.41019726475525,1.0,0.37379708950483126
ID250155,250155,0,0.9397783875465393,246.6631328187733,229.69726496689916,0.0,1258.0,1258,14.5,1,,27.52202937249666,0.0,0.0,254.0,20614.0,72.3645044620397,1.0,0.3803249891241072
ID241964,241964,0,0.9058618545532227,361.5082005456816,104.68023966799157,0.0,250.0,250,14.5,1,,26.45260347129506,0.0,0.0,254.0,19813.0,70.023922262813,1.0,0.3777652353150605
ID241973,241973,0,0.8410563468933105,361.42812670664085,104.71028290986806,0.0,252.0,252,14.5,1,,23.24966622162884,0.0,0.0,254.0,17414.0,67.31487102802367,1.0,0.3453867751146672
ID250164,250164,0,0.9436753392219543,247.82969287676468,226.72020143407627,0.0,1259.0,1259,14.5,1,,27.32977303070761,0.0,0.0,254.0,20470.0,72.48910618930879,1.0,0.3770190373065795
ID241982,241982,0,0.8981427550315857,360.74098509774126,106.90461247277786,0.0,249.0,249,14.5,1,,26.25634178905207,0.0,0.0,254.0,19666.0,69.80129151595114,1.0,0.3761583950499242
ID250173,250173,0,0.9313580393791199,249.1494229575771,223.2622610320807,0.0,1262.0,1262,14.5,1,,26.918558077436582,0.0,0.0,254.0,20162.0,71.53735825235346,1.0,0.3762867225608098
ID241991,241991,0,0.878361165523529,361.80446006583907,104.13328392999004,0.0,251.0,251,14.5,1,,25.324432576769027,0.0,0.0,254.0,18968.0,68.75753884659069,1.0,0.3683149950039948
ID250182,250182,0,0.9475579857826233,249.71514895386755,221.57940840207073,0.0,1263.0,1263,14.5,1,,27.897196261682243,0.0,0.0,254.0,20895.0,72.89730785240667,1.0,0.38269172186941375
ID250191,250191,0,0.9474666714668274,250.535314351872,219.30025004755865,0.0,1265.0,1265,14.5,1,,27.83845126835781,0.0,0.0,254.0,20851.0,72.46555010954121,1.0,0.38416118039918734
ID242000,242000,0,0.8075176477432251,361.7642599687564,104.87457872710883,0.0,254.0,254,14.5,1,,22.0694259012016,0.0,0.0,254.0,16530.0,65.51711608277387,1.0,0.3368497763747605
ID242009,242009,0,0.9102278351783752,362.3127144581686,106.23653628696934,0.0,255.0,255,14.5,1,,23.94125500667557,0.0,0.0,254.0,17932.0,68.49887207022785,1.0,0.3495131274881434
ID250200,250200,0,0.9306907057762146,249.8270464112095,221.15177991836177,0.0,1264.0,1264,14.5,1,,27.230974632843793,0.0,0.0,254.0,20396.0,71.47828885233169,1.0,0.38096847406491174
ID242018,242018,0,0.7694957852363586,361.2493313993996,105.58725474828668,0.0,253.0,253,14.5,1,,20.46328437917223,0.0,0.0,254.0,15327.0,63.62419158181161,1.0,0.32162741671710476
ID250209,250209,0,0.9406880140304565,248.1986260534104,225.30216821488776,0.0,1261.0,1261,14.5,1,,27.397863818424565,0.0,0.0,254.0,20521.0,71.96238467605737,1.0,0.38072479034369905
ID242027,242027,0,0.8984905481338501,362.8949828464043,105.74184835438903,0.0,256.0,256,14.5,1,,24.588785046728972,0.0,0.0,254.0,18417.0,68.31305089208814,1.0,0.3599427155664744
ID250218,250218,0,0.9228024482727051,251.4684593519191,217.01909540086174,0.0,1266.0,1266,14.5,1,,27.397863818424565,0.0,0.0,254.0,20521.0,72.65423789567052,0.9506122486741464,0.36755150520445445
ID250227,250227,0,0.924919843673706,248.04535452843814,226.06497756859915,0.0,1260.0,1260,14.5,1,,26.73965287049399,0.0,0.0,254.0,20028.0,71.23351889607763,1.0,0.37538020421965107
ID242036,242036,0,0.8511519432067871,361.39932277535877,104.37291701278787,0.0,257.0,257,14.5,1,,23.34445927903872,0.0,0.0,254.0,17485.0,67.5435404186127,1.0,0.3456209007457623
ID242045,242045,0,0.9726803302764893,360.43387792782414,102.9800561427765,0.0,258.0,258,14.5,1,,28.660881174899867,0.0,0.0,254.0,21467.0,72.72411298450405,1.0,0.39410423859012056
ID250236,250236,0,0.9052292704582214,251.53256700271058,216.4877467907611,0.0,1267.0,1267,14.5,1,,27.01068090787717,0.0,0.0,254.0,20231.0,71.78998554675373,0.8992712485957133,0.35629143036077865
ID242054,242054,0,0.957073450088501,362.03569132910224,103.85230901706498,0.0,259.0,259,14.5,1,,26.682242990654206,0.0,0.0,254.0,19985.0,71.90040993605636,1.0,0.3711000120080496
ID250245,250245,0,0.8896551132202148,252.67719603019216,213.65661995343584,0.0,1268.0,1268,14.5,1,,27.369826435246996,0.0,0.0,254.0,20500.0,72.45711029053211,0.7703460785534793,0.3287371094823559
ID242063,242063,0,0.9213481545448303,362.5511125724733,102.8877990751195,0.0,261.0,261,14.5,1,,25.639519359145527,0.0,0.0,254.0,19204.0,70.42731177333788,1.0,0.36405648197482454
ID250254,250254,0,0.8480924367904663,253.3226046344506,212.16780296302198,0.0,1270.0,1270,14.5,1,,27.380507343124165,0.0,0.0,254.0,20508.0,72.33112875085845,0.6185712368991124,0.28933711556948105
ID250263,250263,0,0.8368111252784729,253.20624974659367,212.44268289771915,0.0,1269.0,1269,14.5,1,,26.576769025367156,0.0,0.0,254.0,19906.0,71.09751565510281,0.6219234856422111,0.2866713865667452
ID242072,242072,0,0.9068228006362915,362.72265820916925,103.76443596295073,0.0,260.0,260,14.5,1,,24.802403204272363,0.0,0.0,254.0,18577.0,69.57270997184547,1.0,0.3564961493423117
ID242081,242081,0,0.8758674263954163,362.87620936459655,100.26910285648663,0.0,263.0,263,14.5,1,,25.456608811749,0.0,0.0,254.0,19067.0,68.81776523942519,1.0,0.3699133315820767
ID266663,266663,0,-1.0,416.5,93.5,0.0,695.0,695,5.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID250272,250272,0,0.8592022061347961,253.9156636222314,210.61691463128162,0.0,1271.0,1271,14.5,1,,28.703604806408546,0.0,0.0,254.0,21499.0,73.58971933497796,0.5834684921771982,0.2874466645704551
ID242090,242090,0,0.9396103024482727,362.625684171085,101.07882895725677,0.0,262.0,262,14.5,1,,26.827770360480642,0.0,0.0,254.0,20094.0,71.1408257524372,1.0,0.3771079415614115
ID250281,250281,0,0.8117044568061829,255.14434701342697,207.11292777551097,0.0,1272.0,1272,14.5,1,,28.348464619492656,0.0,0.0,254.0,21233.0,72.82764844471528,0.4654994910536391,0.24728443957399215
ID242099,242099,0,0.8455395698547363,364.38121397223216,94.81617692254221,0.0,266.0,266,14.5,1,,24.176234979973298,0.0,0.0,254.0,18108.0,66.58646761739874,1.0,0.36308030512878803
ID242108,242108,0,0.8836782574653625,364.08892429499286,96.11628111046663,0.0,265.0,265,14.5,1,,25.61148197596796,0.0,0.0,254.0,19183.0,68.57015554615835,1.0,0.37350771296890906
ID250306,250306,0,0.808201253414154,255.5052567858686,205.79494514486527,0.0,1273.0,1273,14.5,1,,30.80373831775701,0.0,0.0,254.0,23072.0,75.02336667668035,0.5165062124789644,0.2796843898218631
ID242117,242117,0,0.9427079558372498,363.0549564503497,99.38757406664601,0.0,264.0,264,14.5,1,,27.813084112149532,0.0,0.0,254.0,20832.0,72.00161383901086,1.0,0.38628417655105746
ID242126,242126,0,0.8814400434494019,366.545928458734,87.65971605317549,0.0,270.0,270,14.5,1,,25.51935914552737,0.0,0.0,254.0,19114.0,68.12279500716897,1.0,0.3746082224436301
ID242135,242135,0,0.8754152059555054,368.5319362628235,83.02926994617135,0.0,272.0,272,14.5,1,,25.54739652870494,0.0,0.0,254.0,19135.0,67.6443155955029,1.0,0.37767248147608384
ID246232,246232,0,0.2638005316257477,355.231176462893,56.094183349754985,0.0,773.0,773,14.5,1,,6.9559412550066755,0.0,0.0,254.0,5210.0,34.65968134269691,1.0,0.20069259108962786
ID246241,246241,0,0.3717600405216217,353.4644029018413,54.7441740125784,0.0,774.0,774,14.5,1,,10.081441922563418,0.0,0.0,254.0,7551.0,42.7394486469509,1.0,0.23588142200525658
ID242144,242144,0,0.8924903273582458,366.0571003551937,89.37248447586673,0.0,268.0,268,14.5,1,,25.774365821094793,0.0,0.0,254.0,19305.0,68.26034296884453,1.0,0.3775891637822383
ID246250,246250,0,0.4393218457698822,353.0818857092938,54.57406223551967,0.0,775.0,775,14.5,1,,11.92256341789052,0.0,0.0,254.0,8930.0,47.51593468548291,1.0,0.25091716067058883
ID242153,242153,0,0.8776166439056396,366.30890516419925,88.65541118782315,0.0,269.0,269,14.5,1,,25.321762349799734,0.0,0.0,254.0,18966.0,68.16454862220236,1.0,0.37147993878964825
ID266734,266734,0,0.22256580153865926,308.8834004382338,23.866830774896183,0.0,808.0,808,14.5,1,,3.4485981308411215,0.0,0.0,254.0,2583.0,22.763116070653403,1.0,0.15149938699680546
ID266735,266735,0,0.222700002983477,307.64443108516133,23.923377611565762,0.0,809.0,809,14.5,1,,2.595460614152203,0.0,0.0,254.0,1944.0,19.708654162198503,1.0,0.13169141803352233
ID266740,266740,0,0.22337101020756558,301.44958431979893,24.206111794913667,0.0,814.0,814,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID242162,242162,0,0.8810635805130005,364.84686381118195,93.0441372744228,0.0,267.0,267,14.5,1,,25.381842456608812,0.0,0.0,254.0,19011.0,68.26872422490408,1.0,0.37179312701070877
ID266741,266741,0,0.2235052116523833,300.2106149667265,24.262658631583246,0.0,815.0,815,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266742,266742,0,0.22363941309720103,298.971645613654,24.319205468252825,0.0,816.0,816,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266743,266743,0,0.22377361454201875,297.7326762605815,24.375752304922404,0.0,817.0,817,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266736,266736,0,0.2228342044282947,306.4054617320889,23.979924448235344,0.0,810.0,810,14.5,1,,1.4646194926568759,0.0,0.0,172.0,1097.0,12.401931474581199,1.0,0.11809608008710068
ID266737,266737,0,0.22296840587311242,305.1664923790164,24.036471284904927,0.0,811.0,811,14.5,1,,0.5193591455273698,0.0,0.0,116.0,389.0,6.272869313825107,1.0,0.08279451070066562
ID266738,266738,0,0.22310260731793016,303.9275230259439,24.093018121574506,0.0,812.0,812,14.5,1,,0.41255006675567424,0.0,0.0,91.0,309.0,4.589793668741656,1.0,0.08988422934244439
ID266739,266739,0,0.22323680876274787,302.6885536728714,24.149564958244085,0.0,813.0,813,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID242171,242171,0,0.8648827075958252,368.6697323750044,82.42848797583393,0.0,273.0,273,14.5,1,,25.317757009345794,0.0,0.0,254.0,18963.0,67.24381344256997,1.0,0.3765068593405785
ID246267,246267,0,0.5405042171478271,351.80393549273197,53.60039129383526,0.0,776.0,776,14.5,1,,14.953271028037383,0.0,0.0,254.0,11200.0,53.9793900618731,0.9993509388639004,0.27692822467928846
ID266748,266748,0,0.22444462176610733,291.5378294952191,24.658486488270306,0.0,822.0,822,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266749,266749,0,0.22457882321092504,290.2988601421466,24.71503332493989,0.0,823.0,823,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266750,266750,0,0.22471302465574275,289.05989078907413,24.771580161609467,0.0,824.0,824,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266751,266751,0,0.22484722610056046,287.82092143600164,24.828126998279046,0.0,825.0,825,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266744,266744,0,0.22390781598683646,296.493706907509,24.432299141591983,0.0,818.0,818,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266745,266745,0,0.22404201743165417,295.25473755443653,24.48884597826157,0.0,819.0,819,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266746,266746,0,0.22417621887647188,294.01576820136404,24.545392814931148,0.0,820.0,820,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266747,266747,0,0.2243104203212896,292.7767988482916,24.601939651600727,0.0,821.0,821,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266756,266756,0,0.22551823332464907,281.62607467063924,25.110861181626948,0.0,830.0,830,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266757,266757,0,0.22565243476946678,280.3871053175668,25.167408018296527,0.0,831.0,831,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID266758,266758,0,0.22578663621428452,279.1481359644943,25.22395485496611,0.0,832.0,832,14.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
