LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID499821,499821,10,1.006768822669983,188.61391717921546,340.1909840611853,0.0,1176.0,1176,12.0,1,,20.87525562372188,0.0,0.0,254.0,10208.0,55.45134092365716,1.0,0.37646079023520757
ID483433,483433,10,0.6946650147438049,128.3744533894803,398.3791595635457,0.0,108.0,108,12.0,1,,12.72597137014315,0.0,0.0,203.0,6223.0,39.89410368127055,1.0,0.3189937909575777
ID503926,503926,10,1.2888872623443604,184.0949188560538,148.25561970635857,0.0,1439.0,1439,12.0,1,,27.259713701431494,0.0,0.0,254.0,13330.0,68.26797511986895,1.0,0.39930455903470513
ID491637,491637,10,0.9441254734992981,118.75469962906314,357.9539194792027,0.0,645.0,645,12.0,1,,19.333333333333332,0.0,0.0,254.0,9454.0,55.96157688478494,1.0,0.3454751350759338
ID499837,499837,10,0.9517642855644226,188.03292217750428,341.8357254039203,0.0,1175.0,1175,12.0,1,,19.505112474437627,0.0,0.0,244.0,9538.0,54.17553129432291,1.0,0.3600354626606418
ID483449,483449,10,0.7011545300483704,128.13336226867904,398.5072794756049,0.0,107.0,107,12.0,1,,12.940695296523517,0.0,0.0,195.0,6328.0,39.24709658687095,1.0,0.32972363364204815
ID491653,491653,10,0.7131159901618958,118.3882324577283,357.20929970344366,0.0,643.0,643,12.0,1,,14.91002044989775,0.0,0.0,254.0,7291.0,46.751830877179906,1.0,0.3189184288646864
ID503941,503941,10,1.2991602420806885,185.2313879325079,146.75731280442355,0.0,1441.0,1441,12.0,1,,27.552147239263803,0.0,0.0,254.0,13473.0,68.62103284011289,1.0,0.40151169545145654
ID499853,499853,10,0.9193109273910522,187.5465031461623,342.9866986170699,0.0,1173.0,1173,12.0,1,,19.15950920245399,0.0,0.0,236.0,9369.0,52.51653834515966,1.0,0.3648281057012944
ID483465,483465,10,0.7385982275009155,128.52898818159537,398.2983446055527,0.0,109.0,109,12.0,1,,13.60122699386503,0.0,0.0,195.0,6651.0,41.41461785724812,1.0,0.3284160930989885
ID491668,491668,10,0.9741371870040894,118.55548416697404,357.9906516519082,0.0,646.0,646,12.0,1,,19.770961145194274,0.0,0.0,254.0,9668.0,57.48664042321553,1.0,0.3439227096876916
ID503956,503956,10,1.2302604913711548,187.09486507694947,144.04078076979812,0.0,1443.0,1443,12.0,1,,26.10838445807771,0.0,0.0,254.0,12767.0,65.85887880355791,1.0,0.3964292276513406
ID499869,499869,10,0.9282101988792419,188.71642439325072,339.6421146780838,0.0,1177.0,1177,12.0,1,,19.261758691206545,0.0,0.0,236.0,9419.0,53.241379177635274,1.0,0.36178173797754837
ID483482,483482,10,0.9347378015518188,128.73517752055525,398.236530444982,0.0,110.0,110,12.0,1,,17.12883435582822,0.0,0.0,254.0,8376.0,52.87839597736004,1.0,0.32392878110678613
ID491683,491683,10,0.8016982674598694,118.77438008054382,357.6520179884459,0.0,644.0,644,12.0,1,,16.734151329243353,0.0,0.0,254.0,8183.0,50.46341475601615,1.0,0.33160957121413076
ID503971,503971,10,1.2817133665084839,187.85688087219728,142.85052991385476,0.0,1444.0,1444,12.0,1,,27.23721881390593,0.0,0.0,254.0,13319.0,68.25567415639696,1.0,0.39904695324664435
ID499885,499885,10,0.8790042400360107,188.90097718487425,339.08190865965923,0.0,1178.0,1178,12.0,1,,18.061349693251532,0.0,0.0,254.0,8832.0,51.250672916597914,1.0,0.35241195218340693
ID483499,483499,10,0.9028804898262024,128.73421550026785,398.44540072322883,0.0,111.0,111,12.0,1,,16.60122699386503,0.0,0.0,254.0,8118.0,50.533085235412216,1.0,0.32852193600542995
ID491698,491698,10,1.0153648853302002,118.34788500364398,358.50943896806353,0.0,647.0,647,12.0,1,,20.987730061349694,0.0,0.0,244.0,10263.0,57.01876176665356,1.0,0.36808463409361525
ID503986,503986,10,1.2915148735046387,186.5414770343686,144.80819282672425,0.0,1442.0,1442,12.0,1,,27.642126789366053,0.0,0.0,254.0,13517.0,68.04543401690862,1.0,0.4062304427729458
ID499901,499901,10,0.9174472093582153,189.44323603792625,337.4397874370758,0.0,1180.0,1180,12.0,1,,19.008179959100204,0.0,0.0,228.0,9295.0,52.55909958650924,1.0,0.36165345503710233
ID483516,483516,10,0.7730883359909058,127.24477256003011,398.7610503072766,0.0,114.0,114,12.0,1,,14.848670756646216,0.0,0.0,244.0,7261.0,44.053590725518156,1.0,0.33705926150635174
ID491713,491713,10,1.0644004344940186,118.77003712032808,359.088894551919,0.0,649.0,649,12.0,1,,21.335378323108383,0.0,0.0,254.0,10433.0,59.14789393093542,1.0,0.3607123923638065
ID504001,504001,10,1.2330477237701416,184.54776279422265,147.85306834988856,0.0,1440.0,1440,12.0,1,,26.114519427402865,0.0,0.0,254.0,12770.0,66.02647238152036,1.0,0.39551589666195547
ID483533,483533,10,0.8085620999336243,127.88324175213013,398.7334907794802,0.0,113.0,113,12.0,1,,15.32719836400818,0.0,0.0,228.0,7495.0,45.15219364217339,1.0,0.3394563392750016
ID499917,499917,10,1.1565526723861694,189.04969862533724,338.675914941795,0.0,1179.0,1179,12.0,1,,24.196319018404907,0.0,0.0,254.0,11832.0,63.72194261029056,0.9993670324146126,0.37959700945099123
ID491729,491729,10,1.0821857452392578,119.47709872280276,360.0148563018501,0.0,652.0,652,12.0,1,,22.631901840490798,0.0,0.0,254.0,11067.0,59.74604284741185,1.0,0.37880168730657937
ID504016,504016,10,1.2461681365966797,189.6492996851898,140.32137015978049,0.0,1446.0,1446,12.0,1,,26.4560327198364,0.0,0.0,254.0,12937.0,67.08376988340333,1.0,0.39437307661479054
ID491743,491743,10,1.0856668949127197,118.94708981092148,359.1354189760999,0.0,650.0,650,12.0,1,,21.627811860940696,0.0,0.0,254.0,10576.0,60.38660050041995,1.0,0.3581558107545777
ID504031,504031,10,1.2860677242279053,189.13652002790138,140.98929793304103,0.0,1445.0,1445,12.0,1,,27.478527607361965,0.0,0.0,254.0,13437.0,68.1573039598363,1.0,0.4031633590371253
ID483549,483549,10,0.658199667930603,126.71112598430466,398.8224367168395,0.0,115.0,115,12.0,1,,12.85480572597137,0.0,0.0,211.0,6286.0,38.138463524549714,1.0,0.3370562035803235
ID499933,499933,10,0.9327751398086548,189.67203139976448,336.98535311110993,0.0,1181.0,1181,12.0,1,,19.347648261758692,0.0,0.0,244.0,9461.0,53.09832550760986,1.0,0.3643739812282001
ID483566,483566,10,0.8499659895896912,128.2450676366858,398.66349749635714,0.0,112.0,112,12.0,1,,15.74437627811861,0.0,0.0,254.0,7699.0,47.35121319950193,1.0,0.332502067302559
ID491758,491758,10,1.0032349824905396,118.7660336405887,359.0042429195098,0.0,648.0,648,12.0,1,,20.85071574642127,0.0,0.0,254.0,10196.0,55.51487952677106,1.0,0.37558787705495034
ID504046,504046,10,1.2912781238555908,190.0514921963536,139.63654971656507,0.0,1447.0,1447,12.0,1,,27.247443762781185,0.0,0.0,254.0,13324.0,68.65384571429409,1.0,0.39688153634062373
ID499949,499949,10,1.032183289527893,189.84487633832967,335.4449038713737,0.0,1185.0,1185,12.0,1,,21.787321063394682,0.0,0.0,254.0,10654.0,57.66824781565906,1.0,0.3778044571952231
ID483582,483582,10,0.6294059157371521,126.36683369189144,398.699806081031,0.0,116.0,116,12.0,1,,12.595092024539877,0.0,0.0,187.0,6159.0,36.50791033250221,1.0,0.34499624628821157
ID491773,491773,10,1.1012344360351562,119.12966893630966,359.3951338310505,0.0,651.0,651,12.0,1,,22.462167689161554,0.0,0.0,254.0,10984.0,61.776626138813775,1.0,0.3636030177285572
ID499965,499965,10,0.8808273077011108,189.6683300632024,337.0572545520202,0.0,1182.0,1182,12.0,1,,18.157464212678935,0.0,0.0,236.0,8879.0,50.74051787489309,1.0,0.35784940661126813
ID504061,504061,10,1.3386331796646118,190.31335949314825,138.57849170199896,0.0,1448.0,1448,12.0,1,,28.0879345603272,0.0,0.0,254.0,13735.0,70.20811012324485,1.0,0.40006680867810035
ID483598,483598,10,0.6000814437866211,125.98003941115807,399.0353971967351,0.0,117.0,117,12.0,1,,11.993865030674847,0.0,0.0,172.0,5865.0,34.28684991420358,1.0,0.34980947683112473
ID491789,491789,10,0.8806303143501282,119.6408771455963,360.4276294623869,0.0,653.0,653,12.0,1,,18.568507157464214,0.0,0.0,220.0,9080.0,49.58255979350692,1.0,0.37449674310473685
ID499981,499981,10,0.93733149766922,189.76174119331887,336.5432567099345,0.0,1184.0,1184,12.0,1,,19.259713701431494,0.0,0.0,254.0,9418.0,54.03998247275412,1.0,0.35639748238522945
ID504076,504076,10,1.2329388856887817,191.87022054073938,133.36104193743535,0.0,1453.0,1453,12.0,1,,25.7239263803681,0.0,0.0,254.0,12579.0,66.34904798230724,1.0,0.38770603592123415
ID483615,483615,10,0.5848028659820557,126.46145989688046,399.28605472838944,0.0,118.0,118,12.0,1,,11.840490797546012,0.0,0.0,172.0,5790.0,33.36968654462451,1.0,0.3548277500812601
ID499997,499997,10,0.8953701853752136,189.67297998659927,336.6583789695795,0.0,1183.0,1183,12.0,1,,18.554192229038854,0.0,0.0,244.0,9073.0,52.00222279899912,1.0,0.35679613736426596
ID491804,491804,10,0.8849219083786011,120.27509381901679,361.28558210764066,0.0,654.0,654,12.0,1,,18.59918200408998,0.0,0.0,220.0,9095.0,49.61436200700657,1.0,0.37487496063062126
ID504091,504091,10,1.288146734237671,190.55098821476483,137.4348732303033,0.0,1449.0,1449,12.0,1,,26.860940695296524,0.0,0.0,254.0,13135.0,68.16440684542545,1.0,0.39406109344145457
ID483631,483631,10,0.5887266993522644,126.5504869969229,399.0310849705382,0.0,119.0,119,12.0,1,,12.098159509202453,0.0,0.0,180.0,5916.0,34.771363534027365,1.0,0.3479345725790465
ID495919,495919,10,0.2291252613067627,82.36257317104811,327.2920901446882,0.0,926.0,926,12.0,1,,3.9734151329243352,0.0,0.0,254.0,1943.0,25.515049175330326,1.0,0.15572829609774383
ID500013,500013,10,1.0339717864990234,190.14272036041183,334.4826267988593,0.0,1186.0,1186,12.0,1,,21.50920245398773,0.0,0.0,244.0,10518.0,57.55674691954865,1.0,0.3737042763040924
ID491819,491819,10,0.9729652404785156,120.58853764053272,361.947387373011,0.0,655.0,655,12.0,1,,20.030674846625768,0.0,0.0,254.0,9795.0,53.93470057373151,1.0,0.3713875229406865
ID504106,504106,10,1.2875192165374756,190.92846344681206,136.2641599758365,0.0,1451.0,1451,12.0,1,,26.895705521472394,0.0,0.0,254.0,13152.0,68.3669834660048,1.0,0.39340196331532123
ID483647,483647,10,0.5812894701957703,127.27029313436687,399.03908382370827,0.0,120.0,120,12.0,1,,11.695296523517383,0.0,0.0,195.0,5719.0,34.23567066474326,1.0,0.3416114332342111
ID500029,500029,10,0.9439671635627747,190.53504514441696,332.8127621185402,0.0,1188.0,1188,12.0,1,,19.368098159509202,0.0,0.0,254.0,9471.0,54.39386082032756,1.0,0.3560713997391253
ID491834,491834,10,1.0625633001327515,120.83241658507676,362.39938970385646,0.0,656.0,656,12.0,1,,22.300613496932517,0.0,0.0,254.0,10905.0,58.775880414293276,1.0,0.3794177703463102
ID504121,504121,10,1.2284488677978516,190.82676522839205,137.0810591698409,0.0,1450.0,1450,12.0,1,,25.529652351738243,0.0,0.0,254.0,12484.0,66.31512913764723,1.0,0.3849747815275686
ID483663,483663,10,0.4979642927646637,128.3585981886387,399.9538015716607,0.0,123.0,123,12.0,1,,10.081799591002046,0.0,0.0,155.0,4930.0,30.70198930972567,1.0,0.3283761025807005
ID495950,495950,10,0.21985012292861938,82.4165316501283,327.29944653446114,0.0,925.0,925,12.0,1,,3.8220858895705523,0.0,0.0,254.0,1869.0,24.99916070199324,1.0,0.15288856834564885
ID500045,500045,10,0.9877440333366394,190.83965610802602,331.1377374995904,0.0,1189.0,1189,12.0,1,,20.139059304703476,0.0,0.0,254.0,9848.0,56.00011972995251,1.0,0.359625290121153
ID491850,491850,10,1.064334750175476,121.1483649098519,362.62917495224184,0.0,658.0,658,12.0,1,,22.296523517382415,0.0,0.0,254.0,10903.0,58.380219324537514,1.0,0.38191914616550726
ID504136,504136,10,1.3086761236190796,191.57549129891794,134.396240144923,0.0,1452.0,1452,12.0,1,,27.924335378323107,0.0,0.0,254.0,13655.0,68.61409369289322,1.0,0.40697667017666084
ID504151,504151,10,1.286431074142456,192.7298444249348,130.91839911577438,0.0,1455.0,1455,12.0,1,,27.139059304703476,0.0,0.0,254.0,13271.0,67.68584834000913,1.0,0.40095618168770986
ID483679,483679,10,0.49343156814575195,128.45333125168875,399.77637783143757,0.0,122.0,122,12.0,1,,10.075664621676891,0.0,0.0,139.0,4927.0,30.077570492640376,1.0,0.334989311192614
ID500061,500061,10,0.9099557399749756,190.43482801636546,333.5386778229496,0.0,1187.0,1187,12.0,1,,18.539877300613497,0.0,0.0,254.0,9066.0,53.15083455524796,1.0,0.3488162971616581
ID491865,491865,10,0.8922653198242188,121.09194142852321,362.62859352745573,0.0,657.0,657,12.0,1,,18.61758691206544,0.0,0.0,254.0,9104.0,51.06190972234535,1.0,0.36460812008991794
ID504166,504166,10,1.2481188774108887,192.256145283009,132.90329883966828,0.0,1454.0,1454,12.0,1,,26.067484662576685,0.0,0.0,254.0,12747.0,66.54945118392361,1.0,0.39170097121512887
ID483695,483695,10,0.45333194732666016,128.45533164781025,400.4107957859071,0.0,124.0,124,12.0,1,,8.930470347648262,0.0,0.0,139.0,4367.0,28.14051524659586,1.0,0.3173527659103035
ID495981,495981,10,0.3997943103313446,81.9417467694296,328.1572062682072,0.0,929.0,929,12.0,1,,7.061349693251533,0.0,0.0,254.0,3453.0,34.320397304306006,1.0,0.20574790060386572
ID500077,500077,10,0.9416713714599609,191.11779814502634,329.7658411029102,0.0,1190.0,1190,12.0,1,,19.12474437627812,0.0,0.0,254.0,9352.0,54.65854121968899,1.0,0.34989489198787915
ID491881,491881,10,1.099878191947937,121.96248461867464,361.526477100291,0.0,661.0,661,12.0,1,,22.65439672801636,0.0,0.0,254.0,11078.0,58.81550399632973,1.0,0.3851772949090101
ID504181,504181,10,1.2713916301727295,193.58973660265133,127.19133461513243,0.0,1458.0,1458,12.0,1,,27.132924335378323,0.0,0.0,254.0,13268.0,68.72841479208127,1.0,0.3947846668290175
ID483711,483711,10,0.5701399445533752,127.86511009320438,399.33681541756505,0.0,121.0,121,12.0,1,,11.486707566462167,0.0,0.0,187.0,5617.0,34.019225627480196,1.0,0.3376534108167173
ID495997,495997,10,0.2846953570842743,82.29576859422149,327.33953352349994,0.0,927.0,927,12.0,1,,4.959100204498977,0.0,0.0,254.0,2425.0,29.66725239658165,1.0,0.16715738074451342
ID500093,500093,10,0.9068304896354675,191.1854319477825,329.1630198053207,0.0,1191.0,1191,12.0,1,,18.494887525562373,0.0,0.0,254.0,9044.0,53.20252515459617,1.0,0.34763176130869416
ID491897,491897,10,0.8686445951461792,121.3858109235293,362.2257602904566,0.0,659.0,659,12.0,1,,17.881390593047033,0.0,0.0,228.0,8744.0,47.69157056525107,1.0,0.3749381784058027
ID504196,504196,10,1.1928995847702026,193.1528795850698,129.08974692002582,0.0,1457.0,1457,12.0,1,,25.12474437627812,0.0,0.0,254.0,12286.0,64.89637690057756,1.0,0.3871517267407653
ID483727,483727,10,0.42306244373321533,128.2492901254428,400.51854798755187,0.0,125.0,125,12.0,1,,8.112474437627812,0.0,0.0,139.0,3967.0,26.90674598154579,1.0,0.30150336436787334
ID496013,496013,10,0.35528409481048584,82.12179454130586,327.8034689232631,0.0,928.0,928,12.0,1,,6.224948875255624,0.0,0.0,254.0,3044.0,33.36482563108749,1.0,0.1865721986407015
ID500109,500109,10,0.9724187254905701,191.5209729571802,327.45910819600647,0.0,1193.0,1193,12.0,1,,20.12883435582822,0.0,0.0,254.0,9843.0,56.299347815202765,1.0,0.3575322830008475
ID491912,491912,10,0.9165671467781067,121.71774742649512,362.0476925795634,0.0,660.0,660,12.0,1,,18.683026584867076,0.0,0.0,244.0,9136.0,50.38726804446683,1.0,0.3707886398678984
ID504211,504211,10,1.1966121196746826,192.90901782183934,129.78383853671613,0.0,1456.0,1456,12.0,1,,25.02044989775051,0.0,0.0,254.0,12235.0,64.74166500409224,1.0,0.3864659627794404
ID483743,483743,10,0.40338218212127686,127.64243350907618,400.50326731870246,0.0,126.0,126,12.0,1,,7.568507157464213,0.0,0.0,147.0,3701.0,26.90602783833663,1.0,0.2812941101131377
ID496029,496029,10,0.42945417761802673,81.94595772280363,328.78446601523723,0.0,934.0,934,12.0,1,,7.629856850715746,0.0,0.0,254.0,3731.0,35.33058177246882,1.0,0.21595616228038664
ID500125,500125,10,0.953342080116272,191.521050269988,327.4799430344444,0.0,1194.0,1194,12.0,1,,20.081799591002046,0.0,0.0,244.0,9820.0,55.90112626831693,1.0,0.3592378352917695
ID491928,491928,10,1.170097827911377,122.68995840540953,361.3983137842065,0.0,662.0,662,12.0,1,,24.49284253578732,0.0,0.0,254.0,11977.0,62.35945221562603,1.0,0.3927687249576241
ID491943,491943,10,0.8738771677017212,123.40886391631093,361.74779605324574,0.0,664.0,664,12.0,1,,17.773006134969325,0.0,0.0,244.0,8691.0,49.24611584252897,0.9991383711947832,0.360746135281927
ID504226,504226,10,1.122699499130249,194.32233987851896,124.74718264741199,0.0,1460.0,1460,12.0,1,,23.640081799591,0.0,0.0,254.0,11560.0,61.44407450516753,1.0,0.3847414415462119
ID483759,483759,10,0.3467124402523041,127.46894688708315,400.48053986428425,0.0,127.0,127,12.0,1,,6.519427402862986,0.0,0.0,139.0,3188.0,24.1915200492737,1.0,0.26949225966719353
ID496045,496045,10,0.4198750853538513,81.88353884446491,328.3872243678912,0.0,930.0,930,12.0,1,,7.519427402862986,0.0,0.0,254.0,3677.0,34.674838087477376,1.0,0.21685544382047411
ID500141,500141,10,1.182945966720581,191.4337372681163,327.7182294328907,0.0,1192.0,1192,12.0,1,,24.65848670756646,0.0,0.0,254.0,12058.0,65.60690761188016,1.0,0.3758519888399873
ID491959,491959,10,1.098755121231079,123.04423899211817,361.40380421006654,0.0,663.0,663,12.0,1,,22.8200408997955,0.0,0.0,254.0,11159.0,58.735098626409595,1.0,0.38852477366122473
ID504241,504241,10,1.2475967407226562,194.07619670621972,125.31917470566647,0.0,1459.0,1459,12.0,1,,26.24130879345603,0.0,0.0,254.0,12832.0,67.06073717470379,1.0,0.39130659606519513
ID496061,496061,10,0.41387173533439636,81.92438345424831,328.76947136410075,0.0,932.0,932,12.0,1,,7.3640081799591,0.0,0.0,254.0,3601.0,34.294087531807534,1.0,0.21473113034802377
ID500157,500157,10,0.952224850654602,191.42961180288353,328.5432016354791,0.0,1196.0,1196,12.0,1,,19.801635991820042,0.0,0.0,254.0,9683.0,54.94139498196188,1.0,0.36041378269192526
ID491975,491975,10,1.0664654970169067,124.36555478806781,361.511950433277,0.0,667.0,667,12.0,1,,22.413087934560327,0.0,0.0,244.0,10960.0,57.450130837736,1.0,0.39013119043827027
ID483776,483776,10,0.35409286618232727,126.90410056525089,400.9398857982303,0.0,129.0,129,12.0,1,,6.398773006134969,0.0,0.0,164.0,3129.0,25.712201258806456,1.0,0.24886134569841167
ID504256,504256,10,1.200292706489563,194.6492115471891,123.12122827987743,0.0,1461.0,1461,12.0,1,,25.222903885480573,0.0,0.0,254.0,12334.0,66.56699915105379,1.0,0.3789100336075654
ID504271,504271,10,1.184752106666565,195.08492272524222,121.12708931144415,0.0,1462.0,1462,12.0,1,,24.740286298568506,0.0,0.0,254.0,12098.0,64.72061673258173,1.0,0.3822628328897509
ID496077,496077,10,0.43215125799179077,81.96450166303144,328.79042714677115,0.0,933.0,933,12.0,1,,7.678936605316974,0.0,0.0,254.0,3755.0,36.035859674405316,1.0,0.21309153367502384
ID500173,500173,10,1.135722041130066,191.4708701984046,327.7664847207482,0.0,1195.0,1195,12.0,1,,24.357873210633947,0.0,0.0,254.0,11911.0,63.880016440084994,1.0,0.38130662088166395
ID491991,491991,10,0.9378435015678406,124.95022212891594,361.5830598493216,0.0,668.0,668,12.0,1,,19.809815950920246,0.0,0.0,220.0,9687.0,51.04456653065166,1.0,0.38808863111854786
ID483792,483792,10,0.3574073910713196,127.5431279165035,400.6769805394297,0.0,128.0,128,12.0,1,,6.631901840490798,0.0,0.0,147.0,3243.0,25.246235814671802,1.0,0.26268873859748554
ID496093,496093,10,0.4413703382015228,81.84461938204473,328.62200999628016,0.0,931.0,931,12.0,1,,7.924335378323108,0.0,0.0,254.0,3875.0,35.245631063081156,1.0,0.22483170649265619
ID500189,500189,10,1.1201634407043457,191.72995379660637,328.77696287161183,0.0,1197.0,1197,12.0,1,,23.482617586912067,0.0,0.0,254.0,11483.0,61.70932825055053,1.0,0.38053594574176186
ID504285,504285,10,1.1642155647277832,195.72918831718454,117.00280900026169,0.0,1465.0,1465,12.0,1,,24.380368098159508,0.0,0.0,254.0,11922.0,63.97110085770129,1.0,0.38111534382363893
ID492007,492007,10,1.065489649772644,124.03570013322123,361.6989964512926,0.0,666.0,666,12.0,1,,22.010224948875255,0.0,0.0,254.0,10763.0,57.42766206843191,1.0,0.38326869240554223
ID483809,483809,10,0.3619089722633362,127.08838661127523,400.86239053930035,0.0,130.0,130,12.0,1,,6.613496932515337,0.0,0.0,155.0,3234.0,25.651428830887312,1.0,0.2578217757816249
