LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID8220,8220,0,0.1748134344816208,104.77391522838063,165.6802977724362,0.0,1458.0,1458,10.5,1,,3.1404358353510897,0.0,0.0,31.0,1297.0,7.36658928362809,1.0,0.42630798520701646
ID4124,4124,0,0.1839253455400467,399.95006795653825,185.6574257161626,0.0,568.0,568,10.5,1,,3.0847457627118646,0.0,0.0,31.0,1274.0,7.410310630241009,1.0,0.41627752420029634
ID6175,6175,0,0.13562795519828796,243.7931801848923,26.495600860817742,0.0,1062.0,1062,10.5,1,,2.2687651331719128,0.0,0.0,31.0,937.0,6.152426127781666,1.0,0.36875942694007513
ID2079,2079,0,0.13192874193191528,267.8561889654829,334.03428011349075,0.0,12.0,12,10.5,1,,2.1840193704600486,0.0,0.0,31.0,902.0,6.014951945963093,0.9767918855890535,0.3588355092791072
ID8225,8225,0,0.17398932576179504,105.0987473400992,166.03372727088438,0.0,1459.0,1459,10.5,1,,2.953995157384988,0.0,0.0,31.0,1220.0,7.230619544684709,1.0,0.4085397024597284
ID4129,4129,0,0.19279947876930237,399.76345629435355,185.49124426924587,0.0,569.0,569,10.5,1,,3.1937046004842613,0.0,0.0,31.0,1319.0,7.564689245338945,1.0,0.42218582904143653
ID6179,6179,0,0.1573765128850937,242.1810509602633,26.803036236665402,0.0,1063.0,1063,10.5,1,,2.5883777239709445,0.0,0.0,31.0,1069.0,6.833673089621224,0.9992926634816542,0.3786341458131722
ID2084,2084,0,0.12865711748600006,268.1556375668016,333.61767353571,0.0,19.0,19,10.5,1,,2.062953995157385,0.0,0.0,31.0,852.0,5.86588855454024,1.0,0.3516865306894799
ID4133,4133,0,0.18235573172569275,401.98705951840964,185.5887182614521,0.0,572.0,572,10.5,1,,3.154963680387409,0.0,0.0,31.0,1303.0,7.349803894823797,1.0,0.42925821226459343
ID8230,8230,0,0.14883551001548767,104.82735356351905,166.09801611781154,0.0,1460.0,1460,10.5,1,,2.4358353510895885,0.0,0.0,30.0,1006.0,6.421964289222434,0.9992483837064875,0.3791549579713804
ID6183,6183,0,0.1620168685913086,244.11015078157195,26.437996485050355,0.0,1061.0,1061,10.5,1,,2.668280871670702,0.0,0.0,31.0,1102.0,6.730879874287214,1.0,0.39642378433521924
ID4137,4137,0,0.2021462768316269,400.5320373554115,185.6081814969601,0.0,570.0,570,10.5,1,,3.5012106537530268,0.0,0.0,31.0,1446.0,8.026541136032998,1.0,0.4362041624673526
ID2089,2089,0,0.14653515815734863,268.7343785122072,332.89777348766404,0.0,23.0,23,10.5,1,,2.4479418886198547,0.0,0.0,31.0,1011.0,6.60724278059036,1.0,0.37049370969249146
ID6187,6187,0,0.14181962609291077,241.0623441454604,27.11031950089142,0.0,1064.0,1064,10.5,1,,2.4648910411622276,0.0,0.0,31.0,1018.0,6.631555360930758,1.0,0.3716912408940929
ID8235,8235,0,0.1656896322965622,104.1968499240301,165.5247482281525,0.0,1462.0,1462,10.5,1,,2.791767554479419,0.0,0.0,31.0,1153.0,6.878292152571684,1.0,0.4058809210998142
ID4141,4141,0,0.17477819323539734,400.3847745391682,185.57178254077849,0.0,571.0,571,10.5,1,,3.116222760290557,0.0,0.0,31.0,1287.0,7.4420775148250895,0.9947243707247284,0.41762276674188137
ID2094,2094,0,0.14553269743919373,267.9680010861487,333.78023403824756,0.0,20.0,20,10.5,1,,2.3026634382566584,0.0,0.0,31.0,951.0,6.649543211959252,1.0,0.34628896525031994
ID6191,6191,0,0.16214366257190704,240.913185629631,27.092871135730974,0.0,1065.0,1065,10.5,1,,2.63680387409201,0.0,0.0,31.0,1089.0,6.789755379209147,1.0,0.38835034943470054
ID8239,8239,0,0.15041284263134003,103.83001589719042,165.77347520517546,0.0,1461.0,1461,10.5,1,,2.4358353510895885,0.0,0.0,31.0,1006.0,6.478034138758608,0.9992483837064875,0.3758732275900669
ID4145,4145,0,0.165971040725708,401.8803550163283,185.49406505364297,0.0,573.0,573,10.5,1,,2.818401937046005,0.0,0.0,31.0,1164.0,6.9773176448880525,0.9993503740854314,0.40380649549393693
ID6195,6195,0,0.1604464203119278,239.7185649005226,27.471900972765905,0.0,1066.0,1066,10.5,1,,2.6343825665859564,0.0,0.0,31.0,1088.0,6.8215449250127485,1.0,0.38618562151901875
ID2099,2099,0,0.1432376503944397,268.25537441001956,333.351872495694,0.0,22.0,22,10.5,1,,2.4479418886198547,0.0,0.0,31.0,1011.0,6.570035456489371,1.0,0.37259188399081894
ID8244,8244,0,0.17159366607666016,103.93242305103307,165.39798558428666,0.0,1463.0,1463,10.5,1,,2.8523002421307506,0.0,0.0,31.0,1178.0,7.142446331541891,0.9993580921192208,0.3992167891584914
ID4149,4149,0,0.17051057517528534,402.8030296641638,185.62892124406656,0.0,574.0,574,10.5,1,,3.0145278450363198,0.0,0.0,31.0,1245.0,7.351096746805713,1.0,0.4100786520523252
ID6199,6199,0,0.13050463795661926,239.53244834109182,27.247460491470683,0.0,1067.0,1067,10.5,1,,2.2566585956416465,0.0,0.0,31.0,932.0,5.917473341694494,1.0,0.38135509284701613
ID2104,2104,0,0.13643620908260345,268.09106786617167,333.6897870817555,0.0,17.0,17,10.5,1,,2.2445520581113803,0.0,0.0,31.0,927.0,6.384960378443857,1.0,0.3515373510678578
ID8249,8249,0,0.15929129719734192,103.67179712526556,165.35151116681374,0.0,1464.0,1464,10.5,1,,2.791767554479419,0.0,0.0,30.0,1153.0,6.771601897373881,0.9993441784723804,0.41214056080969524
ID4153,4153,0,0.1869739443063736,403.04503981981384,185.51475109809826,0.0,575.0,575,10.5,1,,3.2154963680387407,0.0,0.0,31.0,1328.0,7.75126372772899,0.9994305761314887,0.4147169713273085
ID6203,6203,0,0.16233223676681519,238.98099873878056,27.449406008310007,0.0,1068.0,1068,10.5,1,,2.76271186440678,0.0,0.0,31.0,1141.0,6.85649464679538,1.0,0.4029335698085944
ID4157,4157,0,0.16751644015312195,402.8881896849188,185.66127893012094,0.0,576.0,576,10.5,1,,2.8401937046004844,0.0,0.0,31.0,1173.0,7.299662976743373,1.0,0.38908559390334907
ID2109,2109,0,0.12526747584342957,268.3174793298036,333.38749652085824,0.0,21.0,21,10.5,1,,2.1937046004842613,0.0,0.0,31.0,906.0,6.008186896752943,1.0,0.36511923450148065
ID8254,8254,0,0.17702344059944153,104.34997302211107,165.35090497612225,0.0,1465.0,1465,10.5,1,,3.1065375302663436,0.0,0.0,31.0,1283.0,7.357598335969878,1.0,0.4222216800119519
ID6207,6207,0,0.1659344732761383,238.87559806378434,27.38592156885748,0.0,1069.0,1069,10.5,1,,2.7433414043583535,0.0,0.0,31.0,1133.0,6.879121745716051,1.0,0.39879239033191405
ID4161,4161,0,0.17401807010173798,404.3945947231319,185.46014845714254,0.0,580.0,580,10.5,1,,3.3220338983050848,0.0,0.0,31.0,1372.0,7.745366527759258,0.9841385352016057,0.4254772333804186
ID8258,8258,0,0.16422195732593536,103.6144211098828,165.34513327150415,0.0,1466.0,1466,10.5,1,,2.709443099273608,0.0,0.0,31.0,1119.0,6.782532743545303,1.0,0.3994736482255967
ID2114,2114,0,0.1473350077867508,268.07578132047934,333.7184281662883,0.0,18.0,18,10.5,1,,2.3680387409200967,0.0,0.0,31.0,978.0,6.570391461675674,1.0,0.3604106018237407
ID6211,6211,0,0.15428787469863892,240.05759039154822,27.440631106079643,0.0,1070.0,1070,10.5,1,,2.559322033898305,0.0,0.0,31.0,1057.0,6.686422376685497,1.0,0.38276403878137555
ID4165,4165,0,0.18447360396385193,404.769322129317,185.3549459934544,0.0,577.0,577,10.5,1,,3.2154963680387407,0.0,0.0,31.0,1328.0,7.659916604409989,1.0,0.41978216397127693
ID8262,8262,0,0.1608937829732895,102.8444753709692,165.08804690939348,0.0,1467.0,1467,10.5,1,,2.6174334140435835,0.0,0.0,29.0,1081.0,6.70088287173604,1.0,0.3906102321357945
ID6215,6215,0,0.1737985759973526,240.78480690574787,27.999814020314286,0.0,1072.0,1072,10.5,1,,2.6803874092009687,0.0,0.0,31.0,1107.0,6.972520810402189,0.999316935936695,0.38429023464336715
ID2119,2119,0,0.1410743147134781,268.61001913095936,332.9087081621375,0.0,24.0,24,10.5,1,,2.307506053268765,0.0,0.0,31.0,953.0,6.024615109011954,1.0,0.38301302432035356
ID4169,4169,0,0.1673123985528946,403.1456785891858,185.68495154535862,0.0,579.0,579,10.5,1,,3.1937046004842613,0.0,0.0,31.0,1319.0,7.560195911052712,0.9790042655099618,0.417955017803433
ID8266,8266,0,0.13854840397834778,102.99544617238178,165.0041249431096,0.0,1468.0,1468,10.5,1,,2.263922518159806,0.0,0.0,31.0,935.0,6.211137906299405,1.0,0.3644940029207387
ID6219,6219,0,0.1727268248796463,240.96563714160553,27.50351934375548,0.0,1071.0,1071,10.5,1,,2.801452784503632,0.0,0.0,31.0,1157.0,7.089188939931139,1.0,0.3951725378236067
ID4173,4173,0,0.17080534994602203,403.4604453151156,185.7474878779852,0.0,578.0,578,10.5,1,,3.062953995157385,0.0,0.0,31.0,1265.0,7.3273598200405345,0.9863410116911681,0.41514157879560587
ID2125,2125,0,0.1459883600473404,268.4489469589056,333.21775399393897,0.0,25.0,25,10.5,1,,2.358353510895884,0.0,0.0,31.0,974.0,6.475301035170945,1.0,0.36420754773968966
ID8270,8270,0,0.1680385023355484,101.54899850060254,164.39039557895194,0.0,1469.0,1469,10.5,1,,2.8595641646489103,0.0,0.0,31.0,1181.0,7.099476037269322,1.0,0.4027852407188048
ID6223,6223,0,0.19045013189315796,241.03403136261525,29.37381601942897,0.0,1075.0,1075,10.5,1,,3.0193704600484264,0.0,0.0,31.0,1247.0,7.3481133296670205,1.0,0.4109041769753501
ID4177,4177,0,0.17413891851902008,404.0018914377738,185.36572774059275,0.0,581.0,581,10.5,1,,3.2978208232445523,0.0,0.0,31.0,1362.0,7.397252185768486,0.9944617059822962,0.44457904523169783
ID8274,8274,0,0.1651739776134491,100.54469126396309,164.17165573472283,0.0,1470.0,1470,10.5,1,,2.7336561743341403,0.0,0.0,29.0,1129.0,6.761667761753153,1.0,0.4042872661973801
ID2130,2130,0,0.16143672168254852,269.07972502548,332.81841611619586,0.0,28.0,28,10.5,1,,2.6077481840193704,0.0,0.0,29.0,1077.0,6.493173264531829,1.0,0.4016138300611626
ID6227,6227,0,0.17362655699253082,240.90345796978738,28.805156328707874,0.0,1074.0,1074,10.5,1,,2.675544794188862,0.0,0.0,31.0,1105.0,6.867773872736492,1.0,0.3895796285329326
ID4181,4181,0,0.17959658801555634,404.00979649728276,185.42548012024105,0.0,583.0,583,10.5,1,,3.2421307506053267,0.0,0.0,31.0,1339.0,7.464119175129281,1.0,0.43436213631318016
ID8278,8278,0,0.14397597312927246,100.07882453407952,164.22983296057777,0.0,1471.0,1471,10.5,1,,2.2711864406779663,0.0,0.0,31.0,938.0,6.245314188821672,1.0,0.363662479102029
ID6231,6231,0,0.186884343624115,240.47424218028368,30.01793411372067,0.0,1076.0,1076,10.5,1,,3.096852300242131,0.0,0.0,31.0,1279.0,7.347168714967014,1.0,0.4215028156265817
ID2135,2135,0,0.13679657876491547,269.0102739532858,332.5523584635198,0.0,29.0,29,10.5,1,,2.164648910411622,0.0,0.0,27.0,894.0,6.00380216788471,1.0,0.36054634211478065
ID4185,4185,0,0.16812437772750854,404.6199145747487,185.4580006691021,0.0,582.0,582,10.5,1,,3.2009685230024214,0.0,0.0,31.0,1322.0,7.190595194687375,1.0,0.44516044031617746
ID6235,6235,0,0.16638822853565216,241.20720317886946,28.09504511157778,0.0,1073.0,1073,10.5,1,,2.5617433414043584,0.0,0.0,31.0,1058.0,6.682769385675508,1.0,0.3833355894182801
ID8283,8283,0,0.1450812965631485,99.5140823725352,163.9335671455662,0.0,1472.0,1472,10.5,1,,2.3559322033898304,0.0,0.0,31.0,973.0,6.254450447733952,1.0,0.3766809287366578
ID2140,2140,0,0.13987840712070465,268.50949854716464,333.46402335146075,0.0,30.0,30,10.5,1,,2.2033898305084745,0.0,0.0,31.0,910.0,6.297810386604575,1.0,0.3498660161625505
ID4189,4189,0,0.1854286640882492,402.6652225984839,185.75383125797396,0.0,585.0,585,10.5,1,,3.1864406779661016,0.0,0.0,31.0,1316.0,7.240769830437262,1.0,0.440069323094845
ID6239,6239,0,0.16144654154777527,240.62238394063357,29.780492135386783,0.0,1077.0,1077,10.5,1,,2.6900726392251815,0.0,0.0,31.0,1111.0,6.709710630294243,1.0,0.40092230312877336
ID8288,8288,0,0.1642320603132248,98.49846182136834,163.72337417699853,0.0,1474.0,1474,10.5,1,,2.903147699757869,0.0,0.0,31.0,1199.0,7.216843484083801,1.0,0.40227388970822775
ID4193,4193,0,0.17299248278141022,403.49039820267166,185.55726540096998,0.0,586.0,586,10.5,1,,3.1331719128329296,0.0,0.0,31.0,1294.0,7.093973160776069,0.9994156188249976,0.4415376391943545
ID2145,2145,0,0.1378946602344513,268.4585242415008,333.16325978150405,0.0,27.0,27,10.5,1,,2.1210653753026634,0.0,0.0,26.0,876.0,5.434952222268109,1.0,0.3902638493512833
ID6243,6243,0,0.18965908885002136,240.78867142539514,29.55836532293213,0.0,1080.0,1080,10.5,1,,3.152542372881356,0.0,0.0,31.0,1302.0,7.62777720083027,1.0,0.41329764751626563
ID8292,8292,0,0.17546258866786957,97.84219408494356,163.45883735277286,0.0,1473.0,1473,10.5,1,,3.046004842615012,0.0,0.0,31.0,1258.0,7.25374458168243,1.0,0.419921711926135
ID4197,4197,0,0.17083463072776794,404.31169174453413,185.60467945314574,0.0,584.0,584,10.5,1,,3.0508474576271185,0.0,0.0,31.0,1260.0,7.329275683658158,1.0,0.4162549737935894
ID2150,2150,0,0.16812486946582794,270.3247730006698,331.89036824975346,0.0,32.0,32,10.5,1,,2.6997578692493946,0.0,0.0,31.0,1115.0,7.125908215967665,0.9993218351829608,0.37873658157511836
ID6247,6247,0,0.17250661551952362,240.78821019233493,29.582070917258207,0.0,1079.0,1079,10.5,1,,2.8329297820823243,0.0,0.0,31.0,1170.0,7.027938723852287,1.0,0.4030954015674008
ID8296,8296,0,0.14751698076725006,99.52434920113897,163.94960819559216,0.0,1475.0,1475,10.5,1,,2.331719128329298,0.0,0.0,31.0,963.0,6.4314070240709516,1.0,0.3625519454144836
ID4201,4201,0,0.18452566862106323,404.58753585157524,185.63958666357146,0.0,588.0,588,10.5,1,,3.072639225181598,0.0,0.0,31.0,1269.0,7.389940161489768,0.9994041096236296,0.4156628344939948
ID6251,6251,0,0.18054574728012085,240.9058601843311,29.519779713485825,0.0,1078.0,1078,10.5,1,,2.9685230024213074,0.0,0.0,31.0,1226.0,7.244112239161646,1.0,0.40978423641388134
ID2155,2155,0,0.14508619904518127,268.79755912248277,333.22733059833115,0.0,31.0,31,10.5,1,,2.3535108958837774,0.0,0.0,31.0,972.0,6.581525225521599,1.0,0.3575935387677948
ID8300,8300,0,0.17469371855258942,100.11483747030229,163.80410840098617,0.0,1476.0,1476,10.5,1,,2.7046004842615012,0.0,0.0,31.0,1117.0,7.145499170514611,1.0,0.37850406524737146
ID4205,4205,0,0.2035311758518219,404.7066657525654,185.44629255955547,0.0,587.0,587,10.5,1,,3.566585956416465,0.0,0.0,31.0,1473.0,8.077509662336658,1.0,0.4415452417279715
ID6255,6255,0,0.1791570633649826,240.9920562744253,29.545319455459534,0.0,1082.0,1082,10.5,1,,3.0871670702179177,0.0,0.0,31.0,1275.0,7.21326683350479,0.9994069129820717,0.42785763933851534
ID8305,8305,0,0.16683943569660187,99.92911616664088,163.37183611192484,0.0,1477.0,1477,10.5,1,,2.598062953995157,0.0,0.0,31.0,1073.0,6.780769218178858,1.0,0.38315165586669686
ID4209,4209,0,0.16883249580860138,405.3473070891923,185.75359775376728,0.0,590.0,590,10.5,1,,2.845036319612591,0.0,0.0,31.0,1175.0,6.997933523765903,1.0,0.40655377904783935
ID2162,2162,0,0.14026321470737457,268.5671724566004,332.82311678471433,0.0,26.0,26,10.5,1,,2.249394673123487,0.0,0.0,29.0,929.0,5.953157020958304,1.0,0.37784904130773167
ID6259,6259,0,0.1687486469745636,240.66101462304667,29.937244694747328,0.0,1083.0,1083,10.5,1,,2.9104116222760292,0.0,0.0,31.0,1202.0,7.130150196205342,1.0,0.4081837748417904
ID4213,4213,0,0.14964771270751953,405.4286954801967,185.56927987809067,0.0,591.0,591,10.5,1,,2.6585956416464893,0.0,0.0,31.0,1098.0,6.808557933203387,1.0,0.3904785224314946
ID8310,8310,0,0.18510007858276367,99.91247696770795,163.32546214830543,0.0,1478.0,1478,10.5,1,,2.9418886198547214,0.0,0.0,31.0,1215.0,7.4097491092040855,1.0,0.3970294508623009
ID6263,6263,0,0.16803306341171265,240.61595034177284,29.50998796571192,0.0,1084.0,1084,10.5,1,,2.791767554479419,0.0,0.0,31.0,1153.0,6.695907315725734,0.9993441784723804,0.4167996467049638
ID2167,2167,0,0.16668538749217987,269.1640447016154,332.8770400609173,0.0,35.0,35,10.5,1,,2.6997578692493946,0.0,0.0,31.0,1115.0,6.835226073452948,1.0,0.3949771141783989
ID4217,4217,0,0.1840420663356781,405.2229239299844,185.50930455930614,0.0,589.0,589,10.5,1,,3.1670702179176757,0.0,0.0,31.0,1308.0,7.655740937895188,0.9994218718613277,0.4135660405291096
ID8314,8314,0,0.17634613811969757,99.87425352712454,163.2590131993983,0.0,1479.0,1479,10.5,1,,2.7142857142857144,0.0,0.0,31.0,1121.0,6.954129476954455,1.0,0.3903127951932281
ID6267,6267,0,0.16216586530208588,241.0472366194757,29.475887363799806,0.0,1085.0,1085,10.5,1,,2.736077481840194,0.0,0.0,31.0,1130.0,6.628899739849163,1.0,0.4127498663756305
ID2172,2172,0,0.17130444943904877,269.6178669791082,332.31909457877583,0.0,36.0,36,10.5,1,,2.6707021791767556,0.0,0.0,31.0,1103.0,6.995701783079845,1.0,0.38176329723434604
ID4221,4221,0,0.18725228309631348,406.41919374454096,185.88501059099525,0.0,594.0,594,10.5,1,,3.387409200968523,0.0,0.0,31.0,1399.0,7.608760683925796,0.9828466556429779,0.441347193210952
ID8319,8319,0,0.19018742442131042,99.9398869131522,162.92970882867166,0.0,1480.0,1480,10.5,1,,3.0847457627118646,0.0,0.0,31.0,1274.0,7.4367941695436235,1.0,0.4147950975092225
ID6272,6272,0,0.18483415246009827,240.6271758558938,29.7146419032832,0.0,1081.0,1081,10.5,1,,3.0484261501210654,0.0,0.0,31.0,1259.0,7.052340979680676,0.9993993779999287,0.43212748901192566
ID4225,4225,0,0.15609410405158997,406.0834994867541,185.67794306871858,0.0,592.0,592,10.5,1,,2.7869249394673123,0.0,0.0,31.0,1151.0,6.952901432969204,1.0,0.4008290591108192
ID2177,2177,0,0.16649015247821808,269.4938960959282,332.5504158045868,0.0,33.0,33,10.5,1,,2.6876513317191284,0.0,0.0,31.0,1110.0,7.006361017895581,1.0,0.38360160500641555
ID6276,6276,0,0.1813436597585678,240.81339535640225,29.78097328349976,0.0,1086.0,1086,10.5,1,,3.043583535108959,0.0,0.0,31.0,1257.0,7.352632362704358,1.0,0.4139447459045136
ID4229,4229,0,0.18381385505199432,406.0115887372695,185.97503416823463,0.0,593.0,593,10.5,1,,3.0605326876513317,0.0,0.0,31.0,1264.0,7.352677123375107,1.0,0.4162473934727127
ID2182,2182,0,0.15258073806762695,270.5714430824689,331.8757186187799,0.0,40.0,40,10.5,1,,2.4527845036319613,0.0,0.0,31.0,1013.0,6.399394938369958,1.0,0.38328381468150646
ID4233,4233,0,0.18786194920539856,408.0873200911471,186.061149952647,0.0,595.0,595,10.5,1,,3.2397094430992737,0.0,0.0,31.0,1338.0,7.2926463768310965,1.0,0.44424332069520117
ID6282,6282,0,0.17332974076271057,240.62975505349377,30.001777603412492,0.0,1088.0,1088,10.5,1,,2.864406779661017,0.0,0.0,31.0,1183.0,6.994173507815607,1.0,0.4095418531525131
ID2188,2188,0,0.17098338901996613,269.66335972450315,332.21811083817926,0.0,37.0,37,10.5,1,,2.6997578692493946,0.0,0.0,31.0,1115.0,7.0474759607222905,1.0,0.38308152937249584
ID4237,4237,0,0.1693534255027771,408.6677215171273,185.9592273670401,0.0,596.0,596,10.5,1,,2.9878934624697338,0.0,0.0,31.0,1234.0,7.149400726347894,0.9993872135353106,0.41779413770247725
ID6287,6287,0,0.16526015102863312,240.61478819374216,29.89685922515441,0.0,1087.0,1087,10.5,1,,2.777239709443099,0.0,0.0,31.0,1147.0,6.802609802810472,1.0,0.4082609160230965
ID2192,2192,0,0.1388946920633316,270.46564352443363,331.59230447516876,0.0,38.0,38,10.5,1,,2.1864406779661016,0.0,0.0,31.0,903.0,6.138103986810944,1.0,0.35620782617305713
ID4241,4241,0,0.17696882784366608,408.2186084190663,186.00191136236296,0.0,598.0,598,10.5,1,,3.016949152542373,0.0,0.0,31.0,1246.0,7.222685633274995,1.0,0.4177046192683859
ID4245,4245,0,0.17393407225608826,408.2493707002897,185.90469521372668,0.0,599.0,599,10.5,1,,3.029055690072639,0.0,0.0,31.0,1251.0,6.9337452809197915,1.0,0.43685707613286046
ID2197,2197,0,0.14744147658348083,269.1022869688334,333.1061320528308,0.0,34.0,34,10.5,1,,2.3462469733656173,0.0,0.0,31.0,969.0,6.330594283904142,0.9992196954167025,0.3704756800499742
